Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A152	AF3	16.7418097092843	15.2302240277684	12.6564549162404	12.50046782274	11.0764243368468	11.1597321545685	10.5828116440154	10.0646495018126	10.0108283936505	9.48154764862201	9.60721151700987	9.24952133975551	9.41874445571336	9.39972480067646	9.39492980293671	9.25971619662135	9.12501928858643	9.12082272551098	9.21923811153037	9.3714635086106	9.13517585908432	9.2911685052421	9.34392181241664	9.2683125186337	9.21877155368284	9.16796963157483	8.96331313105476	8.77480817256532	8.45304438054747	8.69612909826942	8.63644635979789	8.68210176785873	8.94575604544194	8.72192303220382	8.65644653847406	8.5974527255878	8.75880430031515	8.70092409347287	8.56250486020687	8.64371438743125	8.41556597592231	8.37766469482041	8.27197548639181	8.34282839501125	8.28633563219828	7.97037872030892	8.14965895896557	8.1587465211962	7.81221571470278	7.95043511127068	7.91166213391841	7.91553391648168	7.63168404392293	7.55686604816629	7.66594069986688	7.79110171951014	7.84874040151556	7.81723514767678	7.88588928308586	7.61470481379932	7.56409438002532	7.44888905998694	7.59384456691931	7.68382092596797	7.72177060333142	7.63713097961431	7.58183468938459	7.66182437818242	7.59047104397044	7.29991814361454	7.3956222393659	7.46517655664721	7.69165452792394	7.71325207123204	7.4582599278125	7.27497123617931	7.10108089047	7.38828762707307	7.37032269428912	7.34692881828699	7.22081716326745	6.85942853750327	6.64674886654906	6.60570649874847	7.05469962711784	7.77158833849492	6.51387975138328	6.04365293166605	5.77713637031716	5.7351090197673	5.54693534478186	5.28695250969472	5.55825285921411	5.22454993287298	4.82504772395359	4.58596959342484	4.63289297982522	4.65308264752601	5.41655266472832	4.75765145222005	4.19350934182659	4.13526953978922	4.13567906073818	4.27626391301761	5.07815928126308	5.83085013109906	4.6468723917651	4.06625562685713	4.15171284205802	4.30352625492286	4.41725889592043	6.79408294240895	6.84995667933212	4.66622025434082	4.15758487658672	3.84815940743514	4.21380385820476	5.2159698191532	7.18703314042469	6.26209436957465	4.1284492846094	4.06747347036224	3.97325475965845	4.42709281745984	5.01802699519133	5.41844009579636	4.48029097567653	4.41749374071664
A152	F7	16.4616703353706	15.0164762160394	12.4488375029785	11.4021182088972	11.4037094002717	10.7643301310453	9.96485162122208	9.5631142091176	9.64447492833518	9.05198051289786	9.43088487226866	9.29867955147766	8.9449170498894	9.10871871220641	9.09098031204903	9.01429490005613	9.0247972365338	8.93151534698873	9.02063686563943	9.20132101279906	8.96784407725445	8.87136497898069	8.85106594102954	8.96283046795244	8.99740250343673	8.69571960587448	8.52058120143221	8.55993441476259	8.25824615227219	8.29839927213497	8.15966312248219	8.34677446805748	8.68008287158633	8.36672218658458	8.49224565627386	8.36106693525016	8.51436620691378	8.49516918406432	8.2976435810871	8.48513413954838	8.07084140214091	7.98216221167912	7.88961688704454	8.01825130087365	8.09373716394187	7.86612122949875	7.85806097819218	7.93150509058269	7.81604056772429	7.84766010231931	7.82464221607403	7.66997825978434	7.47234488869104	7.5680900476686	7.4748132397151	7.66207421324713	7.81991047910684	7.69349899069025	7.84018742415799	7.72272607856968	7.70122422459093	7.48487773076819	7.49089024773852	7.69282887031826	7.76699655461925	7.49477619893738	7.56268298679782	7.65290994299745	7.46879748243308	7.47209162029672	7.1585743990096	7.39318077645673	7.48191283038128	7.37755255202658	6.83537612996539	7.06579194009844	6.86330195729216	7.26936784135799	7.22914091547583	7.05600723698532	6.73778429408984	6.72703599915143	6.43020345055586	6.31924834762552	6.34101654973135	6.49084766373877	6.07643252630279	5.98173782973	5.70682381371768	5.62634679249297	5.33080829214318	4.89608207543223	4.63136963237705	4.45726141691336	3.57323208466184	3.50883769504045	3.17375681666511	2.75254465527959	3.19836985293561	2.77703432286031	2.05605874542128	2.15243669182179	2.36610161945815	2.33657463151338	2.96512125658276	3.5190296319333	2.95306270059569	2.71030724840173	2.52798230931718	2.54355587963816	2.69507205178767	4.21653489689801	4.33814923479825	2.52025739771118	2.34254050916088	2.14486842915046	2.08718338272439	2.89349128797129	4.70263185781697	3.63274019497962	2.00533377419033	2.09937141610013	1.96825885178144	2.12944959989215	2.81672711876723	2.8786240008968	2.36573110774088	2.17339519976686
A152	F3	16.6688843228671	15.2165480618261	12.1792016496735	10.8233502292187	10.3772731501154	9.96349158935716	9.78606834224958	9.54365979879536	9.02519824409972	8.97319659861585	9.16997170840877	8.94563387830446	9.21666201646518	9.22941036107838	8.81232122730231	8.79968895972209	8.89988208385633	8.85691853362001	8.81289474444219	8.86833140664674	8.81295604579158	9.01669080628889	9.13262396163497	9.28689708144339	9.10481269814738	8.99662549205684	8.86894383673841	8.59554714701103	8.19816494944757	8.61812234969968	8.67497199364047	8.65400915571216	8.98842089806633	8.88133866204262	8.78186005554195	8.77363182851739	8.78549031042164	8.66747808168582	8.68993591835152	8.6240465034787	8.55255907628497	8.44901552725225	8.2543521990955	8.33384102100372	8.30290354648024	8.13816073473415	8.17880204363943	7.93237998197082	7.79587451022098	7.74500043594468	7.61206069911178	7.58570866539037	7.29291960144204	7.11466623815271	7.1485613863046	7.42454584396126	7.54666539460536	7.47115136419385	7.42394967541263	7.31915676541426	7.24143970263702	7.33307574451181	7.47008645879249	7.54062593441048	7.49739399712909	7.31244068995113	7.27200634956435	7.37739047273672	7.22921671102475	7.14940056925554	7.03993098979995	7.1334298462051	7.1420453462214	7.08778646115242	6.69019405986946	6.57111565825456	6.57053607744265	6.65801908145306	6.8834166023596	6.71582131617864	6.64641743060382	6.25796423249713	5.97309962187918	6.00659323584305	6.00585104873232	5.9611461158118	5.70064964580622	5.41506861406375	5.03998722944258	5.07936556799397	4.83992976920188	4.45938450450691	4.1887876472159	4.16347766172219	3.59279213716865	3.15394758002039	3.01431164782896	2.57082779565915	2.12792011198829	1.73326467275684	1.9503909241283	1.69915782028417	1.81570490913149	2.18542838117286	2.26568245274285	2.5283194167577	2.45718351483321	2.24692679756694	2.36508451814961	2.466200571326	2.47990714390368	3.02641773780694	2.99783984973098	2.13746220601404	2.15169640237505	1.85719224196331	1.81740656912221	1.83653840156012	2.97453137698836	2.34921626689564	1.68331162870231	1.52743280028754	1.67867593954245	1.71681104807152	1.85957862627987	2.14067885480268	1.71922198257213	1.71524563636888
A152	FC5	16.2798595081939	14.8665176761771	12.2756778163906	10.9542253895132	10.4803325173078	10.097546224036	9.67847765683965	9.48162808334596	9.05258667172181	8.91675548518111	9.01738659440039	8.82057732867513	8.66433413716698	8.7953720293215	8.6478672784956	8.63659518238104	8.67092209353887	8.59013935342901	8.70580270908797	8.80787851599111	8.52054204718961	8.55715366148917	8.61110120181103	8.53320901427024	8.52954365965382	8.61423699833658	8.38386824979549	8.28201660980255	8.03426756003966	8.24566523296984	8.12856409257803	8.33500202831162	8.53579050228609	8.29462981451428	8.36964489926336	8.20335105643719	8.23793581774456	8.27606433157347	8.15802520263943	8.31815696971507	7.87834480306684	7.69159504669143	7.6891223332926	7.90378277191388	7.96308437504599	7.8051101633169	7.61378073214016	7.64694582468265	7.46621412000779	7.60929251082656	7.55530250302472	7.61627303261299	7.3979442206642	7.29928355128437	7.33365824313863	7.35178995832086	7.39670747889289	7.2762100865392	7.46155127589564	7.46371185640935	7.40572135008973	7.36981238401828	7.40084677231509	7.46270349094408	7.36909349910635	7.23964848686564	7.2686538009475	7.29995974203023	7.35225760379148	7.34216692730397	7.15617796819672	7.23527441928152	7.34382268384784	7.50500957789044	7.02974144376232	7.12165371092016	7.00032932396407	6.8815666084447	7.0618912099987	6.93219613296195	6.85970217715343	6.74849109979571	6.23034944946773	6.42452190468758	6.22511524903142	6.24922816088281	6.13517895293704	5.89004840551134	5.74245928429761	5.49661028390392	5.21017447345834	4.79211774355906	4.48064169914786	4.35083949232064	3.8282099701818	3.48991421422988	3.42010487930715	2.92603987517424	2.99863115618978	2.54215297254258	2.00291601082922	2.07413663261319	2.17664385487112	2.31570564894294	2.77599426175278	3.25709191134137	2.92766412672415	2.55944130360079	2.60335625791951	2.55960063334626	2.72278062160966	3.96273317246829	4.16967420098326	2.44878420859006	2.2152670713041	2.19165309697983	2.20057855740786	2.67087794410094	4.42699062627511	3.61440020304795	1.96467476174154	2.05584543219893	1.99821475857901	2.17618833376552	2.65628327480942	2.75143123786187	2.3379788551352	2.12101906065125
A152	T7	17.0526356627322	15.6404992385533	12.7570325869552	11.0816287095852	10.0505260721023	9.87556685985195	9.55498286093473	8.99099218698255	8.70971003675333	8.66471324491471	8.7468972650454	8.44700066652531	8.23036485264262	8.18365815299436	8.32973027092051	8.3083491066565	8.40042064875527	8.5298018746899	8.64496767016623	8.55290171367029	8.28481540190612	8.49368363918709	8.53412046359764	8.53064127958592	8.33611211804716	8.36767773723739	8.23993083333244	8.30921183571574	7.7551964513747	7.67034889759435	7.82245756598385	8.17859650745681	8.20542996118361	8.02461535649813	8.16145121017997	8.14604784735262	8.32346904349247	8.34235916721932	8.26370425675257	8.27162494518299	8.06243750563361	7.97313968633566	7.80911120649297	8.03313114238038	8.00531094828254	8.00766508275905	8.13011678948822	8.06427644042991	7.94305663957677	7.93699718199235	8.06624549971525	8.31314166850358	7.90011186469858	7.81082215142702	7.70373490267399	7.76288154842091	7.92473618712131	7.97210417258911	7.93153955398103	7.95912942461997	7.85114549940506	7.95071967329767	7.91709632929148	7.93981457207484	8.10914790298668	7.98755178096005	8.20736836372966	8.26830330262909	7.75110623467054	8.13501100104503	8.10675265439815	7.9321253982969	7.95519824095242	7.96404298724465	7.73179395974856	7.72275103015323	7.52795409410513	7.43024539646323	7.34040821802799	7.3359840398594	7.35325262448567	7.13312425082666	7.10008670378036	6.82556106557562	6.98937310417887	6.98097808103853	6.70050005241295	6.27415209080482	6.27205119767974	6.20936766142137	5.54343900998328	5.22573167928473	4.95159374412988	5.02699141884782	4.57979691058131	3.78286571414956	3.72288870970626	3.51911057546188	3.60665139499442	3.30235655018717	2.71536852790994	2.52259764882722	2.55851218727099	3.04237574903008	3.40120532610675	4.24877479221951	3.40575048204072	3.01741592735545	3.06378238678744	3.10009679851789	3.04837260226206	4.89608218562839	4.86261017709696	3.17906549449906	2.57900268372028	2.72701744235803	2.67610719152616	3.53254811132437	5.28213040268307	4.38724859874943	2.75831833472857	2.39569473225724	2.51955717482393	2.85365997482793	3.18608980778775	3.69820019069987	2.60786266315745	2.56063973696288
A152	P7	16.6625981932812	15.2829892126521	12.6981181410305	11.4735891501776	10.7358320760842	10.0933209238005	9.90658906534341	9.58284687228884	9.21300728005713	9.19764831602377	8.9449805590509	8.68876790702437	8.6607346045006	8.38240974318167	8.31628721303768	8.22341022009777	8.40868407965249	8.49983031664049	8.32486875314237	8.32917406379834	8.13225880589383	8.63024349624996	8.67159224066664	8.60126726130942	8.67967694095564	8.43693239628987	8.18318153641418	8.4366603386221	8.03936826445888	7.83638849995531	7.87458223501806	8.12482438692056	7.98062409441336	8.0905844134121	8.31486922597424	8.16394197823978	8.03243449508815	8.21949035154671	8.1693761018292	8.09862990887623	7.93224249043717	7.86416782104553	7.83541216746221	8.15075279932476	7.88222443246072	7.91989338573377	7.91042802920443	7.74591046984352	7.61560618617391	7.68427364682766	7.76507642430251	7.91518383226015	7.57811989978269	7.62465128385999	7.75385752141197	7.72395000516547	7.7486271036735	7.9450706180311	7.72419110792973	7.50376579967951	7.5716072279627	7.41820096826995	7.56443760272135	7.67638616783634	7.77314812824545	7.66511680593491	7.82566806684883	7.94296257438122	7.53202970439539	7.76982148637113	7.93482125010067	7.64843349059759	7.63635582074778	7.86571526085235	7.42157787919035	7.29752389865107	7.27359053352261	7.22961384684339	7.30683714436426	7.2816786621805	7.12255117199356	6.73495910203785	6.58590498568436	6.28558942626709	6.54250627986955	6.48410614467574	6.3526590675826	6.40017796759013	6.02810236590228	5.6450601182903	5.50713388858922	4.96797749119238	4.77590728016569	4.52044793569425	3.85267109187339	3.502626883966	3.40323780482325	3.14000701687237	2.88914283824899	2.48772225263667	1.81196494286428	1.86321880500966	2.17462772332266	2.364685164448	2.50376312887894	3.1443974473623	2.81440620805898	2.99506075169015	2.84420424884989	2.58171616110391	2.79079568732451	3.84966224466421	3.6848422084916	2.73758859128928	2.28534746358572	2.4722199749898	1.84845027563636	2.48107699134684	3.9864041033903	3.14936639234875	2.22581794336623	1.857128772927	1.7423635744244	2.18917799756165	2.20287080462902	2.73988015126309	1.96144965352191	1.91107114616288
A152	O1	16.8455401578965	15.3636891705934	12.0242679651039	10.8447352625178	10.0002122322688	9.46245977381672	9.53865910525556	9.13045335506215	8.81958469681972	9.0229713321175	8.78678608725965	8.64825256284796	8.49071459603747	8.4028863707218	8.54526479562468	8.354330859177	8.41369047545707	8.33486472229453	8.24066776029725	8.21125643433666	8.35111705729928	8.84525228989554	8.94322730490741	8.75532997971994	8.70057382038681	8.39071749609737	8.05004486668103	8.17677479307075	8.17694603052098	8.17408862791168	8.12674209389809	7.98729231040289	8.01620450887437	8.03674332378738	8.25273021889836	8.19315481712976	7.85193701985325	7.81906213407071	7.82668183808654	7.84898289738011	7.61500170266138	7.64368086899342	7.75827225248983	7.69215662592591	7.5811260588547	7.52478917617814	7.53420424824746	7.47800301430632	7.33246984924703	7.18156878639465	7.37691451980922	7.65420184190521	7.39239954986219	7.17496599586566	7.38236809615744	7.28183776886527	7.41074515316397	7.45378527787227	7.29315858894997	7.2262224576468	7.23654019009871	6.94714775387305	6.98366633588585	7.10598500060344	7.25613517425227	7.09068794268098	7.12291239212358	7.31078218359257	7.19752885557666	7.09002982427587	7.12633046811616	6.95260303227385	7.21024107351393	7.2844217376904	6.93833843507287	7.04582759523911	6.84244920774577	6.83242039446746	6.86151544338818	6.88788649487421	6.69625709644475	6.29795660466745	6.05819575587963	5.93294850764725	6.01637751556795	6.42002218503728	6.07106132922883	5.63221309812919	5.33919540756953	5.23631397611461	5.10065355188416	4.72345525786968	4.21500575643486	4.13291033712235	3.7713879026893	3.56907517223303	3.28176561175749	2.89997989316375	3.0472276482326	2.66524480357399	2.32298292427172	2.27577776227395	2.14105157100002	2.58043332744901	2.93417246227912	3.68198067947082	2.99492271131111	2.66670040131226	2.77032928037556	2.56128163464302	2.6312539428852	4.45654772870795	4.33511755554679	2.79955534878637	2.26406752754678	2.19418242375181	2.14053999411994	2.92771908147876	4.77143480033884	3.82885203623386	2.27093986839203	1.97109350336706	2.0904789740165	2.40324754982636	2.70826092118504	3.08873314166937	2.54484891713417	2.33718414497762
A152	O2	16.5002499523999	15.0023561192396	12.0705663577421	11.1735607663766	10.5504938099737	10.2437682641573	10.0185896846186	9.80991538964423	9.29584699692268	9.20099558593042	9.13753843258652	9.10039489566577	9.00372110401404	8.9558021159939	8.88091326126634	8.90242487100747	9.0116870362344	8.88097005215465	8.86940940145763	9.44850687702939	9.75230939452127	10.0139158271593	10.1842768652805	9.74758117420641	9.30486522698814	9.21228538944227	9.00721569315104	8.90744831421161	8.7996420119835	8.72571792982965	8.64060935556307	8.53363393986237	8.44948390105999	8.42647864448027	8.71997943807643	8.74325096884302	8.57016668029679	8.41600107158025	8.38829495658349	8.5034167241365	8.10162568551593	8.25817268474531	8.53852959921631	8.39450825538229	8.10631114219504	8.14148425207786	8.25644600958789	8.2720461726924	7.89756735604613	7.64343073800048	7.80536715317777	7.66318345960734	7.75075316494057	7.89206632299116	7.74806944636737	7.80390748897072	7.7721792375861	7.76692149582891	7.55232186484029	7.60699052073371	7.83535323964853	7.82841797920684	7.73021198695478	7.74393870976677	7.68970903872346	7.32807390532588	7.62198267939032	7.81045189973088	7.49866317695469	7.41287060007442	7.62222407979319	7.53215119037145	7.47374479814793	7.53090896040659	7.47317429689071	7.45372689812148	7.18202659497963	7.2703034528971	7.24718890362993	7.19959950806888	6.8858886780229	6.77521278820479	6.72892053746341	6.55331537967344	6.51984984932378	6.61375839630163	6.25561572276464	6.06636367562016	5.81417900326281	5.50975970813064	5.24899247990134	5.02856845615643	4.77698544321289	4.56841152538637	4.01352474066337	3.76123657168045	3.37572974581911	2.88221938884842	3.28423744717682	3.0635816217815	2.49803094556492	2.04626434992731	2.35768937129228	2.76634694270885	3.19961501953818	3.81379679030468	2.87228024649362	2.8933625458396	2.81819685807996	2.90033611816897	2.84047908928572	4.62865848128018	4.48119239815028	2.98802985333562	2.49920594111502	2.33828057620109	2.35282109599339	3.22306569543761	4.97643603292694	3.88500094518054	2.09395818804606	2.33405223525368	2.19871721215057	2.06678454377304	2.74423165217311	3.26446092329766	2.33268256763574	2.36171538042351
A152	P8	16.0693868865738	14.6195051671545	11.528599259306	10.8197389333835	10.3581056856218	10.0269116495366	9.90047068260946	9.74838313756384	9.41985492147274	9.04322863456825	8.97634095667095	9.12323840023113	8.92128963178315	8.8736026784635	8.83824985785036	8.91945157626601	9.03789938423003	8.87594368208503	8.86375884186158	9.47293024800247	9.6134854013621	9.76402731084587	9.98243399323313	9.67819325387391	9.38391764375926	9.27174656365682	9.14663472705882	8.96060046566019	8.71547973846689	8.55269071685631	8.46735965158438	8.70266736112602	8.51171553513669	8.59260508437815	8.85299871383103	8.83057443186859	8.49430892231638	8.53357280135941	8.68266028891472	8.69851635933499	8.41904314408934	8.44899961171811	8.53792070497262	8.41338867979029	7.99508697284724	8.1517039115623	8.30676845079311	8.3082504154341	7.99265913426685	7.90743887814211	7.92657376366396	7.84246185609385	7.64395920179416	7.93482488683001	7.8454111226911	7.97280061282464	7.74819030675751	7.85416168224355	7.73705873318895	7.72765955293527	7.87357294940284	8.0421485717301	7.9760895584282	8.00592532504344	7.84625568581396	7.76139285568497	7.86801366935027	7.77314649853653	7.7972491522506	7.7446419661404	7.79053665647918	7.63592494791841	7.55874369042013	7.76378976003049	7.74412595092706	7.54929595817286	7.20337217550447	7.12581698439361	7.07228134799262	7.2470627260264	7.09630970369955	6.80272925132188	6.69082442236043	6.49615467745141	6.69557805214752	6.84961036975049	6.3098642817716	6.04847262346882	5.74350854156578	5.5442325816279	5.30597546360218	5.1427833515329	4.9818549807607	4.47659773348331	4.01207378983706	3.71941727643275	3.22942339671772	2.95403017489694	3.20202896461091	2.84468038971644	2.19067753076243	1.91720925305977	2.26706972818141	2.62068893001639	3.0649193239733	3.45120851610868	3.04823969714676	2.8791637946922	2.81615325280124	2.7743107266234	2.95869012372547	4.38990216009218	4.34166435025481	2.71493575125587	2.3702908643094	2.19585285721795	1.99799348635019	2.95710980329741	4.74428843560655	3.82647139248237	2.04509294714564	1.82366289492804	2.05193584155922	2.10468316058081	2.86062576209417	3.09548844440308	2.1905833490939	2.13552163770388
A152	T8	15.9756364141687	14.5083447266918	11.5153466852803	10.8725685515115	10.5617208048414	10.1383705082496	9.99809793978469	9.92805674136982	9.61543142437831	9.30368212268787	9.1260942895262	9.13802273168537	9.06757104108804	9.1286935415771	8.86586736629146	8.99272491689673	9.16666567816582	9.14373319326622	9.11474726588288	9.5368202665948	9.60413811603586	9.72137286805822	9.97568704908382	9.83764073089957	9.43717154589867	9.35968286084275	9.1285641535801	9.16947215943054	9.05770572586601	8.90530527988724	8.90981015172192	8.88446549381865	8.86361719070089	8.69939150899228	8.95192397562514	9.04296236058854	8.87901996211842	9.24151412601497	9.26672842722604	9.22071487992408	8.83448549618652	8.79974416204519	8.89213876880933	8.90493322289113	8.68626647064369	8.45798477064655	8.92111211264968	8.70207262914048	8.2968799533318	8.36016622040373	8.48520082656082	8.49670669188291	8.40783778185524	8.53702130807123	8.48544807204624	8.594439599941	8.4374283704989	8.64995838893135	8.38096634634876	8.20082314427301	8.4109051582098	8.44777673291782	8.4090853860288	8.67349497820146	8.56094396170241	8.55736345427189	8.36918759672674	8.3547620964847	8.49064044114463	8.66535498905846	8.3241877768559	8.11143805210549	8.02961121477636	8.29241065288187	8.08315011112864	8.02511344527305	7.9656005106667	7.88887621796617	7.75214469811558	7.94819123845374	7.73849137626328	7.76462478919814	7.37327169526752	7.29004360080698	7.06389289774346	7.11715125524087	6.81725799960622	6.27618892426885	6.05986922991324	6.19080796403756	5.83888028510484	5.53600299024827	5.36022968900761	4.90614401503008	4.29566667358923	3.80527274237758	3.57520982101005	3.22108328234671	3.27058963422152	2.97159017127294	2.149629350807	2.03498314696057	2.43623808121685	2.54280952763763	3.10433651668794	3.55016186876545	2.99361347920352	2.97858545275673	2.9348693683105	2.98198881939008	2.92371735603522	4.52198587671728	4.51132529030561	2.90867387754988	2.39180500266024	2.37294240817619	2.31451473360748	3.02712398383222	4.76901952209409	3.85147166826236	1.93940972386943	1.74672543693103	2.05168336587795	1.96903940044736	2.63398301607121	3.13484381564831	2.26226005347134	2.11447321809146
