Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A177	AF3	F7	0.958495353966974	0.947143046353136	0.943808126300181	0.958202240922952	0.950611332368986	0.956918331653353	0.935319295364254	0.928263396178068	0.930222717976395	0.92296198888908	0.885354540147741	0.894182782086946	0.912853821751421	0.89060109127465	0.881029329634646	0.91281527757186	0.864092099368164	0.839723443600767	0.856219381535114	0.848599536033777	0.858264236952319	0.91532963862475	0.922310713687875	0.914080600092802	0.886287578205226	0.924308487645934	0.885479309180948	0.883712289162898	0.895664208071441	0.910638467202391	0.911669789732637	0.915928482428416	0.895871580867214	0.895751761177385	0.861051367020356	0.853974407009283	0.890217852918452	0.910365225096096	0.859866525374527	0.852050495980871	0.868839916618484	0.844856642868867	0.870193558467802	0.856262248916204	0.787765200837481	0.822810893006826	0.838940680350029	0.826610253289764	0.833062796539908	0.782662576594993	0.817925800528873	0.815357815132854	0.836024298415068	0.828956593063537	0.812623938176745	0.862524867497103	0.840177872378349	0.848662932893507	0.815107247805422	0.843501044779875	0.821896075186241	0.747783368306744	0.710812585497933	0.752940915744342	0.743158918265276	0.773740907090766	0.758716822263207	0.715393745748151	0.703445843967294	0.665234547808317	0.666169404690813	0.761526338793019	0.755521793986263	0.756456294359999	0.668741148226487	0.673584231769083	0.653733124472518	0.686635493154011	0.716257569289091	0.769828974942931	0.762742796883884	0.669895267996086	0.647544823846562	0.730091501737573	0.760576752776877	0.713473058247728	0.595109132131753	0.696065185517066	0.72186402566292	0.682731789274041	0.645128995881526	0.632552151220315	0.520659172483642	0.5386065724866	0.603030020241328	0.475504601576771	0.588266949563249	0.748766924576185	0.65232975778143	0.53340059924668	0.647477239384891	0.608856365803779	0.568110981407952	0.68741402200357	0.668061308094304	0.598404880294332	0.597939058563846	0.65162592903437	0.639550140645738	0.842081398626336	0.95966663160351	0.950019064084459	0.803795204718954	0.64511292197105	0.685068181742949	0.694069389589541	0.915548738407444	0.969891374962539	0.941327040112364	0.713034491579161	0.80747074332728	0.761215273699946	0.611645064130401	0.648640099983407	0.700389460473179	0.650765524919207	0.559704375502924	0.518073653138022
A177	AF3	F3	0.958590682404025	0.969077045124511	0.972338852265804	0.977249045182847	0.972994934900548	0.963849837720442	0.94062817662827	0.949533654625947	0.95800381701594	0.941620952088676	0.918851476089613	0.925788547774958	0.933876347598969	0.899942362943223	0.864954320353377	0.874837054452267	0.886466002531042	0.908025430790956	0.884959276759148	0.905302606107908	0.913704709468764	0.938760008789911	0.94439567663996	0.940640531778961	0.880748172348277	0.889483782691869	0.867540063981274	0.873227474194095	0.886933608867467	0.890597813500599	0.899105013768684	0.906791564634622	0.892853133001791	0.903301334981879	0.873977419002413	0.867169532489722	0.906107941942366	0.902895084085658	0.883839444892002	0.876394454390268	0.872880062092328	0.849102326380236	0.844435441248384	0.81877762464187	0.826214400873503	0.838888665169098	0.877953552669212	0.853569330270178	0.836522529251413	0.833387701607902	0.880555306402402	0.861548091798606	0.871084416251367	0.819223928300922	0.792273519958277	0.831198505739342	0.835970148175576	0.77792294052627	0.751499494093386	0.779249347434618	0.762162840985085	0.758672913093215	0.749660802420231	0.760530712574367	0.798295085700237	0.728946384555479	0.763717917430133	0.748074704303227	0.74878073008094	0.726462591822489	0.721836692230225	0.816382292007859	0.784989665568395	0.739488751956043	0.744394021115457	0.750535240674213	0.746750096358822	0.711048239593996	0.768739130064522	0.83405053995157	0.815562821958277	0.724305955125126	0.761066850555031	0.865560403475249	0.868410202584273	0.81767385995929	0.706244684406482	0.61905212769802	0.722598422560701	0.74159422340864	0.790959748579085	0.797404617124846	0.782377709399734	0.835906280262798	0.882421854527161	0.898507198576163	0.951040050111768	0.983532451436455	0.983818106284639	0.974351217241073	0.964810710731348	0.964446178137194	0.959318693116145	0.969348391860625	0.974164581888226	0.952909370061706	0.86874624885556	0.841799219364307	0.890790152133564	0.984539484318475	0.996609023606375	0.996589368241194	0.987997700987136	0.959181818059478	0.943699050453862	0.965918690715358	0.988953210955008	0.997344738717337	0.996129699614972	0.971961604594456	0.96246006970888	0.952877408406607	0.949195314434358	0.944124988147565	0.9636657468576	0.959038067067247	0.95154165796959	0.882546956144242
A177	AF3	FC5	0.951413282696204	0.928353207183802	0.940448797943539	0.949100085222903	0.925129461896814	0.91347374049268	0.899002592797901	0.928754709276044	0.949891293204023	0.913592350867847	0.87555358739328	0.886466182881637	0.910938192389717	0.884679631812874	0.855299315828023	0.880271644330798	0.851961604706234	0.807462573464404	0.84090593080174	0.848354582571374	0.84589056548928	0.882937807672225	0.854564257198977	0.843289445630043	0.83770770711104	0.851143298385596	0.828318166390176	0.818206630246216	0.853261315336414	0.837797304430526	0.822779756994421	0.856729435516812	0.862975554312181	0.848311892739519	0.808039619577845	0.764587690433386	0.837755178136411	0.857138016613496	0.848741577611145	0.830548740605789	0.833102668556275	0.809650309530348	0.811446562082345	0.818714588252852	0.761212878085296	0.81179465486788	0.829700265329655	0.777210322272972	0.79624288925933	0.81063478062126	0.810020217122795	0.772228366718908	0.790207401974988	0.760826509166312	0.800012702558161	0.81777255420188	0.818459510257079	0.758739830790295	0.667480836519502	0.758233095140052	0.747970569607237	0.651148172722645	0.683124768508	0.717972479468459	0.753760520508125	0.776854799502875	0.788979900566415	0.781385498304645	0.721389776858285	0.696140774053963	0.691388297179555	0.825168848187653	0.767519970091137	0.739494950082461	0.655750850787373	0.6175255618064	0.658080402756952	0.651513730384472	0.666815525624475	0.748511183438997	0.761050239113946	0.648522677637328	0.619620479656983	0.686416347615853	0.719037639649656	0.622366841068525	0.5673245580961	0.61107646883947	0.693265179293182	0.612551139518282	0.584248913475247	0.650668058603633	0.680570297580874	0.632211317495212	0.629551693529265	0.6048847442727	0.697821914768383	0.815968535468997	0.770014379933451	0.683696349458911	0.768684496427628	0.715039245642277	0.695467336371211	0.779929577083633	0.765165284788163	0.652430120586593	0.586384236648303	0.701393762280907	0.764866165874785	0.8662697220722	0.968358646359168	0.964098513725466	0.857297808166421	0.77328442816984	0.758963304849348	0.768149809327235	0.926981984794886	0.975289999921436	0.957024207576096	0.78413840245347	0.84119934056518	0.790252300645696	0.678985899199909	0.694516000564238	0.778776233510317	0.766312876656996	0.697392533849273	0.600708870991167
A177	AF3	T7	0.974215015413046	0.936868803056025	0.941177548101225	0.949834723689919	0.938299023537863	0.924018626901334	0.903195928620049	0.910863166735798	0.926956902410924	0.876027304937743	0.817655155411135	0.815381399479566	0.855082684380238	0.807152948799365	0.763835768758558	0.834388317456707	0.79150353734207	0.733750688607022	0.779986745299837	0.784033326870479	0.764024717041982	0.742362163539312	0.720126575919877	0.729165903928362	0.730378511753091	0.706593881701977	0.723351720226598	0.733537411990116	0.746076259448852	0.767719702070921	0.796345120872379	0.72667047490038	0.752543263820447	0.71992081909469	0.711301316394096	0.676390062378695	0.719525863600386	0.737248850989334	0.706635920752259	0.765830033777077	0.733134882860569	0.728155234568311	0.757326873296102	0.761741798311896	0.708146253046992	0.757307377698832	0.748891890727915	0.767721299898566	0.782019439085471	0.785845996629667	0.785700730242385	0.741753581175184	0.709189912042976	0.6789828287909	0.754451675545209	0.767650011673639	0.755386355873034	0.712244132877327	0.648576963134454	0.700709662378184	0.683279148465536	0.641990790123909	0.621981266838789	0.688922347935173	0.685316752348592	0.624997149003326	0.71485225276989	0.736537409218432	0.729555507072208	0.7173907721722	0.68073836755137	0.752771396678583	0.745025012196507	0.734298525595005	0.675987744079115	0.645301537467309	0.600601634171839	0.590443339137502	0.660864907823347	0.761895220395591	0.732766488493534	0.589317299403685	0.572132479451756	0.686706465076728	0.714258012128529	0.62854818930306	0.586037567499579	0.601721988443006	0.700608292019609	0.696400160675662	0.661701171028874	0.740281444236118	0.68578142531776	0.652519601234364	0.746024959707972	0.663475778038504	0.710326064026852	0.842002945121102	0.837461211957945	0.756105460892681	0.828304200409087	0.806858936748662	0.738893056357423	0.772971338741521	0.768268057094361	0.720287605190824	0.706539000557556	0.729787422385698	0.748134669132067	0.903789618803767	0.973930027216727	0.968138992886526	0.892595655114692	0.75932181016353	0.72976820263726	0.80401343707605	0.939437082679039	0.981196897359556	0.962115650697528	0.781124746131164	0.825837328499329	0.74998559131198	0.694196287483981	0.747940445846696	0.79549284427105	0.796942544952148	0.760040960079425	0.663639920285199
A177	AF3	P7	0.975158434218662	0.931704083950807	0.923879617679654	0.921380138470779	0.923110737214967	0.923759768568079	0.901984274979737	0.891758594296988	0.885200237347329	0.816400524345056	0.752417955589982	0.768675042804751	0.822832640429477	0.8105136896856	0.735685581814511	0.773352494495069	0.758661096606777	0.70527097113327	0.699787272852971	0.701074372461412	0.700870809460357	0.634139555699845	0.591523018148499	0.594190122023388	0.590053523307445	0.596563396079493	0.531147448706513	0.565731161617895	0.69380103438526	0.65282955385759	0.66806940804263	0.620682003409616	0.62185022475664	0.636714314874842	0.617836382451956	0.671235337264833	0.640664959107422	0.608474130694744	0.592949005538434	0.60302685074321	0.611833143628276	0.605502202519616	0.640752077296785	0.653491244438086	0.587567957344567	0.626236948797187	0.610700765057988	0.632601048189659	0.631731068043544	0.672488999513331	0.744500325823825	0.703435905902103	0.702508743123855	0.576338369496013	0.648636771000337	0.699677350343071	0.667268891600891	0.638752947052725	0.618252801090645	0.636776174922934	0.634049269947888	0.603957956877728	0.643839454616536	0.709979418224936	0.753618587982047	0.659396310312501	0.685917631483379	0.69950672918921	0.617724388900519	0.62959159695125	0.607445243343036	0.768883468979038	0.736439973945333	0.653695906397859	0.67345630492451	0.575747672253736	0.512391960262777	0.618509109009898	0.680475506218005	0.709409279160459	0.727921940257235	0.638899113722874	0.603118247958404	0.696046351153492	0.739745895709945	0.710258387829925	0.6424836907628	0.626167262343014	0.63430722451691	0.703299288386677	0.683802196817888	0.733811517419353	0.711630250415711	0.770056424889768	0.786271485543562	0.820637681454524	0.881505940221559	0.956696599104029	0.97332070949924	0.93886804422537	0.899250677438955	0.908600803932359	0.901598011576807	0.919150489206129	0.917448732126461	0.915196630866448	0.852635895827204	0.820303975114515	0.859231924201905	0.956824531916331	0.990464607064961	0.993863929350156	0.976254386151991	0.899368982522718	0.873751054476161	0.935873211862123	0.981889331927604	0.994774016711111	0.979779289622933	0.822636941378281	0.840943845351692	0.775643733059508	0.792583997502458	0.903727570541522	0.938573404913542	0.932111261307926	0.887492535797696	0.818233588097944
A177	AF3	O1	0.902455432950455	0.847341615809629	0.806509998224143	0.786822799679873	0.706727550319432	0.724249929154811	0.678057694712365	0.699497353210383	0.748391222587164	0.619643230356146	0.587341008148601	0.637061102206283	0.780452324137764	0.810736783670475	0.765011475634409	0.775807231307271	0.699033759248006	0.737566008534692	0.66659200392244	0.694950299514951	0.624556874493847	0.565116203469815	0.530252231182802	0.476086550037366	0.524648810715791	0.505953218036252	0.488247099334172	0.571712833491574	0.755832964285639	0.709435307397707	0.72146387129563	0.720067676421996	0.69246822429649	0.601217131660366	0.60113094540919	0.592561313408343	0.510016982122102	0.585823027763125	0.596513015507968	0.54343225227095	0.473900099344179	0.599735363515213	0.63556417728624	0.644931163896132	0.668470486900981	0.612622071769737	0.520875681735461	0.616750924692126	0.593747056684002	0.587787337628195	0.729280657574127	0.731582395538325	0.697153078540751	0.728808044084292	0.778357504775924	0.64762569148551	0.534348559139768	0.55792044793071	0.514938733547579	0.58739573440947	0.525201698179212	0.445805984662798	0.559675186400728	0.631722044458564	0.547993026976025	0.393378354503594	0.539542028574204	0.541250331825059	0.57686638693674	0.586098485959917	0.427324637578539	0.502760741309325	0.546363434955764	0.396663355463274	0.550848978282043	0.523004523430727	0.510454399642227	0.41088112933743	0.397847079614751	0.45517990925426	0.445214466289161	0.631027152724653	0.361576598657744	0.531130559175473	0.735434183148065	0.643854562850875	0.523846584176606	0.500804162345214	0.488265143766302	0.487755784303352	0.532693138537003	0.593962713993656	0.546561559745613	0.638307567995788	0.768631623870127	0.789992485736834	0.8895012631556	0.962949081249888	0.969523566342447	0.939027496744761	0.900524270261405	0.947605530123031	0.911655739146837	0.952103331048224	0.952523018347261	0.916119410719199	0.830815760745473	0.782128679938932	0.86060694866245	0.966284939153099	0.99302786745404	0.992179624959781	0.969356278079519	0.922990904549697	0.929368537262369	0.89764540480796	0.964735678401877	0.991166811206433	0.977855185323851	0.783402665297511	0.710093963360788	0.687081029074817	0.871028861543511	0.933501012129974	0.910238159262642	0.932767584344948	0.909672105972612	0.87615172387837
A177	AF3	O2	0.974785625353906	0.929906405917215	0.922450151443759	0.922316158148945	0.916621982503532	0.91540341246615	0.882327367621745	0.880504962674348	0.887405438272797	0.789716076389986	0.753183681757237	0.712190093289004	0.772956935535492	0.813611490066568	0.706352711249055	0.740413891297494	0.710050308830259	0.733372132230103	0.68952883768748	0.68482530213106	0.686242047702255	0.689184571459672	0.68491240625036	0.603123365902609	0.591268825261729	0.625305586905817	0.568897034704828	0.613802767918296	0.698521276257842	0.697580503347765	0.761937305568612	0.766554797204327	0.686815989341626	0.653856378995873	0.665591377443055	0.738130414402564	0.704447989478015	0.698998898649101	0.688380789865666	0.694439739263253	0.675605783888614	0.674664019888147	0.688436427772473	0.667221726039062	0.612415614289349	0.626610811884766	0.64153298968183	0.622101900149276	0.606826090216761	0.700651937029502	0.767779048612522	0.749814804476961	0.739694548408221	0.631481040725933	0.701895082317014	0.686823342062822	0.637216048810264	0.629301962390178	0.604148203316563	0.675004559833269	0.681671729344951	0.618123854221703	0.561446431620065	0.65128962975636	0.628476186067013	0.572718935627537	0.67640509415432	0.621391481563459	0.631111533431735	0.63506010860406	0.60388820116458	0.693325338060909	0.698237565813347	0.59781202524066	0.637082300645464	0.661503489186681	0.623709386469079	0.638254708991519	0.653452435974156	0.671108339132543	0.671797549630218	0.605876023831569	0.61800904133926	0.785899131499195	0.848931592022905	0.773322768781725	0.611699968353577	0.573156870215254	0.57634314238494	0.591022385943369	0.728520208665924	0.820474560307506	0.754104492593092	0.773429267595053	0.778105582427935	0.815517655858529	0.879858255898507	0.952639398714689	0.966934178981532	0.934252204519612	0.907948071280502	0.913271880363753	0.901246087107613	0.955998292123635	0.961584419932175	0.92344710409083	0.814102959185575	0.821999227694462	0.808209968987997	0.94454282834978	0.985318058795307	0.991476785235685	0.974196715254853	0.907507621329671	0.917318784920415	0.943646066392351	0.99021282957456	0.99691113213058	0.986323522434665	0.868900225356045	0.843207553109433	0.774019572335595	0.809407394037265	0.911398515752873	0.933894561837311	0.924715639074094	0.857693074450056	0.769239451765026
A177	AF3	P8	0.895354806899853	0.857317298914482	0.884956849779695	0.878657094613957	0.881356763287688	0.898870044490009	0.902881507813885	0.878233960799261	0.90004197383766	0.849656626451594	0.830929734278098	0.803690422615186	0.865069779462007	0.881528059866221	0.848586241774723	0.878302310578788	0.835619574005186	0.820960471361439	0.777070964313611	0.793774002777839	0.767931525230419	0.724043676003022	0.758120699309964	0.733199075036319	0.703848323940894	0.754928492176803	0.785708302084761	0.799943382159741	0.848086969881208	0.841685109737761	0.872543622873991	0.840602141051226	0.804277918738371	0.790079565448606	0.76680161693458	0.825654724154828	0.829298549428481	0.803984364168367	0.801372931439569	0.793360286224349	0.781860248458151	0.839501021766322	0.852867032966621	0.786156707035545	0.738050083070914	0.76608509186485	0.760865380893669	0.724963656157764	0.771050710124684	0.777717223168107	0.80551357419649	0.794361640646701	0.772458313733238	0.700852199172354	0.76265719958128	0.781145869490096	0.723943613226701	0.738814022113653	0.771571152158945	0.772295204346598	0.775646320856392	0.701064995973057	0.672302743231588	0.739407439547154	0.750108407223761	0.68297809635387	0.706593417844129	0.693339953908842	0.67401412775592	0.696177145817022	0.660115170082554	0.760388280418761	0.778042993162582	0.74670949110326	0.702010897268872	0.726572642470442	0.640633342345712	0.718889210861972	0.805028140193613	0.807592942785748	0.755920360952418	0.599308261333796	0.736006846122939	0.894509553318004	0.931502584398867	0.868001996030567	0.748259976996054	0.68414165207833	0.685859283610437	0.720291356597401	0.784046268124117	0.864177315597173	0.887634664910213	0.861656930855958	0.906642202845564	0.935283337222188	0.972278555874558	0.99168254229734	0.99429981731568	0.991286405758353	0.983454794055466	0.971106548278448	0.970581057565145	0.987633863287218	0.990107066068349	0.981256869914054	0.955319873210543	0.943196536454868	0.944607279901706	0.988806438358982	0.997366961866046	0.998759316280229	0.996421614122824	0.974794684101569	0.968826356273656	0.984115585672819	0.99802855948214	0.999394099289064	0.998580284636504	0.986472463047263	0.959937288237731	0.957123322630888	0.974695802241707	0.981774830326225	0.985917285138256	0.983999364600195	0.967019148378782	0.937625366389068
A177	AF3	T8	0.846690786512683	0.820629745766573	0.86266480851626	0.849813162871039	0.84492165822604	0.862890125073507	0.882564818559724	0.863555285199232	0.893150066791887	0.855636246699929	0.834563475582173	0.818579466668286	0.872304214177637	0.887513996119227	0.856670235608479	0.880438233524965	0.835817485532692	0.832573755030473	0.787961387579025	0.80887572726908	0.788810656486352	0.741577574823162	0.782009180870103	0.796970763435592	0.74044209956855	0.774398358492377	0.826227180909999	0.829130259475376	0.864553405435764	0.853897382067783	0.871873592254161	0.84787622075081	0.834849325054449	0.812577060851806	0.804341424936349	0.845369290704264	0.85249440641167	0.828934728384121	0.825810075563357	0.836836626733116	0.832515401965539	0.86715271015271	0.860470708444524	0.804138689762354	0.766741298750992	0.787478783839969	0.787627253111091	0.777680554222972	0.802267975457982	0.798655369669579	0.836764939888106	0.813174786608598	0.78124954218687	0.70916782125621	0.760292588765743	0.793225368793023	0.72948722985142	0.728743945247305	0.745630900439958	0.781983701866126	0.750987748470542	0.676861150896387	0.689895343286338	0.752330924124704	0.744065457602508	0.689942012232415	0.743344942213742	0.727283993669925	0.734341781326818	0.73509868616548	0.69460558094763	0.770063582880522	0.786402422779628	0.761656250561628	0.760854829461246	0.726210143247725	0.676755771967762	0.745576660712127	0.804699072677563	0.812755655608036	0.773688532003543	0.655168213671553	0.749090474826187	0.902331457491837	0.949250952303797	0.881156212418822	0.767370521492267	0.75514811870515	0.709092300501122	0.722107148260757	0.804489278014514	0.904791257273516	0.915928594422397	0.91266381730548	0.927889836658767	0.930082412055908	0.964232223520886	0.989519494257821	0.992067726443386	0.98366712165113	0.974944982938664	0.97277461815625	0.969353961927203	0.98545988120215	0.988522862086684	0.972380384213604	0.95263412744176	0.938228176875375	0.940204286518077	0.987370291756021	0.996970433228034	0.997984029609999	0.993046144051509	0.969062211849347	0.971493568789676	0.988124539568953	0.99804245944272	0.999407030059357	0.998777568474169	0.989440360410537	0.962233958792389	0.956152582178525	0.975510129125042	0.983307750205117	0.987864157789253	0.985455841759772	0.977136431383193	0.955811895076008
A177	AF3	FC6	0.961839925908812	0.929555378958621	0.923505161021527	0.939250594699789	0.948947887769194	0.936517898602606	0.890364160142648	0.907685120092218	0.91942591095263	0.856507458829871	0.823146449223864	0.776453865792146	0.830468227052206	0.867313779428873	0.864763765786336	0.895679583414264	0.82275014719111	0.809629875742069	0.772660239553216	0.825678045694781	0.850021318883664	0.845709356693815	0.847478408288476	0.868312468184561	0.82226892675604	0.804378569554828	0.837847399413372	0.82050587338024	0.824767245827699	0.836795723948894	0.834981544065322	0.840002991826974	0.825581532820232	0.816237013308171	0.832613769140759	0.83045109082975	0.84071660550443	0.815136484694464	0.795153398125648	0.812807614469834	0.817035433300142	0.846259350387191	0.862099864812904	0.800516768360153	0.760640612639013	0.801743041308454	0.762723544866587	0.756720278202636	0.759083342251423	0.682726117074011	0.765734207959269	0.78703694616588	0.808586680490114	0.749167759338101	0.753872032792191	0.779687204725738	0.717358290840283	0.708367215914723	0.713827476992146	0.768414291713262	0.796218886262463	0.694921570246747	0.68427222554218	0.732366038789913	0.708648546350424	0.678862242217042	0.718590104218857	0.702002850473948	0.702706765275765	0.717219282991525	0.691856516933802	0.726532526328764	0.686224417785911	0.639132803766102	0.729688420870987	0.706476579895422	0.627541584362006	0.560709056980308	0.650221501893298	0.715697206267963	0.661981481689209	0.608267332410148	0.625472996058828	0.820305712417486	0.905755874661666	0.824410172113314	0.654077773325462	0.624780171080378	0.617351226436406	0.594748472510433	0.65991269493492	0.757679299487375	0.710575821108122	0.776886320937259	0.808495965379168	0.711609225277796	0.792497092602664	0.906368675276865	0.890423306184578	0.78875654536686	0.817025013257636	0.749225418564537	0.718385970434011	0.86652174473777	0.886396086971	0.818534351091569	0.745097510387028	0.732073702309669	0.729020672092134	0.900884583499608	0.973887253534736	0.974553425792821	0.886762871915032	0.647023145360575	0.712927176256265	0.820373352424672	0.96569934653441	0.98829433556932	0.974115774478703	0.84459019094032	0.847628386919913	0.791358718231572	0.729797292911024	0.773268517398818	0.819008195334033	0.787597379660402	0.747412586457182	0.650970648563745
