Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A160	AF3	F7	0.728115553441314	0.723590141313305	0.731166977101899	0.757246762778965	0.735125986428093	0.738301797536926	0.761000160447492	0.753360721226455	0.761900141475677	0.722728498963876	0.711250472864705	0.665179595001707	0.708912113518828	0.712894643574177	0.737188440938982	0.766702818674199	0.780932679033927	0.842141332656486	0.835161933173444	0.848650723523619	0.866681184153734	0.878911140454324	0.891680131472226	0.887258255567598	0.893282616943187	0.864766302523452	0.838170379918529	0.800179236176245	0.808705952652469	0.811500443882943	0.80346019625649	0.800897032050911	0.738660573947809	0.716478107655222	0.717774617834201	0.751346998049903	0.758694902542314	0.728694908224545	0.733719955850512	0.739472777965568	0.77350452168202	0.775996264499949	0.764060288259944	0.730395200050267	0.703193680793715	0.75709330529728	0.722518125233531	0.666102108296682	0.703993374052711	0.750920081062402	0.710060579596261	0.702084405568598	0.72404024489204	0.718214133787887	0.688105454397856	0.679540025938937	0.626790678559776	0.618257688230645	0.627308924112336	0.694456198067742	0.700019329431701	0.701252736702619	0.694719307781474	0.688465486671388	0.64797620875599	0.615303557782677	0.598582777558951	0.586668571314891	0.578554815516485	0.594367866440247	0.603572759035729	0.606336952797673	0.603074346044766	0.571450455922353	0.525862831561674	0.570881269207043	0.589292556540294	0.601318209725535	0.597310305969188	0.620465683717551	0.591594263218007	0.558748616241303	0.528152245532227	0.606917804785848	0.649413135303159	0.630947908683886	0.615171780828193	0.536409622206614	0.575635354745035	0.615850430618348	0.604974854468308	0.600220113461648	0.593184985148257	0.603440502049527	0.617984977959923	0.67776162773615	0.677155211052842	0.786981930890387	0.843456417029953	0.778708292587061	0.715987650360993	0.688457354719252	0.699764291364052	0.793759018854751	0.828187863713907	0.754809729658515	0.724190505038963	0.692582647020068	0.663912370429244	0.845437400077054	0.959223673588307	0.970219525778812	0.895775797755209	0.717960364868595	0.694270750411931	0.781213548416517	0.950687133654454	0.986890938126263	0.976610594747826	0.877104471427492	0.732020322337287	0.750511840698578	0.760020694934652	0.765448415718074	0.776471726109617	0.787193122196872	0.728469083005619	0.633196282284963
A160	AF3	F3	0.747846624782589	0.735390698972291	0.769004527572046	0.758891013903448	0.768329040510807	0.763409864005589	0.745748763041319	0.73647525058515	0.787635060373707	0.777714110911174	0.737358095251845	0.726042401070915	0.728893714649828	0.743490713823017	0.742474236054512	0.775404374224425	0.821164167377608	0.863693056517516	0.870137305146939	0.897973920806378	0.901134423044082	0.909352548329597	0.873395678906253	0.889343442788774	0.89653591657704	0.890865128053827	0.863861286102237	0.82927588762159	0.792106862708957	0.76730909299026	0.760876019973871	0.759179694096826	0.762620033249783	0.749048152349511	0.712995775246066	0.764529958429548	0.774478464113357	0.774111030895631	0.770752389993134	0.784975606014494	0.790358442925039	0.781121167783243	0.777459938980387	0.791154755870002	0.785479796856141	0.774947058668491	0.785102352323375	0.758299842729534	0.757460941027622	0.778710281504366	0.766285584518701	0.758128945685275	0.732100987955015	0.694170706440553	0.72160780119902	0.692221739043824	0.638428664296396	0.659114982400948	0.678830964811237	0.687386812011349	0.696653100111228	0.70584615623842	0.685107752529359	0.647389451473907	0.637129636748712	0.635771168793657	0.626235533223836	0.647505463616175	0.620963778282162	0.648298965730265	0.671133146738595	0.649795077552506	0.633372690211311	0.613798990314857	0.594534199359936	0.608365612746712	0.581048427878049	0.582517375880685	0.546987493131963	0.600118326720052	0.614764385794342	0.592772125490949	0.566999541689563	0.523121757948708	0.562425311853727	0.560899863944635	0.551759932087475	0.516418579821889	0.508471798075264	0.525755309644884	0.535970863199185	0.524750862611888	0.481097145121774	0.481765134613675	0.509055527601856	0.482353803168619	0.499947034365834	0.54675289497378	0.570127520893375	0.458061649827413	0.460476938272555	0.527768141616522	0.440663597827709	0.540419531357472	0.562055773392361	0.433219040343063	0.474555199167567	0.469331483866318	0.455666955497593	0.483384824138923	0.732441301529714	0.755075695416546	0.554565093528269	0.549866269288625	0.549188857641783	0.425054628821371	0.740992648120792	0.906088374617704	0.854357980012767	0.554426307664866	0.554577412153377	0.503864311459837	0.526590119453461	0.563670105425954	0.569595217348468	0.536484551537067	0.50854539820201	0.414232455136489
A160	AF3	FC5	0.737268862892385	0.694481764380921	0.675019110991395	0.65115213895996	0.657246039524662	0.687355286498851	0.68442500125239	0.679839027227092	0.728944968771488	0.683018664946852	0.670347848228748	0.649267585497332	0.684886941091194	0.681452963790073	0.696886326953055	0.700092916894443	0.749708952154716	0.796817484722283	0.794535449322948	0.83397334669861	0.835832490000806	0.835595093055187	0.848283751877246	0.856037728782495	0.87973325717806	0.847058366091445	0.81301875044336	0.764489783111326	0.699034335702809	0.704173536094258	0.733238572352482	0.736095210926282	0.689534326422303	0.682916314128537	0.644282429956442	0.684490106707849	0.711516463871521	0.681968971057848	0.656903085601587	0.672537327091509	0.717536381163445	0.725629622094456	0.721747485301688	0.718892157773921	0.715934491238942	0.726034536131009	0.655102426451682	0.634384657603818	0.676612929170146	0.669502475370139	0.696715546397067	0.684125451132158	0.683195609015742	0.658747392461654	0.665384227871544	0.633610273548977	0.625279213506155	0.63890652918472	0.626593330392373	0.689429502017733	0.649389196403779	0.632856515190817	0.634303916467237	0.659708005391669	0.661394519396034	0.659003371211895	0.640627749879558	0.573967546481903	0.576858116039545	0.578588821043096	0.574207906998389	0.562459723234187	0.546212696574684	0.546705219327381	0.550229640985795	0.578723452689508	0.555879632910533	0.522032896481678	0.511140319731901	0.516254995001154	0.531407147573136	0.549727990255208	0.542756348236506	0.48091105409912	0.496796071316574	0.483501770623113	0.540857760476848	0.561281037455867	0.550986294481034	0.537885830634626	0.486295384864077	0.467122971022715	0.52973324967792	0.497685565918663	0.489280465402059	0.493360993701701	0.478607207895443	0.577009916060763	0.656639191651479	0.569033544908861	0.506131070527664	0.516866068851506	0.519644465056903	0.580303644396085	0.619606030001389	0.528851567631526	0.536259198986495	0.560559741569482	0.491570563751063	0.505714283295795	0.783883232461389	0.813050475281153	0.598124204151764	0.468927833284137	0.504420651808507	0.473375854655224	0.817917945532225	0.950485781421987	0.92742647545583	0.718298570720436	0.548514102579218	0.581945745274659	0.618384836080967	0.621580516171559	0.679268096142463	0.651850024108712	0.596996801497884	0.494485291634645
A160	AF3	T7	0.65486795347247	0.531913402933258	0.394960094393112	0.408775755619688	0.393960812068898	0.437574484895283	0.4706436549598	0.473258485544415	0.5357292338239	0.505603583923009	0.473478254172051	0.545244269053028	0.579318478123432	0.565502361942271	0.642367421946816	0.621948213339261	0.6173096820421	0.614660235308357	0.658325275351664	0.695860573444298	0.694673740229419	0.714219475358893	0.719789622567899	0.743206124180459	0.742515649075619	0.717444268265247	0.738443945875293	0.684154803047923	0.614908012013936	0.69229698321386	0.687053536487932	0.685740865569175	0.634569659819167	0.61939240880782	0.614440567291623	0.634147736484925	0.646932827514574	0.621460222776925	0.605886905734695	0.623604505576869	0.649064411025373	0.67805326435148	0.666796537034636	0.66519984323792	0.668233461457573	0.677903726242924	0.669673484090523	0.601071575588987	0.660134424530029	0.674881116654405	0.674711317159327	0.639805421957197	0.65454205403034	0.638078105227599	0.623590368470142	0.625670406068635	0.585652519667579	0.633419229969659	0.650743680493695	0.683736689662969	0.657230534160531	0.624762061521275	0.600472766875332	0.600680962789803	0.612711536740734	0.605604004193969	0.577870506575329	0.577392140522516	0.549969251260682	0.591839376048892	0.587484470457761	0.616516842424806	0.617104716338724	0.604301143276068	0.571277177417745	0.585690143423599	0.565336736484112	0.567937629163302	0.53364612944798	0.537489750823471	0.50602044252299	0.545561288581481	0.525437371331268	0.499865577391441	0.529020660185321	0.55687317135545	0.535944683856643	0.502117530308667	0.535578266192122	0.569673541535388	0.54964022005887	0.517788503731505	0.517306253602455	0.478810628545924	0.52919734117417	0.515082637680478	0.496870903094602	0.541402522916122	0.557864825133943	0.450350944677478	0.446362639386439	0.476091000654904	0.512420651138328	0.60779527740323	0.643245763301083	0.535675226007007	0.49290029007841	0.523198600652049	0.522097381411857	0.519533017163922	0.790235934550547	0.800459291216775	0.575027271790892	0.460002819971313	0.50689811884061	0.444162068931096	0.771283318377001	0.91949531045608	0.885480832415865	0.578851769884206	0.456401195639207	0.470722202757332	0.520694848024042	0.55250624984074	0.557088193577476	0.512042890111334	0.496282743787734	0.424255010967305
A160	AF3	P7	0.677246820578033	0.531487813871349	0.384132502003112	0.369704596441116	0.39074093337895	0.42152577047521	0.424537006604572	0.419998723537717	0.469866553105584	0.473792610169758	0.475846183532445	0.493054958595297	0.487384998299032	0.445797911634328	0.578395566158878	0.53963275243032	0.543515585649418	0.542068253845674	0.480477271407991	0.516754742926616	0.501124198884499	0.504731809834393	0.532685033957064	0.506329653722925	0.522476229255893	0.514794942275711	0.515405082740454	0.529452787430713	0.563238765552996	0.567657920481088	0.589755652351282	0.624827929112222	0.581097837471809	0.575162162036768	0.58208138899029	0.584971805608754	0.526981717684287	0.526693706411663	0.506051262802496	0.518799816277648	0.52859450951634	0.546993956060157	0.572678969041315	0.539599077669716	0.512213024584509	0.567892605975412	0.599484441943299	0.509018933495368	0.52366406904454	0.540298057914813	0.536111061863092	0.537039073591308	0.523633974954574	0.506305558658546	0.522720066575151	0.534757816236099	0.55236768923052	0.524786937402519	0.546922579752275	0.605300378862317	0.588529770891913	0.623128218422971	0.560940380998606	0.540409005272304	0.584260569732788	0.54323618020736	0.514835599402195	0.523120146905441	0.487236026589385	0.552065182815889	0.544262558299876	0.570948458018315	0.538517181860393	0.550826981616708	0.521752132469845	0.501627791673529	0.507152741682934	0.50146834944686	0.524752229129167	0.527352114410747	0.476175929160168	0.500777823257576	0.419906417217735	0.513119319814918	0.538999193529513	0.478082850376832	0.507335582765769	0.477582874639054	0.466236576589705	0.487355780392056	0.469393226808626	0.516954105130574	0.480672202458894	0.445074162543427	0.54408291844505	0.585988774741229	0.664192027006309	0.799762594160979	0.862664406595422	0.813150538991017	0.770943067066803	0.724416597539347	0.714594861493477	0.7771647780743	0.800137894161752	0.703834629839235	0.66086485549992	0.630719308215699	0.616935391767366	0.841323638885126	0.960278546006072	0.969618676862957	0.905584515345297	0.711883955483737	0.732876152817089	0.806418194761881	0.958435262468287	0.988288778325436	0.98254639813606	0.913962862610888	0.770775153810369	0.769040805051683	0.827671113946189	0.85581044894378	0.85811043780116	0.842003950934715	0.814176303925779	0.747366444856653
A160	AF3	O1	0.655050810984286	0.550419356709747	0.385309792082777	0.403201516579965	0.39987075725474	0.400803016885412	0.432166178267362	0.450140077399739	0.488345469368138	0.494810613099308	0.489455960483359	0.498892643778088	0.472741856018091	0.428874448601403	0.525672023309843	0.514427743578172	0.56622860849032	0.587428516746299	0.544910785535874	0.534352434968436	0.566862927143338	0.558623500053307	0.552334644753354	0.497606339423206	0.521438455993118	0.51181714039038	0.485820527984181	0.464532739885866	0.498163927152417	0.495670389876335	0.505076542838908	0.508428118574708	0.462660065479746	0.465867497811707	0.48063146268534	0.495781844345559	0.530926839998011	0.50413740996251	0.51445083366437	0.503573558599121	0.488497554291007	0.494378886434272	0.549589774650123	0.544070200192505	0.521186135532062	0.52865027485501	0.513279563823543	0.465118431550891	0.48512033030435	0.463685223897942	0.510705713212769	0.484695795362165	0.47303663800015	0.474867092677548	0.457730457980343	0.49287009345399	0.49252819436984	0.477704862527795	0.502283034822707	0.542490774506197	0.548680566841483	0.535402176914054	0.45383209790988	0.489217998013198	0.547765523296584	0.511090409077271	0.500113778378239	0.456456917917414	0.493619339145961	0.512737777078365	0.479609807256297	0.496978138944343	0.500760553247538	0.49823494253475	0.487649169769694	0.47642637943635	0.525702923941875	0.518605981287563	0.516965151265443	0.482185807898741	0.475178566425692	0.489912744242859	0.446061885506867	0.528265934686065	0.533604612622286	0.496575098836794	0.469390409703777	0.403787826452372	0.482415175317802	0.529718290238329	0.472837624967999	0.49634692210095	0.50451662876292	0.426507315933249	0.479226008464126	0.518635552484716	0.609836510065498	0.795398724412759	0.869676680232426	0.813413369097183	0.764336285258942	0.715129032461892	0.686260894519029	0.762122032331281	0.752015115859254	0.647587762994832	0.582796782279929	0.611242713412836	0.590397455115205	0.813900644222486	0.950679833679803	0.965643239608455	0.896646745452708	0.667171012657746	0.696581686222861	0.787124874495056	0.96777993575298	0.992505517847092	0.987134081802738	0.923965073053686	0.789267417000284	0.790681311983875	0.815977663974138	0.863458995796358	0.886053632364672	0.849298223946222	0.773267316348794	0.700162480035449
A160	AF3	O2	0.644260102930748	0.49960736226902	0.356276771938192	0.379832800861978	0.378479991474955	0.39139247360484	0.433310052242977	0.463265763778352	0.485080238707429	0.478937058715394	0.49191858923815	0.547957011877401	0.556666861810059	0.536322795026708	0.541720018502877	0.552043439866643	0.549971312730692	0.579818381890858	0.564287788834793	0.583220845097901	0.59577606349697	0.560154953180458	0.545733325609917	0.531410808718785	0.539356857878164	0.538343706575364	0.532727132123081	0.545614532883766	0.509916259609892	0.523332981880699	0.547003975831657	0.578782420519292	0.552175012352587	0.568499308889012	0.564953955996486	0.563622873633599	0.553315289995132	0.522893760151435	0.479619194404754	0.502002846916505	0.461960362644268	0.48645769928586	0.543135059930473	0.572371116004483	0.525900928039227	0.575285321156425	0.557725674912243	0.527705509478809	0.545503750673485	0.53566498659283	0.554393148728857	0.543436730357516	0.536853286305118	0.502399104461394	0.520648881777819	0.528661578325011	0.536282982935995	0.551972526244367	0.571401995599423	0.617842221608042	0.562075414017375	0.586973174250131	0.533250045676124	0.493312150148345	0.529499283125731	0.557424357139232	0.532808991178932	0.496935792561926	0.504905092384208	0.531371536353462	0.507025331113063	0.485975901810292	0.539876184859112	0.569225946867407	0.540919064017365	0.559063677368697	0.498386016402756	0.487857385913813	0.468875167077911	0.486983333971041	0.446531661888618	0.527387869143205	0.528392295813938	0.509558988803356	0.573064202440945	0.473529756765038	0.469996494576899	0.45290594718892	0.42705011428077	0.465884694411582	0.490591160707439	0.501584106896884	0.53395096098412	0.459940780970922	0.473913091923481	0.491118770614189	0.592850552855714	0.761188868962253	0.879061049879119	0.829222236485341	0.735689348245663	0.647947188744836	0.648501970900589	0.741263977743994	0.748612222915347	0.682767107306878	0.628240243356075	0.621090326779255	0.597852236939054	0.826663082213873	0.950465958287084	0.964803716353127	0.891434788873089	0.665664275103689	0.696434953973467	0.79003488372127	0.96018335037072	0.990654531326735	0.986575423986457	0.926176867143675	0.790320014037653	0.774454752686619	0.792124049883508	0.824033490818551	0.836342768920018	0.839843217582268	0.77277872686692	0.656840029199697
A160	AF3	P8	0.639926958209389	0.53706693983141	0.363786661974664	0.366879619218751	0.396450864098061	0.421926189925105	0.390423206608332	0.401659397120556	0.487561284512164	0.476645730247695	0.500903314443234	0.540829037549257	0.554707945595345	0.529475725458501	0.576966462652853	0.595112546828718	0.565669185644904	0.573356620525351	0.584494077881133	0.604911654377237	0.65663991527253	0.637313090065834	0.650792970431033	0.652746667189552	0.658802320846495	0.66215138477161	0.623275746266305	0.585599849277936	0.586625275549835	0.564778384905668	0.600187879807376	0.622670076654742	0.577029209573009	0.591728290503963	0.574683458972101	0.565127685135263	0.6034088623026	0.599246365202199	0.563692546398493	0.519362070057114	0.529410614516943	0.561596216355163	0.60729767914058	0.594529442745933	0.573471896850708	0.605519484922311	0.618404775728378	0.559614878093957	0.574423417476747	0.610731171463026	0.6150878449214	0.600725287002289	0.587545148778937	0.573044620455908	0.545179668221032	0.578566673122722	0.576550645660915	0.600337744437006	0.578532265598603	0.605353813995998	0.619500917108063	0.632765218573832	0.583397230213415	0.543895798743652	0.596136261938434	0.592727149005366	0.571348972742163	0.573746441814254	0.568409872000403	0.588486666932185	0.549323948749435	0.535782753939274	0.540227303020945	0.553232611920621	0.50201731566886	0.486484323998968	0.527110749052705	0.481863662724966	0.466321634522252	0.456913619352767	0.521102463554475	0.498402010601361	0.486036695526069	0.546297572994013	0.60276397720706	0.516591939224231	0.512105944854416	0.466624570321875	0.453558331569016	0.469477665452701	0.517549925384988	0.515591568856382	0.532191250210821	0.519997043835031	0.493774943079456	0.517040915439758	0.615567199926448	0.784115339328902	0.879311202466382	0.867710143695067	0.811762767900995	0.727960684313812	0.725181928897401	0.798409482490191	0.813157366696046	0.69304939130722	0.67386662883482	0.67856532542102	0.673432685743009	0.853995219062044	0.963819963313354	0.975541396375788	0.91522374732589	0.708314999705132	0.744824324512776	0.826778731034766	0.972022964169464	0.993645491182827	0.990006371397118	0.94365961785373	0.833992581749461	0.844754194459596	0.847766364476551	0.87813058480318	0.897721106287979	0.895770944899166	0.789127011017635	0.702621388237096
A160	AF3	T8	0.692172554681784	0.586575134462124	0.477645106604352	0.521120322548148	0.523224911810694	0.530064705277788	0.514128581498158	0.549693422935443	0.6170643005128	0.608671302933398	0.601442917877144	0.567725064777704	0.63782129788828	0.641841921944184	0.648835559290869	0.643516866007372	0.615180126165628	0.642469053645444	0.685547747434567	0.746387180698969	0.759789572565327	0.74559021481845	0.763479648688096	0.80611977685064	0.825868760234997	0.789770797415104	0.757097302930789	0.740294917656322	0.690817169968215	0.719691152329116	0.761376398855709	0.774730531417035	0.717345839764146	0.694723020369852	0.660618383420519	0.682576557839282	0.682490748819836	0.667341701324157	0.642463838198648	0.641978558650086	0.63120613340749	0.732303113295619	0.756568221803948	0.733884497117594	0.734630858292443	0.722783098917627	0.756541927522331	0.727738353385813	0.720988620268885	0.737750716512339	0.755183910501721	0.729900698353894	0.722973101643159	0.660560920452944	0.647411381085427	0.679080417577786	0.673951425818335	0.67849218449732	0.633998021954509	0.645922071949178	0.683950895433513	0.672234476403135	0.650326929964259	0.595031440846305	0.615046010757748	0.632506363899011	0.638033244502553	0.628202664798203	0.567765142593181	0.561847277831218	0.62599664770488	0.581465808108283	0.583272463231829	0.618425206914101	0.542762260586119	0.544640601806498	0.562872223471792	0.593017182654658	0.531794594222236	0.505819356998106	0.567903321723061	0.619623848722099	0.538702170075159	0.52008047068763	0.53536485334669	0.514889678252354	0.543698418135859	0.521752303242125	0.55900323820745	0.56554401456812	0.578725286920848	0.499696599700625	0.453368873924322	0.461211376811685	0.509860379228354	0.460965622578408	0.47845759239462	0.555221819470165	0.621428753563931	0.555192514965353	0.531678861043238	0.55312277553109	0.504547285016248	0.581857216367206	0.587078278009814	0.472363339711857	0.508625724366682	0.523281287038905	0.47378977350764	0.540970686124446	0.77605827756249	0.805159925079307	0.58578989443304	0.462520355941294	0.520973616025137	0.47041966253383	0.820997248761084	0.950254694619185	0.922189130089281	0.688303791995942	0.575780903005057	0.574686548899258	0.556731214115678	0.623477294897881	0.665376496395107	0.624821085636407	0.532103792147667	0.45805656390155
A160	AF3	FC6	0.659921741488582	0.590541351138376	0.508342162721082	0.5245554845999	0.521453938116255	0.510327638231586	0.530811575765044	0.555010328867443	0.585155198188093	0.578212246187467	0.592227194588059	0.575482629576097	0.614121732678656	0.598491256033939	0.611620881935601	0.605939697408749	0.636189824070039	0.671757480078846	0.711383034810699	0.75915233329262	0.742740548372306	0.725489748587999	0.74598800978173	0.783090396307833	0.788374065725512	0.778402376351135	0.748309092375434	0.710836857400915	0.677891215558922	0.648978671501813	0.645414895619697	0.677659885858441	0.659179103151433	0.670214174577481	0.616969538000473	0.609443628121057	0.651927090368034	0.635232225535557	0.604241283311984	0.585478914124471	0.586480862196887	0.628199340587871	0.707537904590853	0.668078535362886	0.656379484251541	0.655485316115068	0.657595664590576	0.616899314814956	0.625273111683883	0.702405114702627	0.730916330216366	0.688197490054589	0.665694332722392	0.62247233871178	0.616596533741448	0.625313634461288	0.623169011299623	0.590613185119662	0.585951644819664	0.610500502266116	0.579578981699701	0.588281390249282	0.60300278353223	0.595092557229611	0.606749390549653	0.602018318889339	0.600352626480271	0.556708028114856	0.542567870257363	0.55282296226948	0.527396183197952	0.529259224684539	0.517591694328564	0.565447670653295	0.551683741937718	0.528697642245133	0.532112416375053	0.50768119134359	0.496230004704491	0.49643734172555	0.510656603465003	0.546122600839476	0.50983805231266	0.499756951819944	0.530624695373575	0.55239771646934	0.526176156352335	0.525125980897182	0.534618400099688	0.573684279383651	0.57518313333478	0.540038566591933	0.542681139402389	0.492789040508761	0.438089679998039	0.5182706009538	0.485503334062674	0.546876423536083	0.587497826314476	0.476169068751596	0.450382929601344	0.517243842714261	0.523310309065842	0.565058903134088	0.532202645478692	0.475273401887273	0.567566952322807	0.509748360457357	0.451728589749122	0.421604734282144	0.655980966126376	0.702409487138494	0.509945656092061	0.430153853409653	0.500670358508757	0.441248558041547	0.67480258761105	0.870520820617591	0.841506182630797	0.508385763476678	0.508742083794428	0.532317526198431	0.500126908836778	0.498417824723434	0.532905522929991	0.502400698453439	0.529797480300164	0.442895031478067
