Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A185	AF3	17.074305794628	15.544732045459	12.9212550337532	12.6441809619498	12.2127994252441	11.9460249809338	10.9579481865298	10.7528611965565	11.2767706214443	11.1350092944955	10.1754468836899	10.4099022128821	10.4506997689633	10.2457667636146	10.2666799183557	10.1293739231823	10.2316779696688	10.422208824541	11.0812176975306	11.9231146271779	11.6027479337819	10.4130526139486	9.85680800891037	9.69587868776005	9.78654376235832	9.79262721245983	9.58729270651683	9.41190073558349	9.18402340066474	9.18514402185644	9.25215084480859	9.22220370926506	9.0866031738548	8.78569025432749	9.02632073389541	9.11738238965176	8.99791167498049	9.03066918626152	9.3083810634945	9.25587972314346	9.13003176722498	8.99840164969274	8.89804961098301	8.91254964820997	8.99440304497485	9.04526308846871	9.06099797723023	9.04348652459433	8.89137235191279	8.89342697622994	8.83394590754752	8.70021529842613	8.72472328209977	9.06708520516758	8.89338040114487	8.77178936607724	8.88480773096099	8.92118278426822	8.95726907219728	8.77788199512714	8.82340145953503	8.96142765245754	9.0134326351257	8.90075947945131	9.29421239040453	10.0622379916158	9.26283797365286	8.74812798665691	8.60827863475951	8.71760432404771	8.68125589971443	9.01328475919481	9.23930628439819	8.98043331244292	8.71596079090446	8.67444593834871	8.69086729427192	9.00035882635297	10.035253069563	10.4862990495503	9.60770188587902	8.70604783766072	8.62386583669736	8.84656830992125	11.3672666412457	12.4640987872518	10.6431347123808	8.71971962257504	8.50103121983773	8.73001123036113	8.90056156725823	9.15834321208482	9.69540938316437	9.19329283831927	8.85789000288945	8.57299205983268	8.39665447100201	8.55984711039481	9.76631279491543	9.66252441265166	8.45159162453843	8.43253206555121	8.21422645241712	8.34838937511099	9.44234505856768	10.4651541968082	9.16826219300762	8.401639238111	8.53734620733335	8.41074781458674	8.88479348151851	11.7524942709588	11.7957846599841	8.95088009154648	8.45546724660789	8.48058111460469	8.49265205638613	10.0844017596701	12.2286164192139	11.318253229586	8.40420823033343	8.32171805903016	8.29494596805226	8.43878333611908	9.57039004108899	10.2346490070531	8.78148253857746	8.56052421416389
A185	F7	17.1944093924044	15.9748189431457	12.9512428209283	11.5733708468517	11.017405472167	10.7946646742801	10.0669877157728	9.95407492356968	10.2714624433208	10.0567097944328	9.44633297826308	9.5892184632244	9.52424799524691	9.40764326531335	9.42869447212376	9.41962303090317	9.68228807974238	9.96585383135484	10.6398570194668	11.5125119698952	11.2527642301551	10.0347933779781	9.30744997038649	9.19003168774954	9.05761538330725	9.10190750822078	8.97128621357267	8.71560875769945	8.42921219306742	8.2957453541222	8.19541786392284	8.21925869815387	7.93337973373356	7.70851419935364	7.73430749941944	7.82920139621285	7.91357309655443	7.95065917194898	8.08857834735168	7.95697415539551	7.78525772416531	7.67398351633431	7.47336117512886	7.46459943733285	7.55659450685015	7.5380603557459	7.58674711389506	7.42609222292768	7.41594762502017	7.47284906449924	7.5014559795356	7.37282616526639	7.39396081003472	7.52702018635553	7.50626310257114	7.50215281067549	7.4202409678142	7.44380043597107	7.50646329967381	7.47423034415894	7.45805713114946	7.58277179450912	7.61888903335098	7.42390275822316	7.61063473403245	8.25778338143402	7.56728366083476	7.15237639050065	7.25408766182426	7.29711596207902	7.388959410332	7.49072408149043	7.62926241890708	7.3058302827211	7.16016618153449	7.24695976370342	7.20046910000988	7.41551968980125	8.06237251727858	8.53815668695713	7.72359264848184	6.96489055775691	6.91589271839651	7.08729130430813	9.39429793928261	10.4161301685677	8.56660110054936	6.97146194250406	6.57614432400142	6.60722158631098	6.82384152761183	7.15276301781123	7.67850497883768	7.16387596479	6.87956285628213	6.54542451225815	6.26869748546597	6.56235431424439	7.74289388048149	7.6251932099542	6.34553172375432	6.3963209811976	6.1871985920487	6.28540159589364	7.42986334238806	8.47752538207448	7.12315369085255	6.37086223498162	6.48089040800059	6.38351662109933	6.85507779365707	9.74025688201948	9.77296559012941	6.92810761973728	6.33787466507631	6.43793081280607	6.44426880545123	8.03855579047747	10.1822017770297	9.28129006403672	6.32264349836649	6.29122354232469	6.28335788783097	6.34429489926783	7.49999659842109	8.16983757770996	6.70966749845702	6.46002481356713
A185	F3	16.6710682436209	15.3048693784953	12.6924663083822	11.0533318279317	11.0327723876789	10.8193858960305	10.2043101076104	9.85703430102478	9.78764986216101	9.57296186879045	9.67134389324669	9.86899930598172	9.71015287053759	9.59967870321975	9.66905235839445	9.78667202973566	10.0599270274197	10.3537517874425	10.9725783877104	11.8475466963344	11.6131721820791	10.4219716221041	9.66032016651832	9.60993942933331	9.45189394956056	9.46596855584929	9.29557781869099	8.81212995046754	8.74315381100118	8.46228088072685	8.35057722918551	8.1597801276306	8.30859778625246	8.37841144121248	8.11758861574495	7.99573144648692	7.99380069299407	8.02694419370544	8.05712947273057	8.09966354988386	8.1575428624022	7.99032468768321	7.98709983122971	7.71425082544468	7.79167913532488	7.97142478681135	8.01728454622259	7.98745080022345	7.995622166847	7.80916863660375	7.71569974956721	7.74320094988718	7.68735683570667	7.73767176789253	7.64041970184852	7.68894316446702	7.77850696765019	7.74317299005084	7.68504634050974	7.70977510476917	7.59860269647878	7.58715446753824	7.70323571139033	7.8469368414009	8.1056985396074	8.55847474512101	7.99874637425499	7.52744342771563	7.5069332168923	7.63292859258983	7.64712692621547	7.78075464168796	7.76109013015219	7.53434298700729	7.38375067270842	7.28691130216276	7.23443882082608	7.58520938599096	8.53237530094436	8.7830348392393	7.98042200211825	7.32018518991361	6.99171133046299	7.30655387848418	9.56139938146572	10.6493921363019	8.90179186290975	7.11289310308024	6.90615490527585	7.04311333803671	7.17164063458607	7.34044582576947	7.88822587029791	7.43269583565323	7.12069117080481	6.84734674893157	6.6668237472765	6.78072884269253	7.94676089115757	7.85355998386811	6.68643927257081	6.6351735494512	6.39852178115143	6.54973553361348	7.66274377816446	8.6641789439838	7.36355859395909	6.5968752711095	6.72066958380959	6.64659460483792	7.08464742719659	9.94362545453822	9.99050330958388	7.20147879474755	6.68454822413072	6.68950515217265	6.68994689706819	8.26752474607071	10.416441482313	9.50516217876882	6.58713339858833	6.53303407202165	6.4957283756263	6.64493888047329	7.76573536426835	8.41929850572873	6.97957343203763	6.7836965143127
A185	FC5	16.5380690834526	15.0467698977315	12.2763686969222	10.884865540219	10.346738545007	10.2069954413918	9.91292719794573	9.47715302701911	9.3695268170785	9.2403352474933	8.98208559419445	9.03133798926583	8.92673902220458	8.92040857907735	8.99558721511815	9.19404225529741	9.39634612202126	9.7144775208582	10.3444354796149	11.17191512491	10.8990405308646	9.75596690331792	8.94157991527688	8.92455055915721	8.78262239010349	8.78543687460141	8.49914827722159	8.11661338757889	8.2125554731904	7.90358721195736	7.75943252606813	7.76702005478705	7.7363787754357	7.70962754109498	7.65074876133585	7.59141945872422	7.50201807070568	7.58390001222276	7.60313085663131	7.47399426166746	7.61463807034603	7.3582842899909	7.48518559952606	7.28455986880536	7.30100043007449	7.29176075942307	7.41071925787921	7.24729001430568	7.28986794432507	7.29606112506913	7.26956149773093	7.46557778961769	7.50415032099526	7.34078027649703	7.20085692153397	7.28522656386733	7.19170353210306	7.29236554210027	7.33955979750543	7.15874696671095	7.35752848786904	7.2861661157031	7.23782928392136	7.26572369130712	7.75993014625855	8.61607128509703	7.77114105110082	7.28245027795419	7.12594868168415	7.27094396639695	7.34144610775374	7.53598722743832	7.79516604409387	7.44697145817814	7.18816742161435	7.15601287479089	7.05149314571506	7.51504235719248	8.44729533642832	8.74506931054428	7.80494166580537	6.92561139830314	7.04510851786549	7.24101770439905	9.78896356170392	10.8615067115068	9.05515929913897	6.96118674040871	6.81586752899487	6.77948385741804	6.77751688489592	7.42843005872929	7.85825989189172	7.40501111047713	7.07574639783933	6.72216436178313	6.35401385217161	6.63787859900332	8.04359526036677	7.85816759903844	6.47313541644929	6.43120715085147	6.35235550671575	6.45730301469829	7.63949095064616	8.71806967762092	7.30936996739801	6.53932975814376	6.61318135670979	6.35765072674901	6.92056384383547	10.007919519779	10.0482752504844	7.06017201790491	6.48891489609805	6.57887503047502	6.49578409844771	8.27998132902644	10.4493768606288	9.52876001010659	6.41352678303242	6.41597055278758	6.35941947890396	6.47024118518506	7.73424106365727	8.4079687761241	6.89716104344023	6.5896648628805
A185	T7	16.474349487844	15.1081100129145	12.438907343085	11.0297923784523	10.9104999308696	10.4348818130081	9.68031000341202	9.39087260189231	9.38607155089242	9.16206785167961	8.70486923169296	8.88240061751899	8.8160239741125	8.70232738711974	8.66314468328248	8.39598615249737	8.51104410848063	8.62797915022535	9.07816041334405	9.65868015718856	9.47456307711189	8.90088414151017	8.47436315158309	8.64507384138567	8.38309892754534	8.10260947265477	7.95383627377671	7.75456437031603	7.86570830504996	7.90235978913174	7.9787151005326	7.94694505068946	7.83412130716228	7.8780834194754	7.92102676269548	7.98154283179047	8.01194888066548	7.92764708499105	7.7599913705679	7.92849867751579	7.95818697010202	7.80009829710999	7.66669829869867	7.42757476212101	7.58510620082118	7.68490481079349	7.6074181736412	7.54586902655202	7.60845472845783	7.58875216417762	7.3765989520658	7.41445100902113	7.38782894774224	7.36737917370799	7.37853706365074	7.33013013197794	7.31646593517441	7.42604885161502	7.40161762424813	7.3861709986324	7.44445023458735	7.50389810291447	7.6735753063975	7.55983136661963	7.77087448351734	8.23383366752867	7.8321483318308	7.58647672849904	7.38284379330854	7.54377322001765	7.50071165225444	7.60001146820504	7.79843177654503	7.66454292271697	7.42955855242915	7.29837210254704	7.44249531724162	7.44822051097174	8.40341819601832	8.76859767111903	8.11754487959484	7.23661667351294	7.03295028866077	7.33910557554145	9.32977082122163	10.4357768531974	8.77663944549762	7.11369757890517	6.83767542660215	7.09131002518276	7.21328521073163	7.27369613490154	7.81157673289076	7.36888675353914	7.07772557125615	6.82296564230074	6.66762029704215	6.73014312188499	7.82902686218066	7.77317514861783	6.6456829561389	6.59343691280323	6.34933413794246	6.472878173353	7.55324030881274	8.52219619558146	7.30307612404909	6.56043768113473	6.67092928442839	6.61749602751409	7.01691518421529	9.79369125265734	9.84254534868639	7.14393984152385	6.65640207121534	6.61503734802868	6.68780755859929	8.15074378420328	10.2732401218983	9.35903281454478	6.57056873988568	6.45471255070764	6.49938442803783	6.61717053353728	7.65160867916907	8.30328479179915	6.89912393100292	6.73600038817434
A185	P7	15.5992471364368	14.1813529543464	11.3297148613184	10.2717169082275	9.85397778035724	9.59672802434288	9.23635183931	8.90487890221412	8.74868827787793	8.8454324245132	8.71206719932604	8.45709513011553	8.18439483444163	8.30069884147609	8.31845257587528	8.24137649374387	8.57696861934707	8.82408401118959	9.43257917919711	10.3179241682483	10.0075460917936	8.89913909498063	8.31897330659243	8.09523145592972	7.84781551530216	7.73218003101209	7.66258575818136	7.66155682637479	7.70454846205466	7.54471813957872	7.797021241693	7.7004080890441	7.42370101390053	7.34203973612823	7.19681410978844	7.23943667309701	7.25934830739528	7.27324293466839	7.36798014209497	7.35921398488886	7.25239724904538	7.06041260820533	6.90267662769939	6.98398388174106	7.14983728400956	7.26394956943286	7.29337176906022	7.19489861542415	6.92804240114037	6.9949989872178	7.24264154506744	7.23279640641874	7.19492284583534	7.23438287662848	6.94374595243046	6.81562884565128	6.8806507459344	6.92771740795992	6.97381426512541	6.93219879401786	7.05672935534293	7.00996244475837	7.01681064603547	7.02027128420477	7.35483070289459	8.05058556451801	7.20330840308575	7.0911954957971	7.20932242930744	7.2061770713565	7.31291268638656	7.14566555043649	7.31961068491314	7.26251661579253	6.99150207328298	6.93750110279074	6.80155023694198	7.15953414306346	7.84692447457544	8.32543688371318	7.89628959304081	6.95378285297075	6.74190035217405	7.17134351187083	8.97945419529035	10.0133738208169	8.24193459110926	6.72529291293468	6.38011218390355	6.52751463354175	6.80403170889023	7.05707493036635	7.32624203994967	6.88843726948936	6.71130713611862	6.27260182497695	6.03541948230699	6.12189644047307	7.4220403903832	7.25387543956757	6.04900462159019	5.8456510184535	5.89592869141877	5.90775985855552	6.90681930781088	7.8719646063987	6.52876000181044	6.12018962215114	5.98345531366303	5.81853763765673	6.16775801485443	9.15098037468677	9.18790595703758	6.63272283465326	6.12601847508578	5.85534501551129	5.95475711477346	7.49139524045077	9.52858378963333	8.58813644463684	6.0060906207536	5.99762125816319	6.07700902863594	6.18659221320627	6.9234788431641	7.49990438760842	6.21539480260707	5.95217583006158
A185	O1	16.6433398548467	15.2903529854672	12.4560694750285	10.921419595837	10.8619324007824	10.6900800961963	9.70695346668788	9.46397826050555	9.46681395719606	9.49143532525178	9.0990154261871	9.00384324023425	8.9103598873703	8.72830140395607	8.87467866472576	8.99778645628296	8.98048197149668	9.25739652305768	10.1423270951401	10.7099550385282	10.3861693928817	9.59817811352054	9.08255481379211	8.62488145685311	8.37333611247129	8.25084010679763	8.07330418424293	7.88127562081712	7.98987289631529	7.69065355941792	7.85654101086087	7.65736401582683	7.7017265526402	7.5768073380706	7.48675434627008	7.60100005395922	7.51305482849316	7.33653633434053	7.7847326307454	7.79699504231173	7.57330855945587	7.3938636194445	7.44628104672384	7.39224521475482	7.56232919023861	7.62619818730482	7.62031907201111	7.48936033434456	7.45784034146634	7.39086180240568	7.07578064149295	7.22581964227741	7.29418179060806	7.16883378889789	7.21552956101541	7.29326093935297	7.27473498950676	7.34463702003979	7.34585877900775	7.25300868779108	7.27480637569264	7.30227120239967	7.46109278648331	7.46712588954048	7.74539363569365	8.40775816256086	7.67781502904076	7.21917410214723	7.10606485529734	7.29865167883739	7.39769088568338	7.42384638537128	7.59611371797054	7.36408496976804	7.12405150126644	7.11486012884748	7.12301702919886	7.33304100321505	8.46548687427523	8.84022719053998	7.88741897708246	6.94251330203513	6.91940885316502	7.25946011492535	9.64462498775946	10.720468037991	8.94639706144367	7.07086199307296	6.78042194562564	7.02309387804718	7.13870706545128	7.45374683850356	7.9359907415878	7.48027820959912	7.18665097552268	6.90552882453571	6.670172979764	6.84970755579904	8.01679407857135	7.91818649226147	6.73777443641131	6.69008454835658	6.49518785602747	6.62287551660309	7.71910081026291	8.73964232223504	7.43262233305945	6.71082491526156	6.80529308960315	6.6859742694526	7.13459605788818	10.0220610534769	10.0635553900042	7.26857379613175	6.72354932468821	6.73812882684105	6.75842886395684	8.33839222670431	10.4956326632213	9.57821848719032	6.6323989546517	6.58796711998702	6.54653424704008	6.69618896603392	7.83766940503232	8.48705673436532	7.04458555390449	6.82514841586933
A185	O2	16.2538474574313	14.9126404400955	12.394500858113	11.0588546236868	10.9140865749277	10.6647043133157	9.89650181776546	9.72728102895737	9.63964538648229	9.62872369589692	9.6985636022009	9.70417157493926	9.53267211727955	9.48279918709084	9.61222466083651	9.68207728131417	9.79448608156467	10.0619911841856	10.6004598007282	10.9222312624159	10.7490312834192	10.1961633430626	9.9581664099642	10.0093290602467	9.77371966385642	9.60367496525824	9.49293819732911	9.06255057786858	8.73535633390939	8.31075512534022	8.49159061180116	8.33591991149634	8.31128082027709	8.05942450346648	8.12076516119867	8.11292222947406	7.94560373558741	8.10085768447497	8.26412024961358	8.20159634886621	8.04047228550464	7.91421358567721	7.94510162690321	7.7698878653066	7.7413035573608	7.84660394863487	7.78660626210985	7.75897629564074	7.78290760044001	7.62598133368195	7.46559402988683	7.62802618517423	7.6671186392582	7.51003290581689	7.13082008254116	7.42635171676749	7.53708513301032	7.69381808102743	7.58484844239462	7.54180315779522	7.39107140623731	7.38894876778241	7.42381228893585	7.60703364471496	7.74929277293553	8.16368034627685	7.66146222128829	7.36673147251476	7.23782141049787	7.31056652155912	7.16261181510488	7.40384017035353	7.69905629702244	7.41374013378349	7.11425469641834	7.1681960545731	7.10990367543793	7.29629185237641	8.29991222766219	8.69320666792068	7.87623426240741	6.78430506633678	6.82531618129447	7.10738478641542	9.33765085153361	10.4592238066293	8.71851536589995	6.93689875831054	6.651507044404	6.89218061543881	6.95367309716805	7.12468531300988	7.71943113168337	7.28934958434539	6.9748147237351	6.70722515878221	6.49326479869171	6.62510113535328	7.78902520398257	7.69419835947983	6.52128358494843	6.49602542554504	6.25766093362056	6.3866864797961	7.50249816124357	8.50361439050586	7.2214100656276	6.49561920056388	6.55948200608521	6.47794233988679	6.91189671470442	9.78254068804602	9.83087259211984	7.05646462090041	6.50034415605169	6.52508523737815	6.56818987567013	8.11467107180493	10.2552841253807	9.34473052693714	6.42196060517429	6.36241407119453	6.36990583200282	6.48699432193809	7.60315982059219	8.25658110025166	6.84017301599805	6.6187876627466
A185	P8	16.2081933390914	14.8233180407867	12.0229730116049	11.0022320604032	10.5424201477909	10.311329768332	9.95503546267368	9.87569889847512	9.94295383226138	9.70524673255277	9.68481624859949	9.8299974060423	9.69865780823116	9.77940463021597	9.73114185533605	9.87965509909235	10.0344534743701	10.1912822817756	10.5053379341189	10.7533433815043	10.7317922871678	10.1976550123678	10.040781558981	10.1726928406712	9.97134662267216	9.80629514110666	9.64187182147733	9.2337859441205	8.71636951008406	8.71176351665135	8.65838728833318	8.43515877785605	8.52289388934746	8.28465290431743	8.30051694990815	8.19507000210941	8.12028597089637	8.32393204442861	8.25864437271371	8.13081559859312	8.04414758165763	7.94338786186474	7.99661803985999	7.81768918370942	7.72471088574042	7.92883685945624	7.85614829362151	7.78662869082878	7.78786493496152	7.75628378884657	7.61218673950613	7.68205371221566	7.61892515052491	7.54376834219149	7.46654681009882	7.60899390166283	7.58064152376099	7.59330389468828	7.42666353888405	7.59271150749056	7.4830505732903	7.49205750654544	7.42773320059113	7.30231143876176	7.43948617475846	8.00214890296579	7.57176681813729	7.37416875967855	7.17741834813076	7.23043035781632	7.37806902071824	7.37461533445184	7.5433409739381	7.44437087060552	7.2172855814599	7.16078864898833	7.15385811604187	7.16063020128343	7.6935772581348	8.01091911086798	7.22835662602493	6.83139491431403	6.61691195175865	6.74784123990998	8.86207817219309	9.92571619765367	8.20371438079749	6.46940868585528	6.30516846576881	6.29055191769899	6.15363441940197	6.58808520051333	7.06940548107255	6.60714431485532	6.23166316859594	5.96016199580148	5.63875341415409	5.87374203523077	7.13665737640314	6.97844624408069	5.67140324442888	5.68507383501917	5.50178050403841	5.62310074548389	6.80246919963718	7.84219913157002	6.49157271557412	5.70223716097524	5.80635132353012	5.58687167327693	6.11234697500612	9.13557303228312	9.17655452351162	6.27419528411695	5.73538282085192	5.76085722038694	5.67434996859533	7.41904649681841	9.59364884678327	8.67873053107663	5.63140092914666	5.60951069678457	5.55917882937642	5.67535642414762	6.90365394734612	7.56309372393941	6.07631227069764	5.76575750970523
A185	T8	17.7233183673551	16.4160756596989	13.2807904148288	11.6576817016942	11.0687984507822	10.6562097463112	10.2789695626965	10.302132718652	10.4700029172856	10.2031688697249	9.94789557254482	9.97731818035516	9.72247783203739	9.69118171528801	9.70747205830642	9.95949361660491	9.97819698495628	10.0827038620348	10.3672626743957	10.8704397429801	10.8792840761671	10.1535737238167	9.84329414523696	10.1082052701124	9.8473773429231	9.63031083429504	9.51193805448851	9.23992331520893	8.8536240634271	8.90372574768693	8.88744041199663	8.64734686102091	8.60020690560576	8.31038579427804	8.24199284318412	8.17030170109674	8.20620261698695	8.26058871077592	8.19830201726682	8.15643658249824	8.03220483965437	7.91949085588775	7.85583775344274	7.7550235432136	7.72131201615119	7.8641143315004	7.7486450199729	7.68194475485651	7.647485571013	7.50412912491875	7.57103355453156	7.66061418892424	7.65712985000326	7.43891999709412	7.19159305564935	7.36586944365906	7.37990514214481	7.40130880725452	7.35358657537563	7.50950852360656	7.34348676748274	7.30639049692562	7.17242442233805	7.35753010207357	7.32984417031698	7.31421230680965	7.31747373940433	7.15703901327225	7.21368700512477	6.96171848972392	7.01716177592578	6.98274994881648	7.00035474824085	7.14235408049705	6.72938824394117	6.79115761477348	6.77294093668652	6.83195351478905	7.05483488258445	7.21905356097137	7.10276668513011	6.48225494857285	6.16338651496137	6.34160460090212	7.14039936371588	8.05669809134362	6.7531305464151	5.97786981641342	5.59073795025537	5.75387726143147	5.9033386232213	5.78131264450234	5.96132224956124	5.65946746558584	5.41028254264191	5.17692333462112	5.00857842095883	4.90647965304416	5.81041138081126	5.76027355674301	4.79880181543343	4.84004127386564	4.62015208056339	4.65093741978368	5.4040199006932	6.13853907179015	5.11816101144677	4.79121291411368	4.85317427882052	4.77726431474875	5.0010081116652	7.29637830953806	7.32795789698194	5.3762187855234	4.8386341657903	4.59837178243446	4.88357694805971	5.8373430271335	7.67888099559356	6.7329831608777	4.89986534396492	4.76385779518381	4.96795276490675	5.0146515212478	5.42105833523664	5.81811227165312	4.95258274496573	4.80011043247671
