Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A205	AF3	16.1345978838691	14.8317103865314	12.9542107452567	12.0302215045658	11.3970257696463	10.9939621240343	10.2541576838423	10.0095372707511	9.65214901357792	9.54942230002425	9.42821509564726	9.19606421661767	9.18827722602899	9.10607836809102	8.95860253302578	8.75355337785532	8.691375680545	8.34140702844548	8.37455281458513	8.43222901462145	8.30088672230595	8.26733387891261	8.76524445716549	9.26286429251724	9.68555100172433	9.62007593845321	8.96835366367531	8.3406968607697	7.93403337982351	7.95296276875002	7.7791983240311	7.79244088676694	7.76575658318222	7.75622366299455	7.69032992938108	7.62961343408383	7.68404078305358	7.49915580174719	7.473075466837	7.49006541179285	7.49419359187735	7.48310220703636	7.53311902030773	7.46710833085398	7.48019057687046	7.53425096799545	7.17251143107689	7.3736065805792	7.40558145505278	7.25434754863037	7.33952790828993	7.50290745886935	7.384288298446	7.35735706914098	7.24492200657242	7.44596571504098	7.61757756574457	7.53678818404236	7.51729217582095	7.52011241157171	7.4358553321009	7.27858236256751	7.39579833268829	7.50902184931003	7.52430331326646	7.71583537310511	7.34749435206958	7.069966627217	7.27797180105013	7.27878560299809	6.99588245752655	7.0187489352013	7.05495857594593	6.90769443273558	6.81504081723768	6.8017997688273	6.81007985527008	6.7965912713552	6.6708469054628	6.61340236223346	6.59834653307961	6.34308781763855	6.1907615257438	5.90466572571616	6.51355194277475	7.21802638617715	6.08588956025144	5.36828571299247	5.24282275026849	5.2249286663983	5.04677222712845	5.07724718547373	4.89842349993118	4.43733315536496	3.96048173139413	3.63397530583655	3.44645782423807	3.56782035109319	4.308051338585	3.82925606485841	2.9511889210763	2.9152353381056	2.88625565731051	2.96906275767248	4.12415330798267	4.87461414446404	3.71301089710175	3.24884976872676	3.24046795277909	3.30135993514214	3.64951085884282	6.16095891928982	6.26370030568834	3.58237697521414	3.02534602439678	3.05395879013365	3.01957764327539	4.52350818979262	6.71423970952869	5.68981175513634	2.91997749936818	2.9005234045479	2.87773469079381	2.83025396136819	3.51103659977855	4.12396400088368	3.14340280846607	3.08305534548018
A205	F7	16.6331834927517	15.5803106254033	13.8225005081499	12.6671174475084	12.2244299259823	11.7638547276138	10.7702042074799	10.5538764246071	10.0827521628077	9.88868180062449	9.71339343126563	9.56220334497037	9.35044683446705	9.06347489368262	9.05786517525411	8.98116704516706	8.78668304314255	8.40738909900588	8.30773322403219	8.45403594743084	8.32362381548557	8.32667992785926	8.63103504337566	9.08594429682559	9.650098532331	9.49018292053401	8.8096429388284	8.07336796881494	7.80273520402132	7.69228357521629	7.69986622311481	7.6700725799622	7.71219385279438	7.69355036735546	7.60810526912376	7.51837773321055	7.72714416712679	7.63399985381224	7.52143895041848	7.59487204705978	7.4809381019506	7.39694944895846	7.60097760327849	7.60940919389006	7.50133112700259	7.32106729263483	7.31369862533979	7.51984515249879	7.54324585853711	7.46531603817152	7.58672513783883	7.78510808894172	7.7082379351307	7.70159015052121	7.45857061189642	7.67112173192355	7.81212372810704	7.82859906624872	7.75910080307348	8.06663576254461	8.06466553509576	7.89604194607344	7.64967185019257	7.8381143794542	7.84831410569902	7.90864927473567	7.63841782636769	7.62435584159538	7.57669124665626	7.42210839031705	7.40496154749298	7.55389647909744	7.50967138013549	7.22986133287681	7.12351337298213	6.93751334115669	7.17152074664124	7.05517845003587	6.90427517074338	7.0468184341547	6.79607027391282	6.59677707752338	6.47318160353254	6.42320360798242	6.64214930050051	7.13956011960435	6.31329701019154	5.83741772594767	5.64958383058466	5.59758688554879	5.35798640265253	5.12479101679311	4.90314725270104	4.55291958753413	4.18456308779589	3.74691923904527	3.51978986639457	3.2010992189634	3.98551126780534	3.46645336890699	2.78994638450419	2.80564473404345	2.86257173287221	2.74398485263663	4.00154712232004	4.53058514183733	3.71817642427002	3.5818223701843	3.15433360509754	3.09123997752409	3.40433268462523	5.70928042551389	5.75593586693818	3.3483850246221	2.90842879457187	2.74016794074068	2.74032261521629	4.06305105650672	6.26581104605785	5.20271565050048	2.84502219735956	2.94448361489004	2.62127000444044	2.70797938224258	3.19537072324111	3.87109126144242	2.82502974202671	2.9554715073019
A205	F3	15.989962454085	14.6769783215335	12.5367421453278	11.2142918261735	10.5822962309669	10.2173784106469	9.75551114029926	9.66588685521986	9.2833434163063	9.27270546466785	9.36488489376619	9.08349129412068	8.98944320979389	8.91533617357835	8.90949698470063	8.6611181564037	8.64994705004078	8.31060071936432	8.22978826590831	8.18398381106441	8.15894949231741	8.25885648662589	8.68273867803248	9.04063081427626	9.34903370068035	9.3391552746065	8.80225184821514	8.0877382755677	7.75373806662655	7.83534073829168	7.84876809385116	7.85387153994542	7.62781775850762	7.60319955804516	7.6202584547262	7.72564724280218	7.69065889866025	7.40603548054317	7.39425322258455	7.39178923271348	7.52527594999881	7.51045166209865	7.53368881875717	7.45921845054447	7.4271021528566	7.44589109656505	7.18800550549204	7.42877196800868	7.41869988949406	7.41014018544613	7.44596645653649	7.43785857929811	7.289038737429	7.18273360608328	7.17932198843618	7.30643144615063	7.27113721556027	7.208720463597	7.23844666766575	7.15076375181816	6.97631771629546	6.89125122097244	7.10383697261821	7.26065670339307	7.25715766653453	7.09730677724202	7.02592280873257	7.05056487166785	7.10279793816209	7.05037756360879	6.7385142852721	6.68118611705844	6.90389500799971	6.92432015464029	6.61379400724929	6.48566207182158	6.44995142512806	6.52598860349286	6.404253059863	6.53469292628247	6.29584137264554	6.28721548525814	6.13000758758466	5.77864413833767	5.84452818562193	5.93692605983732	5.67822986434942	5.46372357841199	5.23643721967585	5.04298341133077	4.82306331992732	4.58411973890718	4.35722262618474	4.14077770295924	3.839200022482	3.22189007878094	2.81360036340757	2.43465103208622	2.65090905084578	2.17484169180694	1.58670807795876	1.56254541634483	1.90251553440283	2.09414522112389	2.82229263401367	3.32651692099538	2.57909728897398	2.3737849672113	2.41687856261034	2.63992963609712	2.43924556784886	4.19780066450649	4.20062651227681	2.57069925920797	2.15159857411327	1.95649996035604	1.80125650975626	2.52580529115448	4.54210405594519	3.49628006353188	1.5976629076533	1.79668344883786	1.59188292655487	1.5852501232725	1.92563638169512	2.48708296817021	1.67310927064612	1.85444584730773
A205	FC5	15.1910503357101	13.8699591979384	12.0184103119081	10.9215793076149	10.3384617222716	9.98244066701045	9.35280279817459	9.34165812739494	8.9380764913175	8.70277323122393	8.76148862387483	8.66809977686687	8.41515352508338	8.22115387699481	8.26141349187106	8.06508839253611	7.96427813183983	7.62405209689035	7.75313319962788	7.94757997329917	7.86147348062371	7.80440493077652	8.05634547039681	8.63450971838175	9.04210837785003	8.90819936885883	8.30776205535	7.59468601179228	7.37624195972987	7.4660938127142	7.44111429367861	7.22396053306041	7.12167659630212	7.27754807546478	7.37461938764863	7.24043245043842	7.29147709174289	7.19054056841641	7.12239251496903	6.97354934399608	7.050389290375	7.01259133145617	7.07150303594904	7.06563403822183	6.96716573884786	6.93823248325809	7.00231403933977	7.18543249625623	6.98896571342262	6.81316848458345	6.82485170002651	7.2123555858924	7.01830047649273	6.96630182651063	6.87422799599145	6.96813545667018	6.99497429074411	6.9925444952508	7.11752600329442	6.94716574032153	6.87089790929749	7.07176935336357	7.03309827432919	6.91980948374691	7.0401893435436	7.07627882155588	6.79975882653983	6.66249216734414	6.89156750803051	6.830850808276	6.72761160177224	6.67050349270427	6.68730481746844	6.63761619807928	6.53341163365617	6.5145421046426	6.4313833266748	6.37999448012132	6.41692096299127	6.45290917019966	6.21492391676973	6.00957103465554	6.1156372787066	5.94278802544426	5.86232062960628	5.82447386589869	5.72956653072106	5.60719146976348	5.45949589313752	5.06964519925428	4.7673948298707	4.32791208293617	4.18741185694887	4.13669973580723	3.77734463089561	3.34266476558706	2.72776831255335	2.5629631496519	2.73253635730773	2.43464241615783	1.66352899557912	1.71167883543567	2.00520765889526	2.04435638221561	2.68191958750819	3.24042812730927	2.65388893955543	2.45871646847429	2.6344980801847	2.58668468162588	2.7062294474106	3.99201585169981	4.05690189581407	2.47471725782689	2.15301223276738	2.1059114827513	1.90371764339151	2.61626523721824	4.28313469925308	3.36447413175066	1.85269225793096	1.99101539728324	1.69567423976638	1.75628198348689	1.91979811936761	2.35438969328444	1.94164304274584	1.73367400105087
A205	T7	21.9605112580027	20.5811918692251	18.0186242979276	16.3147166495045	15.4179723860484	14.9181378177588	13.7805898131431	12.8630034605834	12.4007254806756	12.3780724150535	11.986460263494	11.567278659019	11.2767765825187	10.7957043404743	10.4129588626659	10.3672073479243	10.052889378273	9.82895614107032	9.53981134265132	9.52643604580019	9.50400739659248	9.3405191762974	9.13223293089564	9.27153392250269	9.23573744113054	8.90075536232616	8.73640132660009	8.63188144639026	8.57107582008049	8.66397850081098	8.44317360949049	8.32832105975119	8.50568476177942	8.55597493243165	8.32544685967347	8.37857408615204	8.43522375983918	8.37375571774654	8.46873645076114	8.43233629545761	8.31468896198767	8.4535891484295	8.28198513210303	8.11426300469124	8.28512408486382	8.20647683635847	8.31788859863216	8.32228802421522	8.18213469263079	8.2456767081008	8.09938671073067	8.29782775817496	8.39884144419984	8.35995354561105	8.10925813637715	8.06361962504783	8.27943014823477	8.22979043826515	8.3315647953997	8.41331609997379	8.4333373420137	8.27985045377849	8.20334054059836	8.24684620915796	8.66498005678709	9.30063875874166	8.61874387003525	8.19408659358557	8.37437414552372	8.33676389879866	8.2865006849398	8.42852036290789	8.83952159601962	8.49308534496988	8.24613465462671	8.03071867743192	8.23092023951094	8.31684202026556	9.39748223520262	9.83715512808876	9.22554899442872	8.3208115508538	8.1661723396596	8.34562819885702	10.7607352276274	11.8474195806721	10.2013208837763	8.46502505342042	8.17312750131139	8.47585058176627	8.46185700471229	8.90216403961782	9.08779949918798	8.62220560377566	8.42477241775014	8.01042329932795	8.01593695368148	8.26618390601466	9.25068766036088	8.83418976069539	8.19304858470626	7.92003600446835	7.96741811541345	8.03041583846114	8.96395542472155	9.70246509316272	8.5183303029428	8.13552914470774	8.04383634178272	8.01270475068615	8.31669913492921	11.0649478867557	11.1198402631161	8.44224101533579	7.93364606155814	8.03619755687081	8.03426569200395	9.51913737821456	11.6993100716297	10.6656840666046	7.99919854264914	7.79655650182689	8.08261205043376	7.91044423370576	8.51108590087963	9.14928708879166	8.12039855806157	8.15402492403764
A205	P7	14.3771873753067	12.8734980175063	10.8609711679458	10.0259510038354	9.52907909737589	9.05127567901485	8.82065388163866	8.6879841165011	8.56934835462216	8.37449409017675	8.32504687869043	8.27489798589602	7.93823601786105	7.78662575140124	7.76880091927753	7.74950631081335	7.73563855510104	7.52047810178032	7.47740244736898	7.52932347916684	7.47221664999802	7.4960504781466	7.57790915381499	7.68794939085397	7.80646243829052	7.75985177487288	7.50256753867856	7.24583197000681	7.00529917215958	7.15129409324967	7.07128798495413	6.94773402806004	6.82348592086567	7.02628955997102	6.93155786932126	6.82511617817547	6.63407808959284	6.66632861219306	6.65874165790392	6.79225849415517	6.63398358795	6.69395913094185	6.55067027577636	6.54022332261373	6.63961111135142	6.57268889919126	6.54974668694311	6.39352353467598	6.45937138783766	6.43908412888852	6.62007117634678	6.62118049342558	6.42492427965425	6.54753478468251	6.4859238450098	6.50918249338205	6.76501946611443	6.73735261199976	6.50555263682824	6.49444100194458	6.51414743662906	6.34221246203396	6.78120870237787	6.51658639353735	6.67229185778597	6.66217255966765	6.61599369881838	6.71667709801736	6.59312279136882	6.51229971567546	6.62751825961818	6.59812820622375	6.54109069556126	6.39468923763153	6.26260052872763	6.26585331510791	6.05843620368247	5.97775751375739	5.95822083658476	5.923238909633	5.87118418317906	5.77660122966777	5.71576692991111	5.4547716756246	5.45045914520423	5.49637662511378	5.23256695962388	4.99645571129555	4.72370434466821	4.72902609168303	4.36715525957315	4.13089427270968	3.79864804486301	3.51567949683856	3.26136990643993	2.75820510274236	2.30209335139691	1.93104433337336	1.79263581272804	1.57182228672547	1.21204719488809	1.07676927493945	1.26664574342411	1.40192613413883	1.88384335825836	2.45017660048582	1.92377293489596	2.01729725273046	2.28590991202393	1.94200870746058	2.03121300362775	3.27100757143568	3.3567577946566	1.77833494847465	1.31797008548116	1.42236837324441	1.3604102328338	1.9718955893866	3.79340289509139	2.98232987878389	1.13025319983925	1.07698881520903	1.01435169352807	1.07011758482874	1.26178374782072	1.79011814379681	1.31998475922812	1.38457991193847
A205	O1	15.5666470663292	14.2597206087343	12.2189450418999	10.9378120014914	10.4015041720139	9.80648741461846	9.38467446981	9.39070730671797	9.22107597443311	9.07727485865949	9.07570203307388	8.81301399771983	8.36141417307776	8.30741696657563	8.42970136023529	8.21717079786767	8.1847661690498	8.0190735779199	8.07831659397276	8.03952866288476	8.01246225414015	8.40501790071614	8.81939499066236	9.37846220928441	9.86072815619349	9.61552380926857	8.8084575846948	8.02089226987526	7.4413492803076	7.36401676715997	7.28916652483674	7.48294025297719	7.23087412837666	7.19051323574958	7.25860082892799	7.16240614234139	7.26482065530764	7.19410000826062	7.11090299494196	7.06429503475797	7.22738084367295	7.22007351446778	7.09212492932306	7.19422397387433	7.22111678215362	7.33535402812032	7.17719923365671	7.21073775518063	7.22217962332919	7.26707189757311	7.24582246461534	7.10429306468514	6.86550771998312	6.66929042487887	6.71132624398166	6.66226364378564	6.83242553313384	6.85542721278167	6.73804074791042	6.93338010153611	6.85604317712414	6.67864491646645	6.65935970339591	6.65738932740014	6.62329678267967	6.82546732190498	6.81034597392379	6.72962335449746	6.79419345759629	6.74928286952519	6.78736229061831	6.6947244134984	6.38106170482453	6.29820545975609	6.25020734046033	6.16607430470013	6.18387423190396	6.14190032310794	6.12613896835745	6.20209471337959	6.13921356793878	5.84960040166802	5.8867336704628	5.65415539622384	5.40106970312007	5.30617514999318	5.17872548621673	4.90768658122062	4.7305799845269	4.47115166383394	4.25419829856599	4.0772347481004	3.95583754111767	3.53980665197736	3.21049694252759	2.88125346280603	2.49218638236718	2.06628504450776	2.02118475809572	1.83865146224371	1.14533064959857	1.31261035292843	1.65209644991569	1.75041641524575	2.06856917798707	2.54886778060114	2.20774713742335	2.01414792976596	2.15446799016748	2.11034405360893	2.26689038854029	3.1454471158943	3.21202160286696	1.91566082830399	1.70302295056414	1.52772571232295	1.28828573327493	1.61005048440308	3.4169543954295	2.52869938012888	1.36515648167954	1.51812774899085	1.11241469440734	1.2224608389336	1.4285687041176	1.55185698059243	1.31267563338447	1.28636591779777
A205	O2	15.9220021814478	14.584234486347	12.5028883087466	11.3834789320327	10.7777971723293	10.2242450538866	9.8310155956962	9.69736624705777	9.53002082682686	9.47790382833953	9.44061863655074	9.20672727240779	8.83928563239374	8.94605003021976	8.94585605436519	8.66817593453536	8.54461938124864	8.54930342642208	8.54139870927873	8.48937972073877	8.60071631892718	9.00747627693322	9.37763986270337	9.44958422111909	9.67592795420451	9.68860811105483	9.60004993336579	8.9180729930431	8.27798415895851	8.22706882673973	8.07146537933834	7.92045219042405	8.00885227942241	7.96569207980044	7.86646229654955	7.84701168645498	7.97248795829568	7.96364872247692	7.73936907574653	7.74555872356565	7.85309702919028	7.94332557474683	7.77518420948244	7.64412512017412	7.70203938972704	7.73351137284	7.55749701842755	7.72690152737374	7.80893917981009	7.8696016717314	7.60932482266994	7.59269709864326	7.61097850221235	7.40320452420009	7.28222177586026	7.30095121437255	7.47678999671072	7.60629226884556	7.45464551379552	7.59179870683931	7.43977899010398	7.4020970961928	7.43216082926282	7.46127276242956	7.53645153044646	7.50032672583969	7.45327151581424	7.13306491098306	7.17845181759284	7.15659478602935	7.07664850828667	7.05134602817634	6.85503520461988	6.81573995575779	6.63165970556003	6.66253164287273	6.57759906939484	6.66881991254099	6.53186232989299	6.35871215727642	6.22595988218137	6.13237351782613	6.03003752465601	5.90230055054162	6.00545776582133	6.22235778149257	5.54615294998769	5.34202499193341	5.02544367643343	4.94129733316622	4.70972006915783	4.66316515131587	4.54319548939739	4.17619933691828	3.81800264527839	3.27718894569403	2.78379723292398	2.57437455077534	2.82386317120526	2.28354467684378	1.82548424688314	1.76587867583754	1.93938487449501	2.08719671189352	2.90069867192852	3.33864725478392	2.63524063932898	2.45377819776484	2.4105225032321	2.62475574714112	2.61053691632451	4.47586141466128	4.47557259144494	2.2763834510507	1.95027272789861	2.14854572720349	1.92365072341345	2.82216423147374	4.96322441869652	3.95820280886324	1.65297907267013	1.78373681652672	1.71523125133867	1.77580145723437	2.1373205499997	2.53117644783977	1.97672116266187	1.90572380216321
A205	P8	16.9286011684134	15.6586749455776	13.5768404071126	12.2527653441425	11.5535935405651	11.0270626540813	10.5289663565085	10.2991928268169	9.96393371648596	9.86318216052012	9.82773702093542	9.67105190189687	9.21202080566652	9.26896045485688	9.2046807359425	8.92725942539424	8.85219675644493	8.94833639135213	8.72775505990882	8.62706885404176	8.7553230319014	8.86154343559773	8.82036105811582	8.97000012505776	9.32143086148089	9.51338786458481	9.42728616487573	8.83543358376937	8.22493374796515	8.24413733429509	8.15227435383673	7.96156371060985	7.91306611335722	8.03577870606545	7.96242005975158	7.84696699959773	7.95339265918162	7.93001754712103	7.82759629778505	7.77874382444258	7.83670814139336	7.84365040727498	7.68100169113658	7.51398723946477	7.62169998017117	7.73900914185584	7.61802915249163	7.7278376169788	7.68910807133628	7.84905437607917	7.5293663824376	7.46196461159227	7.62677742564815	7.4589332615627	7.32718467137975	7.38518203398572	7.6861090538127	7.74257977744893	7.56684505280416	7.65202144251989	7.43117738984995	7.43989937126217	7.48403357355921	7.47589333169946	7.45723407803737	7.51858422838498	7.30645311480109	7.2125816129496	7.24872905938918	7.04813566129659	6.88683636499868	6.87682092562457	6.75175807559982	6.67868638595709	6.54502029713978	6.58805254515252	6.45000591239295	6.30720636635898	6.40589345637345	6.4212215426411	6.52367084038558	6.29537820167469	6.13849129747844	6.03654755436689	6.51857368540974	7.26905794272182	6.12906198770603	5.33395981968075	5.22354632127365	5.05441580371164	4.96296925219178	4.90275088977451	5.04452466786503	4.5678203072426	4.27163668174663	3.83300516443823	3.68930120303483	3.80283373899991	4.64071769821558	4.28965537740652	3.66887173770195	3.44439206302977	3.41251837959476	3.70214503456475	4.29468813400691	5.05544025298735	4.03011248807642	3.70989872790196	3.71591164981797	3.61887655571769	3.94135061738709	6.34531038479643	6.43319344701924	3.81502735361877	3.581873596708	3.57392605058214	3.65860600948273	4.83810919579549	6.99093115518813	5.97054719819525	3.97233455849065	4.85770337129194	4.05137368305361	3.45975170353523	3.93334396026706	4.50117471902249	3.67160326817138	3.69388524760267
A205	T8	16.487437727863	15.1372160950112	13.1707158164709	12.088538497512	11.2986730108306	10.7017250773686	10.4138542227335	10.0426292994926	9.91526058949342	9.87116482122698	9.4965017699998	9.37413627483618	9.09384639486199	9.19553217157147	9.15027972102355	8.96017880690732	8.78115542637395	8.7723241548587	8.67227451888095	8.55735148774237	8.59958392617385	8.77774749339686	8.81664729126161	9.06318159973181	9.32759523591574	9.43359262670292	9.19303204758411	8.70192881113801	8.25542486482101	8.26875752990589	8.31765936742758	8.11250658175522	8.0568202572627	7.95538719063523	7.92018829118837	7.97010489378422	7.97724842769655	8.0410196973151	7.91654455024955	7.72709900972737	7.75355076971946	7.7519275443854	7.72713432259171	7.55360487377021	7.59764431382762	7.51949605417059	7.49938494270326	7.58419363705399	7.61186495801819	7.66318585143683	7.45808116332582	7.49822243989522	7.58159952299688	7.39403206324819	7.25023497604397	7.37797448545446	7.74008885022088	7.65475849197328	7.59234898721414	7.70313563889771	7.44515439907106	7.54459822920127	7.57453236067881	7.61647730088189	7.57019797041449	7.50103856370264	7.47512600781765	7.3300052692135	7.11785555211135	7.17396817544379	7.13131496703085	7.21292279395647	7.01323855345545	6.87857423955723	6.73960232982111	6.70445957567614	6.79496932690188	6.911095243813	6.87845669621927	6.90866591214491	6.5541961490041	6.48323246407248	6.3863346035659	6.08487447665527	6.07171123093475	6.19676590665031	5.54050321361866	5.38841822293283	5.34985604687891	5.11620159607678	5.0234197839337	4.75525110262647	4.47851445509853	4.12706780479476	3.87150051378263	3.54093946175879	3.13846680773	2.81473431421797	3.16499510812736	2.86893797213514	2.1553857152342	2.41319208483874	2.29849680966741	2.48854413049325	3.22985040147465	3.7498923821847	2.99634761113667	2.95488718172461	2.85198316357829	2.5958053053553	2.93146052904939	4.73039456579636	4.92333393261405	2.84545032212018	2.41468385574024	2.53516097776747	2.29200683857103	3.29230258307439	5.3230275217472	4.29532975088778	2.34826309680713	2.33193979411878	2.11732833610276	2.34530908975913	2.69121101223847	3.00761407009231	2.36663550236229	2.32592339201531
