Counter,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GyroX,GyroY,Timestamp,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,CMS_Q,DRL_Q,AF3_Q,F7_Q,F3_Q,FC5_Q,T7_Q,P7_Q,O1_Q,O2_Q,P8_Q,T8_Q,FC6_Q,F4_Q,F8_Q,AF4_Q,Blink,LeftWink,RightWink,EyesOpen,LeftEyeLid,RightEyelid
47,4890.769231,3846.666667,4891.282051,4606.153846,4322.051282,3845.641026,4434.871795,4307.179487,4218.461538,4274.358974,4505.128205,4062.564103,4166.666667,4248.717949,2755,3003,45.874,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
48,4889.230769,3847.179487,4890.769231,4600.512821,4324.102564,3844.615385,4438.974359,4309.230769,4217.948718,4276.410256,4507.692308,4062.564103,4169.230769,4248.717949,2755,3003,45.882,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
49,4889.74359,3847.692308,4893.333333,4600.512821,4326.153846,3840,4435.897436,4311.794872,4220.512821,4282.051282,4503.589744,4062.564103,4169.230769,4254.871795,2755,3003,45.89,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
50,4885.641026,3840.512821,4890.25641,4598.461538,4312.307692,3832.307692,4426.153846,4304.102564,4215.384615,4271.794872,4490.25641,4058.974359,4157.435897,4250.769231,2751,3003,45.897,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
51,4877.948718,3832.307692,4881.025641,4595.897436,4292.307692,3823.076923,4424.102564,4294.358974,4207.179487,4260.512821,4485.641026,4057.948718,4150.769231,4243.589744,2751,3007,45.905,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
52,4876.923077,3832.820513,4876.923077,4598.974359,4300,3826.666667,4429.230769,4299.487179,4211.794872,4264.615385,4491.794872,4061.025641,4155.384615,4247.179487,2755,2999,45.913,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
53,4876.923077,3833.333333,4875.897436,4598.974359,4316.923077,3834.358974,4429.230769,4309.230769,4216.923077,4264.615385,4491.282051,4054.871795,4154.871795,4245.128205,2751,3007,45.921,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
54,4875.897436,3835.897436,4881.025641,4601.025641,4314.871795,3832.307692,4428.717949,4312.307692,4217.435897,4262.051282,4489.74359,4050.25641,4152.820513,4236.923077,2755,3003,45.929,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
55,4884.615385,3847.692308,4896.923077,4613.333333,4313.333333,3836.923077,4438.974359,4317.435897,4223.076923,4275.384615,4503.076923,4067.179487,4165.641026,4248.205128,2751,3003,45.937,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
56,4892.307692,3854.871795,4904.615385,4619.487179,4324.615385,3847.692308,4445.128205,4322.051282,4226.666667,4286.666667,4513.333333,4077.948718,4174.358974,4263.076923,2755,3007,45.945,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
57,4889.74359,3848.205128,4894.358974,4609.230769,4310.769231,3836.923077,4432.307692,4314.358974,4219.487179,4272.820513,4507.179487,4068.717949,4167.692308,4254.871795,2755,3003,45.953,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
58,4890.769231,3844.615385,4890.25641,4601.538462,4294.358974,3824.615385,4426.153846,4311.282051,4213.333333,4260.512821,4501.538462,4069.230769,4164.615385,4248.205128,2755,3003,45.96,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
59,4893.846154,3847.179487,4895.897436,4603.076923,4312.307692,3834.871795,4436.410256,4317.435897,4220,4268.205128,4505.128205,4073.846154,4165.128205,4251.794872,2755,3003,45.968,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
60,4891.794872,3846.666667,4894.358974,4607.179487,4323.076923,3840.512821,4437.948718,4315.897436,4229.74359,4280,4508.717949,4066.153846,4166.666667,4247.692308,2755,3007,45.976,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
61,4885.641026,3845.641026,4892.307692,4607.692308,4311.794872,3833.333333,4431.282051,4309.230769,4225.641026,4276.923077,4502.564103,4063.076923,4164.102564,4244.102564,2755,2999,45.984,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
62,4878.461538,3843.589744,4890.25641,4603.589744,4306.153846,3830.769231,4430.25641,4309.230769,4217.435897,4265.128205,4496.410256,4065.128205,4156.410256,4241.538462,2755,3007,45.991,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
63,4874.358974,3843.076923,4887.179487,4603.076923,4308.717949,3831.794872,4433.846154,4315.384615,4221.538462,4268.205128,4500,4060.512821,4157.435897,4233.846154,2759,2999,46,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
64,4877.435897,3845.641026,4889.74359,4606.666667,4308.205128,3833.333333,4437.435897,4319.487179,4228.717949,4270.769231,4505.641026,4060,4167.692308,4235.897436,2751,3003,46.008,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
65,4885.641026,3845.641026,4893.846154,4612.820513,4308.717949,3835.897436,4436.923077,4322.564103,4229.74359,4266.666667,4503.076923,4067.692308,4170.769231,4246.666667,2755,3007,46.016,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
66,4887.692308,3846.153846,4893.846154,4613.846154,4307.692308,3834.871795,4433.846154,4321.538462,4231.794872,4271.794872,4501.538462,4072.307692,4170.25641,4250.25641,2755,3003,46.024,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
67,4880,3847.179487,4891.794872,4609.230769,4309.74359,3834.871795,4435.384615,4318.974359,4231.794872,4280,4507.179487,4073.846154,4174.358974,4247.692308,2759,3003,46.031,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
68,4878.974359,3842.051282,4894.358974,4607.692308,4318.461538,3840,4441.538462,4322.564103,4231.794872,4278.974359,4510.769231,4075.384615,4174.358974,4246.666667,2751,3007,46.039,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
69,4889.74359,3837.948718,4900,4610.769231,4314.871795,3838.461538,4444.615385,4323.589744,4231.794872,4272.307692,4509.230769,4076.410256,4171.794872,4248.717949,2755,3007,46.047,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
70,4890.769231,3841.538462,4898.461538,4610.769231,4306.153846,3832.820513,4441.538462,4318.974359,4224.102564,4266.153846,4506.153846,4074.871795,4170.769231,4250.25641,2755,2999,46.055,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
71,4883.076923,3844.615385,4892.307692,4609.74359,4307.179487,3836.410256,4438.461538,4316.923077,4215.897436,4262.051282,4502.564103,4071.794872,4165.641026,4245.641026,2751,3011,46.062,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
72,4888.717949,3846.666667,4898.974359,4617.435897,4311.282051,3844.102564,4443.076923,4325.128205,4218.461538,4264.102564,4504.102564,4074.358974,4169.230769,4246.666667,2759,3003,46.071,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
73,4895.384615,3847.692308,4908.205128,4616.410256,4309.74359,3838.974359,4443.589744,4327.692308,4223.589744,4265.641026,4507.179487,4076.923077,4177.435897,4256.410256,2755,3003,46.079,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
74,4885.641026,3839.487179,4899.487179,4605.128205,4301.538462,3830.25641,4435.384615,4319.487179,4223.589744,4266.666667,4510.25641,4072.307692,4176.410256,4252.307692,2755,3007,46.086,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
75,4874.358974,3830.25641,4887.692308,4597.948718,4290.769231,3829.74359,4431.794872,4316.410256,4220,4267.179487,4502.564103,4066.666667,4165.128205,4238.461538,2755,3007,46.093,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
76,4874.358974,3831.282051,4887.692308,4598.974359,4295.384615,3830.769231,4435.897436,4319.487179,4216.923077,4262.564103,4491.282051,4062.051282,4156.410256,4231.794872,2759,3003,46.101,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
77,4877.435897,3834.871795,4891.282051,4605.641026,4313.846154,3833.333333,4440,4324.102564,4224.102564,4263.589744,4495.384615,4062.051282,4161.025641,4232.820513,2755,3007,46.11,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
78,4877.435897,3834.358974,4892.820513,4611.282051,4312.820513,3836.923077,4440,4327.179487,4233.846154,4268.717949,4506.153846,4069.230769,4169.230769,4236.923077,2759,3007,46.118,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
79,4879.487179,3833.846154,4890.769231,4609.230769,4291.282051,3833.333333,4434.358974,4323.076923,4228.717949,4266.666667,4506.666667,4068.205128,4169.230769,4237.948718,2759,2999,46.125,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
80,4879.487179,3835.897436,4889.230769,4603.589744,4287.179487,3827.692308,4429.230769,4315.384615,4217.948718,4266.666667,4500.512821,4060.512821,4166.153846,4233.846154,2755,3007,46.134,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
81,4876.923077,3835.897436,4890.769231,4603.076923,4301.025641,3829.74359,4429.74359,4313.333333,4216.923077,4269.230769,4495.897436,4061.025641,4166.666667,4232.820513,2759,3003,46.141,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
82,4876.410256,3833.333333,4885.128205,4603.076923,4301.025641,3829.74359,4429.74359,4311.282051,4213.333333,4258.974359,4492.307692,4060,4160,4235.384615,2755,3003,46.15,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
83,4875.897436,3830.769231,4874.871795,4600.512821,4289.74359,3825.128205,4424.615385,4304.615385,4205.641026,4247.692308,4489.74359,4052.307692,4149.230769,4233.846154,2755,3003,46.157,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
84,4875.897436,3833.333333,4880,4599.487179,4297.435897,3828.205128,4427.179487,4307.692308,4212.307692,4255.384615,4490.25641,4054.871795,4159.487179,4237.435897,2751,3003,46.164,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
85,4878.974359,3836.410256,4891.794872,4598.974359,4311.794872,3835.384615,4432.307692,4316.923077,4220.512821,4268.205128,4491.282051,4062.564103,4171.282051,4246.153846,2755,3007,46.172,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
86,4879.487179,3834.358974,4890.769231,4598.974359,4306.666667,3834.358974,4429.230769,4314.871795,4217.948718,4265.641026,4492.307692,4063.076923,4162.051282,4247.179487,2751,3007,46.181,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
87,4877.948718,3830.769231,4881.025641,4594.358974,4294.358974,3825.641026,4428.205128,4309.74359,4211.282051,4254.358974,4492.820513,4063.076923,4152.307692,4243.076923,2755,3007,46.189,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
88,4874.358974,3828.717949,4875.384615,4585.128205,4290.25641,3817.948718,4430.769231,4308.717949,4202.051282,4246.666667,4492.820513,4059.487179,4152.820513,4235.897436,2755,3007,46.197,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
89,4872.307692,3826.153846,4878.974359,4585.641026,4293.846154,3821.538462,4428.717949,4306.666667,4201.538462,4252.307692,4489.74359,4058.974359,4150.769231,4234.871795,2755,3007,46.205,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
90,4884.615385,3833.846154,4892.307692,4603.076923,4305.128205,3834.358974,4433.846154,4314.358974,4215.384615,4268.205128,4496.410256,4071.794872,4156.410256,4250.769231,2755,3011,46.213,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
91,4895.897436,3847.692308,4900,4612.820513,4309.230769,3836.923077,4440,4327.179487,4223.589744,4271.282051,4509.230769,4080,4171.282051,4264.615385,2755,3003,46.221,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
92,4883.589744,3842.564103,4894.871795,4604.102564,4299.487179,3829.230769,4432.307692,4322.564103,4220,4265.128205,4505.641026,4072.820513,4168.205128,4255.897436,2751,3011,46.228,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
93,4873.333333,3831.282051,4888.717949,4598.974359,4293.846154,3827.692308,4424.102564,4309.230769,4212.820513,4260.512821,4489.230769,4064.615385,4152.307692,4242.051282,2759,3007,46.236,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
94,4886.666667,3840,4890.769231,4607.692308,4301.538462,3830.769231,4428.717949,4309.230769,4208.205128,4256.923077,4486.153846,4066.153846,4149.230769,4241.538462,2755,3007,46.244,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
95,4896.410256,3849.74359,4893.846154,4615.897436,4310.25641,3833.333333,4432.820513,4314.358974,4211.282051,4261.538462,4498.974359,4069.74359,4157.435897,4246.666667,2759,3007,46.252,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
96,4889.230769,3845.641026,4892.820513,4615.897436,4311.794872,3835.384615,4430.25641,4312.307692,4218.461538,4268.717949,4508.205128,4066.666667,4167.692308,4248.717949,2759,3007,46.26,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
97,4886.666667,3846.666667,4885.128205,4614.358974,4304.102564,3835.384615,4427.692308,4310.25641,4214.871795,4258.974359,4505.128205,4061.025641,4169.230769,4249.230769,2759,3007,46.268,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
98,4888.717949,3847.692308,4876.410256,4612.820513,4295.897436,3829.74359,4426.153846,4307.692308,4204.615385,4248.717949,4493.333333,4058.461538,4160,4243.589744,2759,3007,46.276,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
99,4881.025641,3837.948718,4877.948718,4612.820513,4293.333333,3824.615385,4426.666667,4305.128205,4199.487179,4256.923077,4487.692308,4058.974359,4151.794872,4239.487179,2759,3011,46.284,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
100,4876.410256,3837.435897,4887.179487,4612.820513,4296.923077,3826.666667,4427.692308,4309.74359,4205.128205,4264.102564,4495.384615,4061.538462,4156.923077,4248.717949,2763,3003,46.291,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
101,4885.128205,3847.179487,4890.769231,4611.794872,4305.641026,3832.820513,4431.794872,4318.461538,4216.410256,4263.589744,4505.128205,4064.615385,4166.666667,4255.384615,2755,3007,46.299,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
102,4893.846154,3849.230769,4889.230769,4615.384615,4310.769231,3836.923077,4437.948718,4323.589744,4220,4268.205128,4509.230769,4069.74359,4170.769231,4250.25641,2763,3007,46.307,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
103,4894.871795,3845.641026,4890.769231,4619.487179,4310.25641,3835.384615,4436.410256,4322.564103,4217.435897,4270.25641,4508.205128,4073.846154,4169.230769,4246.666667,2755,3007,46.315,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
104,4890.25641,3846.153846,4893.333333,4612.820513,4302.051282,3832.307692,4429.74359,4317.948718,4217.948718,4264.615385,4505.641026,4071.282051,4167.692308,4249.230769,2755,3011,46.323,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
105,4881.538462,3847.179487,4888.717949,4603.076923,4294.871795,3829.74359,4428.205128,4316.410256,4217.435897,4262.564103,4504.615385,4067.692308,4166.153846,4247.179487,2755,3007,46.331,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
106,4879.487179,3845.128205,4882.051282,4603.589744,4302.051282,3831.794872,4431.282051,4321.538462,4218.461538,4267.692308,4505.128205,4067.179487,4168.205128,4245.128205,2759,3007,46.339,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
107,4879.487179,3844.615385,4876.410256,4605.128205,4312.820513,3834.871795,4431.282051,4326.666667,4223.589744,4270.25641,4497.435897,4062.051282,4165.641026,4246.153846,2755,3007,46.346,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
108,4874.358974,3845.641026,4875.897436,4601.538462,4311.794872,3837.948718,4432.820513,4327.179487,4225.641026,4268.717949,4489.230769,4055.384615,4159.487179,4246.153846,2755,3011,46.355,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
109,4875.384615,3844.615385,4883.589744,4602.051282,4308.717949,3841.025641,4435.384615,4323.589744,4222.564103,4266.666667,4493.333333,4059.487179,4162.051282,4244.102564,2759,3003,46.361,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
110,4878.461538,3835.897436,4886.153846,4599.487179,4300,3835.897436,4431.794872,4314.871795,4211.794872,4260.512821,4494.358974,4061.025641,4160.512821,4236.923077,2755,3011,46.369,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
111,4873.846154,3828.205128,4875.384615,4594.358974,4291.794872,3828.717949,4429.230769,4308.717949,4204.615385,4257.435897,4487.179487,4051.282051,4150.769231,4232.820513,2755,3007,46.378,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
112,4875.897436,3835.384615,4869.230769,4598.461538,4301.025641,3831.282051,4429.74359,4310.769231,4209.230769,4264.102564,4486.153846,4050.769231,4153.333333,4234.358974,2755,3007,46.385,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
113,4886.153846,3846.153846,4877.435897,4603.076923,4304.102564,3833.846154,4429.230769,4310.769231,4209.230769,4266.153846,4491.794872,4059.487179,4156.923077,4237.948718,2755,3007,46.394,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
114,4889.230769,3847.692308,4888.717949,4606.666667,4295.384615,3829.74359,4427.179487,4307.179487,4204.102564,4262.564103,4493.333333,4060.512821,4157.435897,4245.641026,2755,3011,46.401,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
115,4890.769231,3849.74359,4893.846154,4612.820513,4303.589744,3831.794872,4427.692308,4309.230769,4210.769231,4266.666667,4493.333333,4062.564103,4166.153846,4253.846154,2759,3007,46.409,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
116,4896.923077,3853.333333,4895.384615,4613.333333,4310.769231,3834.871795,4429.230769,4313.333333,4220,4272.307692,4495.897436,4068.717949,4165.128205,4249.74359,2755,3007,46.418,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
117,4890.769231,3851.282051,4890.25641,4608.205128,4295.897436,3830.769231,4429.230769,4311.794872,4215.384615,4263.076923,4495.384615,4063.076923,4151.794872,4237.435897,2759,3011,46.424,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
118,4879.487179,3846.153846,4882.051282,4609.230769,4292.307692,3830.769231,4429.74359,4311.282051,4212.820513,4255.384615,4493.333333,4055.897436,4151.282051,4233.333333,2759,3003,46.433,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
119,4885.641026,3846.666667,4882.051282,4609.74359,4310.769231,3834.358974,4431.794872,4317.435897,4218.974359,4263.076923,4494.358974,4060,4159.487179,4236.923077,2755,3011,46.44,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
120,4893.333333,3848.717949,4886.153846,4605.128205,4311.794872,3834.871795,4431.794872,4321.538462,4222.051282,4267.692308,4494.358974,4058.974359,4158.974359,4237.435897,2763,3007,46.448,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
121,4884.102564,3844.102564,4878.974359,4602.051282,4295.384615,3833.333333,4430.25641,4315.897436,4218.974359,4265.641026,4488.717949,4049.230769,4154.871795,4231.794872,2759,3007,46.457,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
122,4874.871795,3836.923077,4874.871795,4601.538462,4297.435897,3833.333333,4430.769231,4310.25641,4214.358974,4264.102564,4488.205128,4050.25641,4155.384615,4236.410256,2759,3007,46.464,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
123,4877.948718,3834.358974,4882.564103,4602.564103,4309.74359,3832.820513,4430.769231,4309.230769,4214.358974,4255.897436,4492.820513,4061.025641,4157.435897,4246.666667,2759,3007,46.472,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
124,4879.487179,3831.282051,4883.589744,4602.051282,4297.435897,3833.333333,4429.230769,4311.282051,4216.410256,4251.794872,4494.871795,4065.128205,4151.282051,4243.076923,2759,3007,46.481,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
125,4868.205128,3818.461538,4874.871795,4592.820513,4280,3828.205128,4428.205128,4311.794872,4215.384615,4259.487179,4488.717949,4058.974359,4141.025641,4232.307692,2759,3011,46.488,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
126,4860,3811.794872,4872.820513,4584.102564,4284.615385,3817.435897,4423.589744,4307.692308,4210.769231,4257.948718,4481.025641,4053.333333,4136.923077,4227.692308,2759,3007,46.496,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
127,4867.692308,3821.538462,4883.589744,4591.282051,4300,3821.025641,4423.589744,4313.333333,4213.333333,4251.794872,4485.641026,4062.564103,4143.589744,4234.358974,2759,3011,46.503,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
128,4880.512821,3831.282051,4895.384615,4603.589744,4305.128205,3834.358974,4432.307692,4327.692308,4221.538462,4254.871795,4493.333333,4077.948718,4153.333333,4246.666667,2759,3007,46.512,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
0,4877.948718,3828.717949,4893.333333,4601.538462,4296.410256,3833.846154,4432.307692,4326.666667,4218.461538,4251.282051,4493.333333,4075.384615,4152.820513,4248.717949,2759,3011,46.52,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
1,4871.794872,3827.179487,4884.615385,4595.384615,4293.846154,3826.153846,4426.153846,4314.358974,4211.794872,4251.794872,4488.205128,4060.512821,4143.589744,4238.974359,2763,3007,46.528,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
2,4871.794872,3831.794872,4881.538462,4601.025641,4303.076923,3831.282051,4429.74359,4314.358974,4215.384615,4263.076923,4482.564103,4053.846154,4137.948718,4230.25641,2755,3011,46.536,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
3,4868.205128,3828.717949,4876.923077,4604.102564,4302.051282,3832.820513,4429.74359,4314.871795,4208.717949,4250.25641,4473.846154,4049.230769,4131.282051,4223.589744,2759,3011,46.543,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
4,4859.487179,3815.384615,4868.717949,4591.794872,4290.769231,3817.948718,4419.487179,4302.564103,4186.666667,4224.102564,4461.538462,4038.461538,4118.974359,4213.846154,2759,3007,46.552,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
5,4857.435897,3814.871795,4868.205128,4585.128205,4295.897436,3814.358974,4419.487179,4298.461538,4184.102564,4225.641026,4457.435897,4037.435897,4120,4210.769231,2759,3011,46.558,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
6,4869.230769,3828.205128,4877.435897,4595.384615,4311.282051,3830.769231,4429.74359,4308.205128,4201.538462,4245.128205,4470.25641,4048.205128,4134.871795,4221.538462,2759,3011,46.566,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
7,4877.435897,3831.794872,4885.128205,4602.564103,4304.615385,3839.487179,4429.230769,4312.307692,4204.615385,4254.871795,4482.051282,4053.333333,4140,4232.307692,2759,3011,46.574,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
8,4878.461538,3827.692308,4884.615385,4600.512821,4291.282051,3829.74359,4421.025641,4306.666667,4196.923077,4249.74359,4477.948718,4050.25641,4137.435897,4234.358974,2759,3007,46.582,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
9,4887.692308,3830.25641,4885.128205,4602.564103,4303.076923,3828.205128,4421.025641,4307.692308,4204.102564,4247.692308,4476.410256,4055.897436,4143.589744,4233.846154,2759,3011,46.59,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
10,4892.307692,3830.25641,4891.282051,4604.102564,4312.820513,3833.846154,4428.205128,4314.358974,4211.794872,4252.820513,4481.538462,4064.615385,4146.666667,4235.384615,2763,3007,46.598,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,0,0
