Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A200	AF3	16.0104592731977	14.450310088034	12.0143899185724	11.3425251366791	10.7033557375917	10.4003983890596	10.0313192091065	9.9262582136767	9.86928427424397	9.73725169082592	9.6321193864393	10.0549659325881	9.90382321571748	9.97879598180347	10.2385120052032	10.2504674786708	10.6188618788693	10.6025933945983	10.4153483904026	9.8448047441133	9.68611988898791	9.91643981791746	10.0008999156337	10.2420143092103	10.0912332456427	9.62413896183029	9.68615160560039	9.59888608760826	9.67810085069056	9.74834827772672	9.79132150741966	9.61844973323475	9.67513746586648	9.47651207107586	9.31688350217673	9.0032121145553	8.78743155990162	8.71294326418565	9.02956073251267	9.14021987794953	8.88146664961078	8.96727162727248	9.10331166320527	9.04950455671532	8.94303108250705	8.80731490049419	8.54425889682034	8.75471510197523	8.79020784139584	8.80728507314034	8.60516770059949	8.48866081977061	8.76670814180939	8.9024255788737	8.68622790164927	8.6900934748393	8.74710902192961	8.90408989007832	9.02445625955945	8.77570341912155	8.70020467691774	8.61021044072261	8.61490460248632	8.56400700706114	8.43531596153352	8.82214596353217	8.81651624733534	8.41824915380133	8.30796539828476	8.47425484156114	8.38239906802109	8.58088957158265	8.30059766929709	8.18254408053372	8.11195398688663	7.89254254456896	7.81274107611791	8.0014623931997	7.86249340544061	7.66392007640255	7.89313192844935	8.11595099137259	7.2715654558489	7.28195316120522	7.27950561906455	6.99539976174585	6.98516199805362	6.95882155063401	6.69888155509619	6.36079805889947	5.94523248217688	5.63852977969076	5.53273282668463	5.44313174665771	4.77929346945947	4.48268167623166	3.76845084552215	3.20321301222402	3.49786897670263	3.19861494328926	2.25915207523867	2.46967383819586	2.45984504140594	2.87666560193225	3.56538804092698	3.93939608685922	3.21465512018184	3.02229720665257	3.06822054190216	3.11253883392461	3.06270311687936	4.74926020705692	4.87426509313502	2.89497073506355	2.66057479928453	2.70709985452762	2.78363487163787	3.38238706793463	5.2144125972479	4.24410485179729	2.37059711848907	2.26642030941059	2.2175120170136	2.27241525084317	2.53597892593423	2.80139962088396	2.59982921060718	2.5186650382816
A200	F7	15.43456244679	13.9602575582046	11.8006191340635	10.7864219223829	10.2648235673504	9.65594683570255	9.45551172554563	9.34769412130684	9.35982213903463	9.07919428234214	8.91189251099168	9.37236414421892	9.37269861496327	9.63140169909746	9.81790208040299	9.93410762542008	10.3157544171303	10.1662395449494	9.97045825583957	9.46028319693971	9.11603207242767	9.32254894561805	9.5165519122139	9.77091721082747	9.62016625520779	8.99978826132108	9.06285101550881	9.09378564875181	9.33072280108649	9.21743682275774	9.33776220052085	9.35661134882758	9.30674800955789	9.14728236265663	8.86630105525488	8.68012772712658	8.47753009439492	8.38823239553191	8.66288844449447	8.80235553315097	8.66178914785556	8.69968158901955	8.76680729165921	8.83369162585386	8.71069420047387	8.96222254340957	8.95195822552435	9.01986852688459	9.00842888005655	8.91869952643076	9.05339229794583	9.08053149838905	8.85539974842255	9.19486671618225	8.91867266713842	9.00128579310209	8.88305331735686	9.23743743154484	9.01839355084592	9.19418088694563	9.10093790509761	8.87039344453811	9.21782778149856	8.99758596381043	9.38095440947306	9.5619506661164	9.1311916000053	8.95597395266332	8.54196324032785	8.58978903802507	8.59334416665753	8.60078746125267	8.68779588414641	8.57075468084817	8.31420369200429	8.21139703634587	8.120037883211	8.18156494826771	8.06753560302382	7.74353060344422	7.74837976109783	7.80035943549045	7.32400093889967	7.05125777790268	7.03703312229319	6.76079382490788	6.65865548576785	6.39512057862687	6.4805761097005	6.01103612183818	6.03584958974032	5.68986295840888	5.31768195726119	4.82686362945444	4.32038653592997	3.94722603970464	3.41405114676135	2.89118404460758	2.54035664958123	2.09384761434644	1.60738135793508	1.63591690546387	2.21335100493044	2.40426287199505	2.75425618264776	2.67653430144401	2.69743626481527	2.85963575597586	3.03948087342976	2.91992885304042	2.92315305423493	3.26970293116915	3.24922414281686	2.27639838390094	2.12401055064712	1.94031714620896	1.76424146003824	1.83129932526945	3.29837614507434	2.37385922222921	1.32170490537169	1.39326924792595	1.30216296371632	1.55622103540523	1.34796405999701	1.60477528517555	1.22214065343382	1.64470420560675
A200	F3	15.324013754759	13.9174551769187	11.8003548113398	10.8859306316276	10.5125474420777	10.181871945141	9.96353834278762	9.93108452940114	9.92001540747843	9.85656177819889	10.1361428873297	10.0561957550131	10.0342343372456	9.93850720023812	10.069925918676	10.1493733073112	10.3390133383538	10.4763823473081	10.0897845966731	9.70755095727052	9.81450119249684	9.76831308280828	9.76713330255371	9.96729433694191	9.73368936311511	9.41903875223592	9.51857840808579	9.42525383350994	9.48675123517701	9.44530129289339	9.43364714493757	9.48332237757995	9.59411675926133	9.43930117025291	9.18567549281392	8.65188340630071	8.5391312837089	8.5000100855135	8.67834926652994	8.77434028826574	8.45072044145819	8.50423078686284	8.6601224320625	8.54635901382723	8.51207053440282	8.5089694667256	8.3820264269608	8.58779451324769	8.41352717627651	8.01775131360961	8.35449254761399	8.46157814296056	8.49625688718623	8.32841418749095	8.30230977666268	8.5335673903972	8.56134267021126	8.56843399858882	8.44286095040751	8.37515376878586	8.44775676358724	8.13052735824697	7.98571369624287	8.31495617426923	8.31785648548945	8.25523883064037	7.89181783126379	8.0457298119569	8.00567512613068	7.85462195208226	8.01183764517181	7.87856007184007	7.90953934934984	7.70613259882108	7.30473869760203	7.64115492160807	7.55795884948048	7.5278445922213	7.38685302369958	6.93523912399822	6.84181783729222	6.64393981848771	6.77786142948441	6.47291248164712	6.4961610137676	6.2701904604133	5.99896595911882	5.76881909773842	5.60903093090218	5.51704325074268	5.29469699298973	4.79998485620367	4.77414383067979	4.30705330060919	3.83305623795106	3.53642670873772	3.0384778390763	2.66646767137274	2.01981442381655	1.60310663896211	1.10091594979915	1.44767334621478	1.79073387977963	1.81082599843063	2.32015295917382	2.58193021300932	2.83005049085556	2.73234391136512	2.29109536698791	2.36388163674776	2.39701143733157	2.54484128805053	2.53847984334718	1.75747524612324	1.78074986298378	1.67563266113172	1.26980531784177	1.71750788970477	2.02569939350553	1.49708952286382	1.00799101146825	1.25917472814356	1.23267856308689	1.19911022176774	1.07273439263026	1.24178943393838	1.13957923049951	1.45731382689853
A200	FC5	15.0717196372944	13.6241709609504	11.179915735863	10.287007918085	9.87371554377635	9.55571561649052	9.25333211648137	9.02870436175475	8.96642303728685	8.71803796543104	8.71929155104454	9.13431145568653	9.13235983290148	9.17408044458459	9.33972902569383	9.56656554902551	9.74967841839393	9.68981799070781	9.48195117930595	9.12646429314815	8.92770199942529	8.95435917512581	9.27276155168271	9.48079233589528	9.16985908763262	8.94857815702156	8.94919117683433	8.81801097559193	8.81033260850979	8.77446988089888	8.77147822785428	8.61667933674066	8.72902056657623	8.7588817429204	8.57552867893321	8.43844267086174	8.28548738188711	8.0697834972789	8.03218589159387	7.95827824034407	8.13054056715223	8.23768708692822	8.29285630437844	8.23019435456734	8.09918294443897	7.87241792713231	7.80529938615198	7.80478183053236	7.79372533530802	7.84992776252622	8.10763890650621	7.90513853746959	7.86728921575346	8.01885434950023	8.00823502653667	8.08070123161921	8.17540227121853	8.20371747431679	7.98522822610303	8.2876497319835	8.32791496041479	8.11795437640277	8.23250583459068	8.06843230269442	8.50273289587677	8.31467498497998	7.92903326414579	7.91405587802355	7.88330372593407	7.64177147629225	7.56068592989436	7.6508999263379	7.94029094123941	8.10573367022262	7.76611719679856	7.59857145446655	7.58791662828211	7.25623524672702	7.21580150206256	7.07964643613985	7.26489449752263	6.9291702014655	6.85948510916569	6.83562592090127	6.49146602970295	6.3219238970215	6.02048762426586	5.79713953304392	6.02176849210259	6.00026028373616	5.69867272755394	5.11214873540368	4.77935533626311	4.65753605848565	4.28262577155237	3.83617853924769	3.32355654018683	2.63311205333281	2.49405636500803	2.23963105899518	1.44393809300644	1.81268069798392	1.94637823663945	2.05555413932665	2.54174260764572	2.98116851542978	2.74081692971065	2.67992391850121	2.71255271406746	2.70430283826996	2.64476366850581	3.81996881830178	3.6249178719282	2.24585435290765	1.81477065958389	1.93257655581715	1.78055632256441	2.20391796805467	3.86419286563626	2.99157347620861	1.37243830658125	1.27793378518147	1.41597480947366	1.60520969219978	1.60278619399863	1.89633832578069	1.74878876123163	1.92113166938906
A200	T7	15.2091170272617	13.6863356395494	10.8786490232302	10.1403935936434	9.4748338633818	9.34171930488437	8.97263608528075	8.49400974885175	8.50275408155854	8.31288286745636	8.3610552857759	8.21270247948358	8.28580753003496	8.36530598507385	8.33433978907927	8.36137780664339	8.67613252468418	8.69059484389895	8.28614811779558	8.29771669656896	8.24904052500809	8.05851878268263	8.26618238408992	8.31909311307615	8.16278407236517	7.86612004252016	7.88669658505354	8.01118132772214	8.08241102321256	7.98687329385447	7.95191911387583	7.67775729024337	7.44939789116781	7.66936379547447	7.453883730185	7.56426215077287	7.17518516363813	7.36825559219851	7.43954067445251	7.4035349165417	7.33379814523189	7.20468604612386	7.43573861021401	7.22917665855653	7.14196563047559	6.95996361542131	7.05008185176522	7.12710556173307	7.28190971912216	7.05557172246104	7.15503233218918	7.22260050211738	7.27136669879969	7.35445440406008	7.41877226132298	7.24026448970608	7.22466519953918	7.35983934006929	7.11842208735663	7.13043613959984	6.96205024672687	6.85473312398928	7.18119652086711	7.27860409201916	7.19772850901773	7.28417989223125	7.35417981312314	7.22393777996457	7.26537175631528	7.42496953130206	7.00459371284469	7.25959174536209	7.28249357441088	7.00829243875225	7.09358382695506	7.01646222598941	6.61238892231185	6.81521742688553	6.86308398066735	6.5593227423614	6.60710908472322	6.54209194577691	6.20058257173982	6.23425006445218	6.26374484868507	6.09707677325849	5.80696628480466	5.3046124249322	5.45238253008794	5.21093305917385	4.99009709148199	4.6056996537124	4.54829461330217	4.29512348887858	3.7711501921925	3.54395864172754	3.19859986709636	2.69662198969119	2.92412455983398	2.90383988659886	2.0375329116607	2.2717254425413	2.36275181331869	2.23009049874303	3.01159961037614	3.30752443885946	2.81101577493848	2.40051489526664	2.52384939308217	2.43526030080833	2.81614094558212	4.46342198731618	4.41189221770542	2.42360726458585	2.27051630248132	2.19991902135481	2.11491575355047	2.74935062970572	4.66126346523227	3.69810295253601	1.97821100968059	1.90683382893163	2.15293752887266	1.97094362132265	1.94484213111351	2.22349406083386	2.02666818096487	2.35519196400283
A200	P7	14.9685568844266	13.4920848464642	10.8632743962099	10.0892719298747	9.70158104678574	9.28475884760559	8.90776066953596	8.86033787620212	8.84769790557779	9.08463181239268	9.05905393464506	9.02480483573969	8.93270162323044	8.84919845487149	8.94571394684139	9.07833084606471	9.26637072341995	9.5009294567128	9.55681635349183	9.2400153246284	9.11120498933765	9.36528236318788	9.57993840793804	9.61360146941442	9.08967353825927	9.44319977965018	9.20233179829841	9.30272837428922	9.27769691429423	9.04496721122644	9.00580029206556	8.56143175648521	8.51437305848981	8.33838393395737	8.15356892383216	7.70314501859231	7.5639514769514	7.56908910337743	7.43742494216741	7.47777744704012	7.37929436604458	7.18883201041819	7.28336627326646	7.36982872730751	7.27241838625811	7.09202084214636	7.10659513226585	6.95399244436836	7.07120537896932	7.08294737962093	6.79442146892967	6.79559648158912	7.16567493521775	7.24694591658756	6.9483084437675	7.1622889363187	6.92720596094564	6.97697592227235	6.94055232867861	6.70137323195861	6.97864344592959	6.84156380080029	7.14459970019464	7.09718741523009	7.12389497013513	7.05064201909112	6.8424836387537	6.97429305067181	7.33925071370273	7.3207227519055	7.12001439592692	7.10955147860612	7.13595693080555	6.81180740003384	7.02911209915659	7.01538467164707	6.71865238684978	6.74182495876665	6.64892631578408	6.41475305862162	6.43447394720215	6.53473324643188	6.3448438549625	6.1612299307411	6.10327592467379	6.41792337263665	5.89379602323604	5.26197784671624	5.39024565001818	5.25138170751969	4.9999418542724	4.72542860938349	4.58730070632367	4.30075704471313	3.92259802223696	3.47939846750348	3.19883578977245	2.74988940638488	3.53011953040228	3.43124837532263	2.6652317571022	2.61682866347375	2.66745500079032	2.59286360003922	3.41241475953447	4.00499073758389	3.15108389691083	2.82067110975125	2.66959053547057	2.89679697809782	3.01846078700402	4.97812420183073	5.11191624524671	3.00965159038335	2.59261599013606	2.74253915416007	2.48328475956841	3.44337799182149	5.29996348611588	4.29785871158993	2.608808227957	2.36805439638712	2.55201401204854	2.45538418159048	2.51182711069669	2.8080368503453	2.61890236037145	2.75620480504924
A200	O1	14.8664023369933	13.3714132055677	11.4761267006619	10.6666885020039	10.3204610722276	9.82891188500295	9.63063192903543	9.44981372700255	9.39900411800386	9.69946645884102	9.58301913004789	9.6681057897416	9.72655144843379	9.64462303990112	9.78211636923004	10.1183282338282	10.4069379789802	10.4457417602179	10.3320879370606	10.3961910213109	10.4398305991392	10.8181531986952	10.9311550604322	11.1716874669907	10.776145278181	10.1435055165191	9.8526209789676	9.7470576919134	9.94331211202397	9.80418562513932	9.85996237720611	9.57785974291034	9.39166014446102	9.2477089639448	8.91674755928834	8.51704917905804	8.55351592315556	8.27664442751517	8.20419091450514	8.22140887719857	8.01915346816848	7.92761519718514	7.70412394221523	7.78348041529725	7.69951815265623	7.73980300240709	7.57485376410296	7.48128203653955	7.36203786091367	7.43505977438447	7.35043177501496	7.34344419263334	7.43131703350469	7.35077752818719	7.19637400495621	7.32260805950517	7.35293527318719	7.38569669977229	7.50791590402539	7.52321914929493	7.64969356731608	7.50367976404813	7.38063557439495	7.35852191033856	7.48506010729554	7.2991531305946	7.25324578053674	7.46760524683026	7.46402635774217	7.45366858607707	7.14156198847833	7.21982268481544	7.26135139808898	6.99273364059637	6.96512251340919	6.93735275568887	6.83092140457869	6.61755007913862	6.54079334605487	6.77073343858006	6.64934102958814	6.67511740752589	6.40403859336081	6.17981627729348	6.25103452508195	6.11607192578677	5.68011030689714	5.52479045485034	5.3463411992795	5.08561586418929	5.04321827835619	4.77482299040463	4.61672584456533	4.142767205003	3.58931772265333	3.46746983260452	2.99819013338214	2.36469062702466	2.61146907461551	2.49574231606701	1.80192714956945	2.03654441618902	1.93678151709531	2.13968147302237	2.64788374439829	3.15250354902102	2.53644512504821	2.55671656667084	2.48281624589564	2.51338368945743	2.57394247036168	3.96017019503777	3.97987705223161	2.09088462524468	1.7318150937686	1.9323262692238	1.94810359371551	2.40944571974371	4.17184501825309	3.15287501414914	1.79739687736762	1.61573528289306	1.66750489013077	1.59066236985014	1.64063908083312	2.03540792997086	1.85252815474283	2.03822763375839
A200	O2	14.6946053764588	13.2618050244935	11.3563533463575	10.761465336334	10.4890763479521	10.0176422868275	9.96413323597481	9.8707645400767	9.76908595071727	9.77443444769345	9.88751684731998	10.0624876178232	10.482411698017	10.6213956362065	10.6443058939896	10.8559029849237	11.0827337120051	11.273466264563	11.2856015501688	10.8711911777403	10.5630759671346	10.8730386093536	11.2407442215336	11.0416567375189	10.8588308249746	10.3639277751688	10.3844528088941	10.5447686806534	10.3549183886383	10.3087431953269	10.1518083741521	10.0550840412298	10.1470968094671	9.70885269874625	9.4012941400896	8.99031488113454	9.38131256618082	9.20010366500798	8.92273892610844	8.93430894918787	8.72414531475692	8.80800010085832	8.6211988280212	8.59284759397841	8.30295298815196	7.88950295956233	8.21242967077958	8.12258023154065	8.07153163709633	8.11603819879705	8.05846044959928	7.82959099443304	7.72323392389759	7.67587489191396	7.89402156702915	8.02463259541039	7.74446993883317	7.80205581872366	7.71400688249566	7.61469433814784	7.85264222241297	7.8755276562304	7.54382869926365	7.71413700501378	7.84423015044905	7.71946981373571	7.6313448940567	7.70134778264013	7.78451418267932	7.85885259524781	7.4334607476967	7.4873093930256	7.71635662359567	7.43643074220757	7.22652602397681	7.07317398434477	7.15114802874232	6.75392865546298	6.77803606025403	6.64204551322253	6.84792333514879	6.66760902556405	6.53486532677203	6.47707698335428	6.21041698646002	6.28267984742772	6.0325604388491	5.83493533381331	5.73396390512727	5.54202390681818	5.42480776510087	4.9574650586547	4.61154891412811	4.22878464233808	3.99228412434422	3.78027113182568	3.18147084520108	2.76093902827437	3.01413172920398	2.75404059564947	1.96266604427149	2.17264002089541	2.25869478292072	2.30729279039171	3.03301441944175	3.45983947473877	3.05776283599805	2.7186098984349	2.67916488950835	2.52872837059551	2.96464642210509	4.48146441366283	4.36051583760632	2.33620156854718	2.12843648654798	2.23990818830453	2.15132926587565	2.92192261157554	4.66426121679616	3.75248759782093	2.02118894424837	1.78188968121614	1.98444890315244	2.03492518478273	2.06891207954058	2.33377926029388	2.17093853364984	2.30199048909474
A200	P8	15.2753781428328	13.7523051364576	11.4438144971219	10.8042657710948	10.111559946188	9.72139388295109	9.66482219376637	9.66551302699358	9.86492729522209	10.0158016176794	9.9911833554053	9.90056296267877	10.2438229229198	10.2164220727495	10.1791105504055	10.1864032688018	10.6221025502736	10.9135375869692	10.626769713826	10.119075266687	9.85851544448661	10.101139681088	10.271559455556	10.3001762892613	10.2479095347844	10.1788130490965	10.1776599757051	10.2072554475364	10.1488347791358	10.217782139641	10.1193593955151	9.87116717009252	9.76682056002954	9.20452063556065	9.03704721115153	8.72710751896599	8.7696203981562	8.80199313313202	8.56521040650959	8.59547286807992	8.25993277214083	8.38830379030022	8.1822000700272	7.93332197802197	7.91867599369415	7.82876384303704	7.84140058183473	7.97128385222175	7.77262343381517	7.66691962548963	7.85260062930384	7.70456571956664	7.5581621076362	7.51787963716714	7.36872475450851	7.63540840926515	7.60584801660362	7.44491319578373	7.54644216252643	7.36780151388231	7.63978243268273	7.77360172340423	7.56249283732752	7.74019443377274	7.42587419982379	7.28660320530648	7.36609072328053	7.48199506008184	7.66336191788176	7.46434687816154	7.19162966966983	7.30714876349635	7.36402699571144	6.96925096903195	6.71716432992677	6.91400056143991	6.94203805100237	6.9204454136016	6.95549973044035	6.64006029141916	6.52564331255997	6.34949602856342	6.47962364540158	6.43692504284283	6.20517495236989	6.14415611771072	5.78359474725331	5.69693367978985	5.44860662020664	5.38024318037431	5.0409789128535	4.81818722397126	4.80709292521475	4.39920576266901	3.80772765013978	3.52914954530041	2.97439294681817	2.5018827170451	2.3458532134254	2.16617170652233	1.4088991596598	1.48895702367477	1.75294068793157	1.63696477802403	2.43971458992465	2.97983727371441	2.5696688614828	2.53760545054757	2.38838653476007	2.48789479473338	2.68251830129329	3.84640148716729	3.74079910164347	2.04740626498461	1.76302974881058	1.56733623614012	1.69723785054645	2.17903287245263	3.97364362056073	3.079230257846	1.39789320865653	1.54698368964967	1.28224595946921	1.50954094569013	1.53266678667581	1.69056811926987	1.59029556577647	1.81001022389045
A200	T8	15.2587787994445	13.8751393468531	12.1184580037812	11.0842299205867	10.3647703352534	10.2388939194694	10.0271087831082	9.96366839529711	9.95497454635496	9.91758583884199	9.72036631749835	9.53286163034371	9.73494207136218	9.85711415543388	9.64859405456486	9.27871606936365	9.99404078819652	10.3965672066205	10.2592334689961	9.96761421442315	9.7925653375066	9.86768136744155	10.1500354333322	10.4114146816086	10.2478257263409	10.1418650920336	10.0831221617915	9.88602643848763	9.58424644137168	9.89393101672275	9.91114747353231	9.67226627087867	9.61150758303297	9.04598795739573	9.05085623948084	8.84883781462332	8.60569019504981	8.61133083036191	8.5083323821302	8.62566298433379	8.43214001323705	8.46297609973234	8.46586601780245	8.31272761352691	8.18869006430206	8.21444274013521	8.17364820445312	8.31565434726823	8.29593526835512	7.79733900190636	8.05624997065284	8.09080017574656	7.83696159560996	7.74753377809111	7.81629000376106	8.06448553540525	8.07088377316407	7.9071595330488	8.04873332039215	7.92536429034065	7.96415385654392	8.15000674256276	7.98550830540622	8.02847858153199	7.91940127982547	7.82897549405325	7.85705904808167	7.76791876902403	7.90848711363861	7.78032210132582	7.55752107517079	7.72066922984325	7.51695040865632	7.22041870391426	7.37515989750609	7.55347101291172	7.47915435634778	7.11124323596438	7.17233824874622	7.05688288517026	6.94570446094796	6.76934944980551	6.7862666559962	6.68027917030397	6.58297177763894	6.57001570705449	6.34532388708358	6.10011144723496	5.57852666663238	5.46744622289736	5.32426777299193	5.17167697152294	4.90276944733336	4.41145449787304	4.08899707740034	3.66747900721184	3.16456224497139	2.53382902270584	2.37423545951121	2.07815923848022	1.62231543831989	1.62017969352456	1.91107774829725	1.920115647612	2.27921041889217	2.77230308996175	2.64519807255025	2.70609780128392	2.93874472345181	2.72088322224636	2.26580144613713	3.5151069941716	3.38004096550024	2.28395651510379	1.73888745984533	2.07382775123005	1.55945679941773	2.1550244492994	3.48641875222568	2.72214618137916	1.44214718625338	1.82479500539431	1.30125658146331	1.51628533027994	1.62625471934472	1.83502422842542	1.7624249222976	1.81340526575523
