Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A183	AF3	F7	0.640902877281203	0.632591493823876	0.590521345349065	0.514991268883876	0.482934496707343	0.464543402815218	0.490374351212318	0.540679179685351	0.553960384055884	0.599965616711373	0.58064758794147	0.571079870860417	0.598357864547676	0.621766604434769	0.698785769083945	0.801237558532206	0.858184360852356	0.893029545944411	0.904120195765328	0.894690530507865	0.875230888815927	0.799380252997003	0.739707028996565	0.664692568803629	0.641587198147658	0.617716941437502	0.59924825027207	0.592160069349889	0.571184397784059	0.574045237569988	0.56765970679619	0.6016049116612	0.576691506373708	0.558605908248025	0.539175230799528	0.549822137350366	0.579407646167767	0.573971390447134	0.56254841467865	0.58003402086505	0.554933756878672	0.546503806506473	0.550810752703271	0.510186513054357	0.5004702975892	0.514132353869971	0.519068276612525	0.532879233054391	0.541923492607458	0.553176355574496	0.531752140573994	0.543197993934812	0.523496236132261	0.505813504669511	0.498682461808895	0.46835425174044	0.502389985323916	0.513814452488726	0.51687617286849	0.522389537195149	0.522521399294396	0.516670689834237	0.523712547829794	0.530597342533781	0.518658383573311	0.488657927166496	0.501965649600102	0.482113348588038	0.528462883476844	0.521030416489952	0.496447079565764	0.495807526464177	0.50295019870537	0.515875435746147	0.50729964550508	0.473101884442665	0.487443980086761	0.492321421477805	0.493723577335931	0.499376802735553	0.472697445160791	0.492397935806197	0.446232718417211	0.485988116249111	0.567326433448308	0.495596624037493	0.516447873557158	0.52844781950569	0.525640264026031	0.546577382212464	0.499623341395955	0.537161200470056	0.550239955261479	0.519537000826884	0.537824281960239	0.545024122350858	0.600396010607689	0.77042938600943	0.823164961353154	0.763642865734857	0.690112575416231	0.651233121182863	0.607593381659481	0.701255327270761	0.736206435074882	0.618288904083647	0.538193099941997	0.56191591469019	0.560563793285552	0.699672407544697	0.893461848047519	0.92026915545623	0.803808544261966	0.647630826910268	0.665502320510895	0.735735366097761	0.93434672449594	0.981005848261492	0.973119537216229	0.883098615714044	0.775482358813664	0.754370061380491	0.741868923980942	0.799599155383095	0.842471710211839	0.768963705857985	0.686201482970468	0.624302887522608
A183	AF3	F3	0.721524713624582	0.70244333381528	0.74984633324584	0.76462584725902	0.767815140426908	0.784924432474772	0.83078406466023	0.852473234774531	0.85521893598182	0.859868327051642	0.874498432172953	0.88273646875037	0.886718947351717	0.869598367592754	0.90027230816767	0.933286996214349	0.953186797026643	0.967125814105323	0.969625396745936	0.962553248313325	0.942526896962177	0.903737324600446	0.882852301764881	0.842681236938822	0.812388557595898	0.812808415016634	0.806099696229663	0.796773976265556	0.813396055183969	0.806328713620712	0.822344479003254	0.836698398899933	0.852341700518117	0.856092723143385	0.848314164070814	0.819936980808479	0.801223858488072	0.798487074913471	0.796661332580744	0.810441258580821	0.801448442817161	0.752452037376879	0.759394873657546	0.760618901531825	0.724128656740256	0.710485416444475	0.699234633492335	0.69004139070281	0.684124603521301	0.681279017542636	0.684768765041229	0.682165998872642	0.684756680109065	0.685919289278746	0.658368642052052	0.645791752239861	0.625482730594482	0.604441418888656	0.625308791434986	0.632644990057047	0.635166569032205	0.654515542164927	0.623569359314018	0.605312083756902	0.632180128396272	0.586570575227909	0.579835836744979	0.547431677701632	0.578747588209747	0.595577919364566	0.566576307729795	0.574797732983056	0.562318089606055	0.537583499048674	0.534279468566684	0.535914022005727	0.531568762448488	0.54658200220109	0.53812539167917	0.493467500030085	0.494280136862806	0.484597037948384	0.482660253660449	0.536696328568449	0.571302582478296	0.526207792427782	0.526800185462577	0.510138488399973	0.527724036360443	0.518316674691986	0.523463878697475	0.53600033930416	0.503097913964007	0.516699396853186	0.548554587963937	0.553321598130708	0.546061857699447	0.669746627102513	0.690207183952698	0.591180602916609	0.562842201870933	0.541369512049397	0.520086791859126	0.626548415817319	0.65721283730365	0.552071041485627	0.500325304637422	0.501335992170121	0.505543949227727	0.607326154805405	0.847040604414698	0.884022997008956	0.705462558355554	0.52601014103109	0.549425311058217	0.546804326611711	0.870834006542783	0.965780020155297	0.949667954467976	0.767389960227216	0.602708886494093	0.622572719965549	0.630085184009123	0.701834394666337	0.742302795733756	0.639770448507997	0.551673341332353	0.496343881358659
A183	AF3	FC5	0.68462122276235	0.64466546995034	0.568238186477649	0.570507148849154	0.554933104446605	0.559293143420214	0.554444936459896	0.561022730415933	0.566094426921713	0.585232561676415	0.580556534987259	0.565804396846122	0.599599945475379	0.61807575143097	0.65397578187455	0.72095996794781	0.762552581909288	0.80737594839218	0.807371494463461	0.790120788129476	0.741962307204638	0.68607315953305	0.646589844033643	0.60264558113623	0.565968596891888	0.576563684659679	0.591168697589981	0.600883030714063	0.582348036710127	0.575642575144417	0.561846025005341	0.581194599279024	0.646827328024864	0.627026870987262	0.583179949191635	0.593577976908421	0.585515716066756	0.579650046510877	0.588232383891586	0.5863014553068	0.568378814490098	0.570895191261186	0.56744925443853	0.533959570363414	0.550297054985087	0.554659396977943	0.549815305843025	0.532824076102406	0.531585036845326	0.545871468922594	0.560339188670993	0.544884933557835	0.552248623805954	0.553055302954735	0.546678401813935	0.533196540085893	0.534322129760734	0.543280545969569	0.52229505631892	0.512503697371705	0.511121617338913	0.487039591161748	0.476536293519574	0.485663419772355	0.50383017748066	0.533060044924516	0.52700056476866	0.486654946888664	0.503147767271015	0.534873517120164	0.511320687314398	0.482601361170338	0.501802595396931	0.551336830287777	0.538537761148399	0.533747848509999	0.523329361612501	0.55286305612209	0.498334842134105	0.484595679736941	0.521766162123165	0.527187605427073	0.482801145552229	0.47614801890942	0.524531247266278	0.486852831271323	0.46757598339962	0.476624941636805	0.469736255783052	0.460081244784904	0.524213020904767	0.543476304824116	0.54582701717075	0.503769630269157	0.520187348735972	0.527419131001933	0.541577654101981	0.682367311536976	0.74712423775478	0.653990935342041	0.568655873629973	0.578426993707911	0.552087146273078	0.644236295644497	0.670146048078521	0.5450645074705	0.466257764976061	0.485697230429865	0.548255857535538	0.633421530975577	0.842314539335313	0.863829516850939	0.699825503898616	0.542451807179211	0.558279144929463	0.578676891237183	0.87067017973516	0.963663548365204	0.952019457586352	0.806917397405969	0.690295189564075	0.650064349852888	0.623385479366014	0.693465999161023	0.757893978937982	0.674046312527351	0.572809776203716	0.536279448768182
A183	AF3	T7	0.64393292415125	0.580833233531499	0.477162007211417	0.447817443684564	0.479560704635295	0.508487084094154	0.513148170615097	0.506433828786724	0.479902212568948	0.47345690057766	0.49623417382167	0.464679934301529	0.514094085001033	0.520873199992647	0.548031426437889	0.568299912791185	0.599203553720833	0.648641600121744	0.66988981377332	0.661192078411652	0.66646943398618	0.642255767684957	0.613908542540708	0.533072354471783	0.525470202045904	0.548438574842735	0.560277460868769	0.538813004429079	0.526485571553496	0.526408329897763	0.539219471119862	0.538119288985579	0.554671800948122	0.557282979261417	0.540573880447631	0.526750373540191	0.518773013886067	0.529609184754716	0.534946595970973	0.551786960042428	0.522733647136978	0.523834521273012	0.538777766414326	0.549353329774865	0.499657132913221	0.542073322093086	0.510452258542293	0.504536705263868	0.495307076859313	0.528511408953922	0.539550166852683	0.544457991506034	0.538304868709778	0.548158655883071	0.527409955802216	0.533506183975942	0.552650866674405	0.530706537672892	0.517601641415055	0.518807901971126	0.543455037268724	0.530919389999985	0.514783083282622	0.515249279626678	0.518149769022879	0.505627980364059	0.518811972817225	0.511219322311033	0.534295425816848	0.534089310548859	0.512492091310311	0.494996576436612	0.520715687286669	0.544584896799257	0.538502146820164	0.519748599671454	0.527735602319286	0.536002149253064	0.485147358136342	0.479237146232525	0.472990265581196	0.493830204779715	0.516360300748138	0.504090760880659	0.54707064830286	0.530487396017542	0.546701467462008	0.520930488856229	0.499265863689462	0.508934001623837	0.521694617061871	0.521975949862519	0.544293188896067	0.51119987326178	0.514276671158907	0.535751721536974	0.531894511002251	0.709086564330419	0.773652096411903	0.731302952538353	0.669497256840798	0.617682202807027	0.564438199323516	0.674323955589896	0.720012734237966	0.593818810247109	0.524739019856315	0.56168906243916	0.5765081861255	0.680557132407165	0.885300707847606	0.907656743507994	0.77243669721312	0.600610068182784	0.629285947473828	0.667292491608988	0.91336897321771	0.974908704275666	0.96361178638847	0.847129077947423	0.708286528406279	0.680803303286721	0.674728054722086	0.756855526561929	0.797629456733444	0.710138793847858	0.622919740080795	0.563604087815893
A183	AF3	P7	0.653485230485547	0.576859877778993	0.441638745228258	0.429457629893812	0.398525442565917	0.447086375794964	0.464880878057637	0.469840410912874	0.488333429223666	0.508750867059499	0.502579899208688	0.443302053386869	0.494647200837102	0.51040705688312	0.52087684496152	0.578751428217108	0.639343240374902	0.655816789000701	0.681726369506331	0.737141494402216	0.723630173080918	0.620659306718266	0.564863377544472	0.477068144557376	0.451745686597557	0.487710138030313	0.512512099010583	0.489679361437419	0.468608551546116	0.486385129452196	0.48655164611779	0.522027788538674	0.494360674998923	0.497555817225661	0.508783818367102	0.481099615766621	0.482898037559684	0.512800293586748	0.48260810434081	0.510088526316587	0.490239972757747	0.456543888735541	0.49083488712917	0.497776393875338	0.479836706005828	0.452090928112851	0.461761281729309	0.470214253122493	0.472055873328162	0.499683149096755	0.52890422574308	0.47269142306516	0.484777944816297	0.530293965529114	0.477540767134496	0.493624437367472	0.490282959239934	0.472863024666895	0.497613508608429	0.482182712354276	0.528656901177828	0.502286440798218	0.507243792379037	0.503080288428856	0.508064913148087	0.506340223306579	0.497066105211052	0.491339169182592	0.455970789178006	0.475713838299323	0.457035287874747	0.478057177071386	0.508414855865308	0.51795289940669	0.511934592233758	0.508429271379725	0.486324611846315	0.48507211081469	0.499798448032786	0.481306221465768	0.494987936009841	0.503101693875421	0.486251485133471	0.487985318375793	0.516939942357966	0.490297190062525	0.467066934568849	0.442910435996479	0.481022401950417	0.493166935110279	0.512233475089063	0.492914857640736	0.505826855668472	0.508619696079041	0.517951338254553	0.513107167442963	0.449333661118781	0.566303396552656	0.606745475939916	0.493447977521148	0.531408027613615	0.524400159365884	0.52045384944395	0.544277100155708	0.567719591278869	0.483424701713403	0.464143480057484	0.521829641656363	0.511527912092269	0.485667410870755	0.727923810160328	0.760773462193339	0.577598836976259	0.462950426140517	0.449374166972767	0.462048061655942	0.788733876688304	0.935707492956788	0.898576141366933	0.630199417187835	0.519275950407061	0.524978569933123	0.522005745153367	0.601684330745032	0.629921071520872	0.531953590163253	0.53532142242186	0.469956332773316
A183	AF3	O1	0.567139586607349	0.538487264721467	0.488566651511061	0.420786743198384	0.432434891886305	0.463485380561633	0.493544428899975	0.490305634902144	0.48729158777018	0.494558064129279	0.471649303629446	0.449320687775425	0.474080187109569	0.450114836659422	0.49601514102137	0.576824436503252	0.631751055420736	0.643740253642091	0.617624910754224	0.644981088215	0.644330487931069	0.582092776750492	0.53392004040357	0.494036341720691	0.456045661578676	0.472728594096515	0.505534431441203	0.486065990899789	0.457323022700992	0.460230005887917	0.446131717549481	0.500565771080016	0.491671406649229	0.490831396176518	0.498143689153635	0.51592790554415	0.517889451869633	0.539464661787854	0.503094949557739	0.521357256321728	0.510736583682551	0.475443946589629	0.475902541119483	0.509066278451156	0.490371690954416	0.46030716137796	0.479756471484379	0.45553188998549	0.490765281635721	0.508449164888255	0.541361339054835	0.49733234415483	0.481081350161748	0.512621930366016	0.519175858015204	0.498364440269622	0.532614730434804	0.519186966097601	0.499693380144247	0.519468176551092	0.504457051327503	0.502869085257566	0.467807706201809	0.504462045085641	0.544594802030092	0.481931315403955	0.494819943652207	0.486410788367568	0.515797381705333	0.52844877503785	0.478947599634316	0.453002865522955	0.502782531077038	0.5245586373517	0.531794456632477	0.540516479164273	0.543980899348451	0.524264179961616	0.504946272702362	0.525120328684855	0.499051562803392	0.465009262472603	0.469584144793105	0.484413008166183	0.542074867084781	0.504609660797015	0.451477326516159	0.493020159365335	0.507431513900784	0.527521698339892	0.502623879684024	0.501444242260655	0.549844972994052	0.502330407689541	0.453014738581821	0.475226385167055	0.465592457629408	0.606062470475347	0.607992369431485	0.488786439127332	0.487644970820921	0.470088545432764	0.473989332652029	0.596075228235424	0.653776079467631	0.542533750272256	0.478549933710296	0.509327948713551	0.468302224115998	0.53525607149338	0.838751765919717	0.866618961191608	0.644485931638629	0.442204296492069	0.48178356102674	0.455471414909583	0.840248973441433	0.954659406155109	0.922692907493092	0.635616756977298	0.531848485275086	0.508574528927119	0.446320216381653	0.596421986748939	0.639579357320869	0.530318614046955	0.486251728818434	0.439522151586417
A183	AF3	O2	0.630185813765262	0.571622114889644	0.456236701724851	0.461275348813835	0.436083976740251	0.46795348971971	0.47664145522845	0.482479967013178	0.505204484267483	0.495233608644783	0.501416421674341	0.482840050801054	0.502148648799229	0.50318927891339	0.484040532389256	0.50181826520245	0.546217092340547	0.559903532227018	0.545412407521335	0.587403182367792	0.610961375848115	0.574331770495711	0.531998828145138	0.480554285582589	0.467801493009146	0.459341059276038	0.513692846054826	0.527140627014351	0.5352372465202	0.511149777077541	0.509048927454942	0.509630321950618	0.532648604551394	0.524166784749582	0.511104850844073	0.485887840244656	0.490019010336596	0.525677911449727	0.511879221649428	0.497456527741847	0.519126728008188	0.497640261928059	0.50580715211312	0.511926124401714	0.538695391602787	0.487413492652988	0.494821984056031	0.494351595353698	0.485885459399545	0.522547762588144	0.49944029394301	0.497816458828136	0.486557365880144	0.528089200796907	0.55502650381259	0.524031414794546	0.520822730213272	0.487938079198602	0.495263538735261	0.504792647195623	0.537852757572583	0.55075043123118	0.493657161645825	0.538362783665492	0.564275071294416	0.532425601596968	0.489633372902963	0.48841367603192	0.500082875484739	0.502932242880733	0.518693515307414	0.475579042865839	0.508733336040306	0.51958777734451	0.54901942995572	0.548823598335726	0.529174400935131	0.540437294629327	0.469430443837719	0.481193341464065	0.484135722697969	0.507867086779017	0.52658919406121	0.498679448425784	0.512357459941321	0.494377058962017	0.520353177677535	0.486340054868194	0.466757749750601	0.469479131854992	0.468693722226793	0.494883753259373	0.53533426168012	0.485597530751572	0.457104653578028	0.464962454776672	0.447511431973694	0.56454261462885	0.60404101315291	0.468488854055239	0.484916726675103	0.466519312302213	0.456340151563678	0.534453259248237	0.554214704074058	0.485513386451185	0.462382483370756	0.479261954991941	0.460440199762115	0.504487577681829	0.795338079010196	0.812606061294063	0.581910362829053	0.475086193288584	0.482589398547746	0.415656218330356	0.778144225859145	0.933080691410572	0.891882337936216	0.586620200422256	0.497888403830816	0.45044942844996	0.399875266472819	0.512023076922423	0.590336250559412	0.492065422420161	0.48679480471187	0.423456809670947
A183	AF3	P8	0.648887456741636	0.577496736272704	0.443752602805899	0.486084188270682	0.487813267719457	0.479654089405771	0.492812578538268	0.51768162982654	0.493412120349028	0.510600552350951	0.516593070771593	0.513060800382463	0.552574646468844	0.545641234485265	0.526423482401525	0.544399057140662	0.542137419032659	0.540304405382027	0.507632022007052	0.564184823107572	0.559335794133337	0.535249509174974	0.537948628981853	0.487757233852323	0.495026846781448	0.531082912370049	0.564675750199941	0.558480056412886	0.543569330261547	0.548272776216699	0.527903569247246	0.533678799866207	0.583966904030949	0.572563164604891	0.557723275885787	0.527829506688901	0.532418964054534	0.547944496240099	0.548097293433976	0.534980252095136	0.551182946260341	0.521133301768218	0.536349893107851	0.55311404636899	0.546861702080905	0.522453247109268	0.495806275026871	0.524738269754363	0.517858059971964	0.540827718629484	0.525967700810004	0.527498223436218	0.528625098321692	0.539756832526136	0.562576462975609	0.572514598945903	0.566099662502739	0.531871222691606	0.527346288073493	0.531478943918008	0.546192006650247	0.554601852337774	0.517634362320397	0.551389805490811	0.573116390707196	0.568535052377966	0.578413347544516	0.524150676093785	0.52213097779181	0.536088375757774	0.49768990474649	0.491846783672116	0.522679636937849	0.518035039463074	0.533526100371805	0.523859951855137	0.53363678227203	0.525927240626459	0.48568231569432	0.524862216072526	0.509762889860083	0.50006440518537	0.484519987632896	0.493774469381352	0.510634485518058	0.488077705291886	0.517832727965914	0.494324160367302	0.477359523982567	0.517362118689747	0.508679200692108	0.495611714321657	0.523321805932078	0.509640017138095	0.476586299133345	0.45450714159851	0.457424526081569	0.496809586012858	0.51768968902912	0.442541963064939	0.474064794782649	0.509546581672848	0.453053403739481	0.497655025633081	0.525985211586873	0.459063505754438	0.487755103816489	0.475269842141248	0.470919242115225	0.41775266027154	0.584333994993719	0.633606411210462	0.443980101053116	0.498694703357353	0.489393880933192	0.409160399014187	0.598237437928345	0.834831704691224	0.786845929613597	0.454161997689777	0.486113094311464	0.502006060776571	0.451686841876773	0.489508191583543	0.539628525236702	0.457205658559774	0.492096995569061	0.442359577618675
A183	AF3	T8	0.668365874032775	0.551222133481328	0.416827027483494	0.475406079902932	0.447295858285961	0.48784328351177	0.496500347404807	0.534590260322369	0.500480834236614	0.519467850576243	0.525564852308601	0.531765554686699	0.56653264204923	0.571531588172253	0.584979350930913	0.62832884739677	0.62299249715394	0.584858360250198	0.537201198521792	0.595445118829593	0.59686728483428	0.586699826267545	0.594345234679539	0.557139493336758	0.555676906295654	0.578658613151687	0.608412804958829	0.558585945000062	0.554410389537825	0.563931029585551	0.566676953123558	0.573707819204127	0.600002431936289	0.575118542330576	0.583451491010347	0.547477221487839	0.546944877623471	0.564746110983732	0.53831151999935	0.536494600282363	0.54149279839979	0.507456916945239	0.52218227337155	0.537359960325998	0.533244148968954	0.511980884877007	0.487807449199967	0.495264292626689	0.487630233164461	0.524775172603382	0.542417357348666	0.536525881014361	0.543227575720332	0.550195956917631	0.549686474474014	0.548494185783717	0.524188232664612	0.532010394023956	0.543877165586587	0.516285624492272	0.52159446205324	0.517119459566902	0.517038285163779	0.555856518932949	0.576856823272939	0.550994345039251	0.530729811961671	0.48497533656061	0.532594087726674	0.54602123663451	0.508933600128455	0.512557523389243	0.580799829057082	0.548982161971477	0.501704932031775	0.505845987967334	0.516112443329607	0.508792160148946	0.503219096801663	0.509714129791519	0.468257241983007	0.488702214562303	0.480037122025061	0.518415373742371	0.572192018900809	0.539663156785757	0.507856561320092	0.496983764103762	0.541404064761226	0.508275695044535	0.482215269787063	0.528962591898167	0.523941838618139	0.508840231468673	0.499307882980822	0.506619345572668	0.569597292941253	0.745482986717877	0.814093633617969	0.748638247228799	0.668395969335838	0.621981144247657	0.586757081649921	0.67637243147424	0.713280318458001	0.613304061577762	0.542406110060683	0.562936358284151	0.545532922406228	0.671799814468016	0.881636472606823	0.911977511950581	0.784836075050119	0.626845480338722	0.64367189532008	0.698735375577551	0.926315119526602	0.979331789499215	0.969272813895839	0.865810349288935	0.731683662034931	0.702748260248007	0.700631214369997	0.771144426937928	0.830284133638667	0.749466262386191	0.649622207889409	0.604641029871177
A183	AF3	FC6	0.654974542052025	0.594574861223743	0.486158927811758	0.4974688164169	0.508144536200089	0.506565950486872	0.507376832114497	0.540303042162625	0.516225295392295	0.527257625032509	0.526933237914476	0.533738577962674	0.579153194641664	0.583050118522345	0.602028382124445	0.638946526078966	0.610788570743098	0.570186988685075	0.538593103102623	0.616552898357939	0.613341758358438	0.596675776086429	0.600840278282542	0.571824516198878	0.565995613056062	0.597981925318475	0.608406061557303	0.586518189987379	0.56575682878582	0.5775545353493	0.583045403448748	0.578557427242866	0.613711062204637	0.571538484080264	0.583826785829342	0.554437388935121	0.537623323197148	0.555101101590508	0.547056100213231	0.530440913687743	0.539209783723486	0.510192242324043	0.522058579375428	0.560906461640881	0.556485434431432	0.506347547805057	0.506172844750647	0.532133811440117	0.521255156958243	0.543041921312714	0.544557160692265	0.527897770304442	0.533131578906677	0.546362740834658	0.563721395461194	0.568096544394999	0.545703163809695	0.545673416196961	0.547632915573486	0.518958613787337	0.545942570930243	0.540704687476653	0.501494445734993	0.539084500843204	0.554158868919487	0.566099934460447	0.541718565580815	0.516284881658745	0.545985878828237	0.559498775125021	0.528810369091462	0.50341414385288	0.517904618990567	0.500202545806329	0.516391625916802	0.483720831065915	0.502263804416222	0.498357259497656	0.486689527696925	0.511969132717056	0.47919052512315	0.491934995517282	0.520439507139088	0.486268258740868	0.535195976495471	0.541925641533586	0.496988007769317	0.50358807482044	0.506781510227726	0.515445328564109	0.511149683454957	0.502284076979907	0.501124215301235	0.469352621649852	0.50875917736408	0.520023606392501	0.41641539122703	0.507232630294301	0.540559696991948	0.433780388832775	0.477932576294884	0.475345153573436	0.482913992865776	0.509582359838561	0.547781623217103	0.474786337323856	0.465755407292179	0.488943816423496	0.461706414948353	0.440458299826701	0.726577498168054	0.765692602367331	0.519544880125466	0.457648251047948	0.490373285192673	0.408198432321851	0.721012110583594	0.90394840476301	0.853583742322931	0.496927592226582	0.501903044137198	0.503071239878939	0.440208192826519	0.535820268381997	0.611318327633555	0.50657639158424	0.456603125277897	0.426591438321175
