Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A158	AF3	F7	0.653946530760117	0.603937104940272	0.557934794214019	0.601009233050283	0.604247132201679	0.618481932867183	0.563254964887729	0.50668296904336	0.550995333508241	0.559310288180176	0.563159770066212	0.539234199023068	0.56784796822021	0.61077211754073	0.628241104429499	0.646699816829369	0.709341988752053	0.784940519638395	0.822893932382526	0.841420422946337	0.839497425131252	0.807112510262465	0.7668721841685	0.764906041435542	0.749601173458491	0.718074897343962	0.680159459782648	0.671992990297449	0.672182773677792	0.633269722042478	0.631785686617138	0.624089718217518	0.629033057534413	0.658505164189118	0.681719997915099	0.722199645973883	0.71935956030889	0.688438008785042	0.692410746740909	0.6686111673274	0.630500940559723	0.651954237528324	0.650268808527827	0.645645158494432	0.632487846232418	0.626130098910635	0.629150105564705	0.65606761976486	0.662531856493269	0.639884133027429	0.637875308007897	0.592884919396975	0.573848546864906	0.572350002376213	0.555249842134094	0.590850592750708	0.593213510927207	0.640782313041803	0.554412122466242	0.558630403715967	0.563221823745391	0.587107259157959	0.537560611768454	0.53937233539783	0.556261684709376	0.523241154841929	0.550885515029853	0.557072197694218	0.604651868074253	0.584656469620996	0.539324285782798	0.539326478068262	0.538829535253569	0.516992237550423	0.527094791027757	0.552306845399683	0.450059636678625	0.513661479012434	0.561650394473744	0.492715396095682	0.48789035704713	0.472336953316482	0.451750362998828	0.753184462056162	0.84741756065607	0.715490277342872	0.457049983559703	0.436471028991969	0.484388528401393	0.436589213967217	0.472077584454793	0.553121973535891	0.521261142225837	0.511598201429622	0.491674965771254	0.435225239927178	0.50720808119014	0.682735744420855	0.672899370332141	0.480744400555841	0.47677795664841	0.477487094435555	0.429411630965691	0.644062350309473	0.74788023750879	0.576411691352074	0.461353353705299	0.468707816753561	0.414474061286565	0.801086053521627	0.949861355550007	0.950527968002223	0.814712145428303	0.426385546870615	0.462208245974454	0.476114717133489	0.886521113968149	0.963133017934778	0.931625431080705	0.692137174605413	0.513264482182781	0.498100563380885	0.436882346143144	0.58490640989476	0.65811182983699	0.511700299077627	0.472420143736486	0.395882829675712
A158	AF3	F3	0.694953165889061	0.706346979276538	0.669582412784344	0.649353759978354	0.693702657482704	0.718802229003122	0.690275204602805	0.694379791431567	0.677062826331697	0.684485220907465	0.699431258873872	0.714658204635388	0.737256384750618	0.763474531884126	0.752315205019788	0.785435178018447	0.846117433432494	0.915368288383667	0.922478760926321	0.925785442278967	0.920863400217778	0.880546737669088	0.855551434264626	0.860738073152784	0.861900108464959	0.849701418844325	0.828181259145309	0.807408851405008	0.782599482832026	0.747667545645783	0.752233234572525	0.740540163933023	0.726454526984741	0.770299985689759	0.806903974520871	0.819114187997022	0.823139714021218	0.807088847019159	0.814335493113302	0.811878166858676	0.780601629244188	0.737717002269723	0.761249238324753	0.76501678614927	0.745372072372411	0.714344896994065	0.712339365295021	0.746276061228667	0.734772485285338	0.713938828584419	0.739524619456713	0.724066559651809	0.687541164262214	0.642633764445335	0.628194704480604	0.673534302915502	0.667831020474826	0.695246944701077	0.670820157866212	0.670889064320554	0.63455610610038	0.616748225059149	0.603830673351521	0.592967617586538	0.613818034267429	0.638393475126008	0.63084253112103	0.598461668462872	0.577655449446378	0.584702404209509	0.59077559791511	0.600597176874392	0.599187855025853	0.596681820065974	0.589543145141343	0.558885205701551	0.553778261760185	0.599906954276528	0.593824944415127	0.570294014617858	0.516408425842054	0.517521221308399	0.511492512021448	0.579911636429471	0.662853076011953	0.573920190973993	0.528312461601234	0.562295332623617	0.55555406981095	0.544410541849706	0.50417590777428	0.56054966942351	0.561114358952562	0.554555469935132	0.559816459357595	0.572231104712886	0.690810464515586	0.859963950077862	0.903992048605025	0.879101183456499	0.83866711678896	0.800912880209474	0.753766490251489	0.813920855625483	0.824572190889347	0.750140217004688	0.693956376492073	0.699750171791819	0.674068479022088	0.869208571604551	0.968937955102245	0.972401953441018	0.902778894596043	0.731801020621102	0.782326842835433	0.838728614306034	0.972148398902539	0.99355478985833	0.988784563207921	0.946086588779701	0.877717055548819	0.851050790200012	0.853625303638364	0.882755820238186	0.889435442838797	0.842555991465178	0.780176096322475	0.734925798510034
A158	AF3	FC5	0.665763967259481	0.602913742270354	0.433697020886892	0.387488879722361	0.426847134485899	0.421452384939529	0.403990462251812	0.402551955204061	0.399932774343724	0.498859774271626	0.534435134074773	0.532733422744863	0.584040398545305	0.657520190654208	0.646305107442851	0.667091109066996	0.691524481780228	0.773089835897103	0.829420375587511	0.845802092760441	0.845599752091352	0.805503167091988	0.762551124103508	0.784840005161958	0.836814024188042	0.760747241059074	0.713967888552685	0.694311069248705	0.689838883425602	0.679107667119078	0.689072345557085	0.6912591317231	0.692411975896056	0.676385557401563	0.689681999663877	0.739358913187086	0.756427276181202	0.760661526903845	0.734262071793814	0.730001133599937	0.722349956028742	0.688570852682278	0.694328929348701	0.713768940491269	0.684343453670365	0.657411014816802	0.666688465722172	0.653429181994817	0.656449626246528	0.655191088338811	0.689694283157115	0.67214925595004	0.615789616013184	0.607787853986312	0.608388890015233	0.608816874034553	0.602402709321472	0.608214734742879	0.606156750294012	0.599962650128365	0.573066790724294	0.595198192885298	0.611264190110646	0.582937466011089	0.569921997824241	0.598368419180466	0.591701536957316	0.525466157133966	0.606822564839397	0.61216260394544	0.557126656995775	0.518298360131085	0.524481940283777	0.574427155952896	0.575678447337878	0.539404571549667	0.563024887478368	0.605885946696353	0.661389572145964	0.657993676941831	0.597053512491894	0.596915015677939	0.634039251496197	0.813628961641899	0.8828251262593	0.808534402086772	0.619716746404556	0.595007563333036	0.673555853707704	0.695474472348275	0.666002371431641	0.720320573824282	0.744511853231499	0.768013047668285	0.762309694183242	0.790776433860856	0.86245662128574	0.921355697505893	0.935370831808152	0.919740343566478	0.913828992932288	0.903809434624103	0.884437385211383	0.925138297475866	0.937133944192916	0.905174712692768	0.845663098267428	0.841938375262374	0.859945238188761	0.954696146707443	0.989385567357581	0.989247113317235	0.963656006227472	0.877357385497282	0.89399917051329	0.907024501646308	0.981748377513915	0.994575449324293	0.989254405380892	0.956899968552358	0.931732941543468	0.914994813806951	0.914048201310444	0.922434369518699	0.920805261158651	0.912193204559237	0.903833284152268	0.889231791744766
A158	AF3	T7	0.643182690720173	0.560109966636474	0.390865230279821	0.416789965591787	0.339317258197882	0.391563609984703	0.388460480403128	0.419177403079784	0.449605394990495	0.462858230966628	0.442675746683195	0.460747640814125	0.524379197053605	0.49954712424699	0.488035313560449	0.471830659711227	0.494035864861335	0.586662541679886	0.651439948513541	0.624297544711522	0.617797508783882	0.594476111827323	0.580124932795452	0.551884633548642	0.608774915433916	0.548003126785914	0.539844772161609	0.576775293057744	0.562883948155174	0.566157782267968	0.554288876033221	0.48381721334149	0.502449708386995	0.499035633233266	0.526681169978221	0.511191467125314	0.516619847317852	0.562421373425281	0.572157624929922	0.581419717085288	0.544782604457828	0.519858519168535	0.477003772526264	0.480697929694479	0.526737394025603	0.518331278818652	0.547866147476122	0.57460605860908	0.521414127980478	0.511945992646285	0.543420216867646	0.550331499832008	0.526206538176005	0.542015382555047	0.525806012440582	0.559484247196862	0.552701520925825	0.578655183198376	0.552851610812338	0.528234202885124	0.51338672291558	0.464921680995798	0.487176359440274	0.481031301477395	0.512236068913254	0.509048499569718	0.50746637636043	0.494012215589276	0.521184530211938	0.501273374695809	0.508084542375464	0.519113934053982	0.478479103676003	0.486354185073746	0.508967012404714	0.545009596046926	0.498122052103699	0.502525599085712	0.53419558630908	0.504037810030532	0.465851848400742	0.486312561234721	0.43308193774603	0.518353029855693	0.59440170303167	0.52991354483909	0.477024243465203	0.499370851416201	0.486680085138161	0.530887858775118	0.493857871961328	0.495017428953236	0.504242605566379	0.496149966670673	0.473012475340296	0.47636764639082	0.462782068400764	0.634517197659782	0.675486133360673	0.546090503399555	0.589817904234264	0.536476702117682	0.500783542164419	0.644173148465593	0.706716247064073	0.567418533169709	0.490032938799634	0.521965606312845	0.473044949387698	0.64908284234284	0.89206708855336	0.90467571081584	0.712286201198311	0.466934620285109	0.490993204151217	0.476500647703038	0.863338844567771	0.956596962996509	0.921946162775053	0.675248678066439	0.599640699015903	0.574134138149241	0.492288900395722	0.582406288327023	0.639402536672931	0.535050299215477	0.54968902406264	0.516302671704435
A158	AF3	P7	0.588719837797145	0.536521217921009	0.416484704483225	0.38712584379778	0.386012156624141	0.379082756811801	0.386305329408637	0.391852797031629	0.434538457165583	0.475600832478256	0.473355057329751	0.473519283727029	0.527225883400416	0.518713792384866	0.489737593860553	0.500585925739047	0.574699623774523	0.628557975260081	0.638770605649194	0.628220777716584	0.600899214213835	0.524279349067963	0.457542148039301	0.433221013981397	0.464785749776033	0.469970771799913	0.500568115343614	0.487765003199757	0.513591117187379	0.510080628093442	0.509551585227692	0.468538134879098	0.467710595685767	0.509367825920865	0.551040756313143	0.54976373473531	0.472880707562808	0.519903774444946	0.561901534562592	0.54861176628114	0.507485641216752	0.47218212296934	0.484897461291539	0.501558486167421	0.486313737873718	0.496443945192989	0.54354653580204	0.540201409630286	0.497496533240341	0.536199592735292	0.524292816054549	0.500220877351581	0.494149556532735	0.560293647923749	0.526706075723828	0.494113226677745	0.510115536815644	0.539173199276867	0.501308627579871	0.52411436840357	0.515346941807437	0.476467622462543	0.525119829335015	0.489991322765794	0.520318552139472	0.523822582719275	0.500442333003109	0.45969500545867	0.491669377371962	0.471035972557259	0.460867734551827	0.502762191247001	0.533212714342315	0.531978949203231	0.445518330700742	0.475923537736987	0.480363502331479	0.511970549480265	0.58739713004394	0.545324604681976	0.51854239401804	0.503707217447026	0.445259491666165	0.503476978677803	0.62611757371872	0.530814295954229	0.484509289827269	0.478773271668958	0.522144569816468	0.504458682136227	0.478751005960776	0.535781815622307	0.488303226022873	0.466236206597992	0.509815289895368	0.485328297369022	0.436265267565239	0.516184824543721	0.607922986474696	0.512637981347028	0.510182665130706	0.504751248531963	0.456706005759645	0.559041609169543	0.579275206160946	0.430248281980555	0.457759049455572	0.511008148939458	0.476919572143821	0.459358460886497	0.73616607642558	0.768101265390495	0.547742233265856	0.422907016882517	0.467848107307312	0.416123866110682	0.758624315567721	0.905688502659505	0.858314637715305	0.564342177475157	0.514243616972178	0.4981649507887	0.454530147578224	0.584256318924425	0.592433966418272	0.446155745853507	0.487870316028475	0.512325031372091
A158	AF3	O1	0.603214507399483	0.523017095695074	0.431073947617005	0.411761487220086	0.431453580443596	0.418046563209346	0.400889590285321	0.416286778092642	0.454067059278331	0.48311099637835	0.48242485906162	0.472400465054179	0.480844311422088	0.487165106946915	0.502334922473937	0.515818312687994	0.539066044148484	0.590661832870951	0.614517294304867	0.62995934538636	0.618553221053667	0.542162624040542	0.474492881036545	0.454218952243056	0.489912248712771	0.494154724222053	0.491309923856761	0.486144668174406	0.504323347119762	0.532994229252106	0.481292382884107	0.490041787408827	0.484900938561473	0.496120540673007	0.511509105452459	0.553139201731628	0.528108664702481	0.548708777672279	0.579919083215485	0.562733737388053	0.529885890160786	0.480992957350098	0.455814738136884	0.491386254716884	0.472304291546942	0.481602543540712	0.516761022173726	0.495363915466723	0.468338896782203	0.490153589721052	0.50974730472395	0.500281064714915	0.502487304993005	0.532253229911712	0.520919876115842	0.541279819090735	0.513875582142941	0.484194925782841	0.480992669265358	0.53795165112122	0.534992656191225	0.506158960274419	0.517373973129543	0.487498308171255	0.50647924766413	0.503333177830991	0.499003516281159	0.465503880654426	0.476117769527202	0.507549478450921	0.515203739989461	0.47314416477751	0.472792988982516	0.49935279197866	0.476538801366664	0.456725149988894	0.448190585654504	0.503629085283459	0.561411196815724	0.559488176313536	0.510742355562898	0.500085057033506	0.461432282870225	0.476341024890989	0.537207217871982	0.473451535651322	0.433870022052065	0.461803607165334	0.512034543655478	0.507427524653431	0.461195096842436	0.494407197336144	0.507041467853611	0.509882484123563	0.505583587607244	0.474425010226147	0.446471942311282	0.55624607287553	0.650196812440681	0.554314346675145	0.568443791990695	0.566589782482545	0.536840727863558	0.611678813023716	0.619091361301486	0.543313909546444	0.473349527952207	0.483926634459117	0.473121221252367	0.515073012243706	0.735179885439827	0.748591626479599	0.523093307673117	0.527295388966591	0.554104317554774	0.501069927922787	0.778291901878002	0.920411141111048	0.891774009801093	0.700497503742373	0.616136247283767	0.572347096973309	0.583142471122822	0.672041480356056	0.678651904692608	0.563544532481468	0.525896001247593	0.467181952754225
A158	AF3	O2	0.57699443452354	0.46905638976615	0.359430477107218	0.378661371968744	0.422034547519587	0.388988537172045	0.416690966473197	0.436450897094429	0.458050395737716	0.465137973071481	0.504905349125822	0.47153388185283	0.485797007343515	0.51942435655032	0.508430395597741	0.540956131836571	0.50706682300851	0.522225731847588	0.526561146178137	0.576354926700915	0.535768949472623	0.499546574536532	0.470180046705511	0.461105434003909	0.472224713833176	0.480095966055499	0.495651280837536	0.502951616714542	0.484940253043324	0.530626670764112	0.547910154976611	0.4888175250362	0.499863253655985	0.500665582504129	0.496992871982637	0.500260295401951	0.497671565521856	0.495697637870656	0.498925161105094	0.476991791445359	0.448010281728354	0.419867077997345	0.480680720779702	0.489125527259684	0.500097609607761	0.519708207330101	0.539362918415555	0.480768634999132	0.530086496172661	0.557432695181308	0.523248801520581	0.52409468472455	0.507632400303282	0.546727106119066	0.560023590780564	0.560570205855637	0.5315711584303	0.551184773813808	0.540986956101814	0.566876402655971	0.54955555440184	0.479339557638235	0.497386160879951	0.510433373113813	0.52746812392169	0.506121980973131	0.514582069663952	0.503814674544376	0.519746781111836	0.522341929756636	0.543229276248216	0.478336624971168	0.45863276899407	0.492386252195852	0.508770267677121	0.450190657439345	0.456618568408648	0.488606758631872	0.557416780726939	0.539990242209003	0.523040986154233	0.517355903142281	0.427167920499491	0.495831574677501	0.595978264724855	0.498432285428995	0.470241211996513	0.511949945273518	0.523927531322856	0.479858763162	0.432649613141328	0.48322244155565	0.485355666937938	0.473888894409136	0.515968319162321	0.468273984425874	0.542519893018487	0.699628312440861	0.767855352725855	0.689735652292661	0.662121396443347	0.620061659505285	0.602683430201349	0.681255561788017	0.729794790068808	0.603992107752258	0.530716757450439	0.550055531062308	0.548789080116991	0.580574903557221	0.821435751688967	0.87653342744204	0.710775494792736	0.580919518389398	0.601106421227278	0.66617914118224	0.926171282937294	0.979486321648985	0.966560577964169	0.85896669718259	0.724566301151016	0.683394197925588	0.696943505115521	0.761694859949956	0.792026576774061	0.688510893316939	0.660128400138349	0.583771030390792
A158	AF3	P8	0.60970232400789	0.545665206626899	0.428080453650702	0.397716395714589	0.435823601366217	0.39366038982496	0.434618633276869	0.45051072375692	0.444255126375057	0.523015935398935	0.522291850454395	0.494689681249869	0.477815136532335	0.508043131970192	0.49283591475257	0.487213323645106	0.48721465347746	0.534102165259623	0.55116698779538	0.601709230558599	0.558118579279209	0.509006398912188	0.487412633770298	0.502074116182532	0.508827181795984	0.497392931793947	0.508339978422721	0.527618063899042	0.494152373644591	0.522682293368949	0.529565470098578	0.477370184363018	0.509041273267676	0.52617705430423	0.441779602947878	0.482807376580961	0.50129357619711	0.479352927656015	0.529134647831017	0.529572673396477	0.465315806085632	0.413506382436689	0.48418766604003	0.529254740623179	0.53282148790284	0.4883101707626	0.496251617541017	0.499019558158456	0.543543964398946	0.572482826317718	0.569033963293147	0.552132229384479	0.539766492773523	0.523848674620845	0.557706878254883	0.555755817633525	0.491141422669673	0.550897734141264	0.541857658846773	0.577538989084355	0.530387946309244	0.459475155022827	0.4496782007802	0.491509998888076	0.477005057338708	0.484770287107126	0.491623435888942	0.542527042389772	0.553916319348127	0.54713203936451	0.497305887296421	0.444683535730762	0.484479333066588	0.512354323681623	0.493963170838129	0.46875366062526	0.486322137376656	0.547548534097797	0.550826161466297	0.547235626865024	0.489300349183129	0.494424337795959	0.40003579788852	0.478659339114299	0.576592205651748	0.483582666633734	0.477267865679255	0.503184873706868	0.493499542923791	0.490773206903475	0.46237782091817	0.478129253269207	0.447743844957595	0.464214663425616	0.460576632888554	0.442822893457126	0.430696301129286	0.526552348555783	0.585601585544514	0.446728711430512	0.49370466741265	0.505286007520576	0.453251312197805	0.515200634908432	0.551730622709143	0.450277985376097	0.495041000003949	0.543471958368448	0.500983090062535	0.405928412995523	0.637590021733315	0.68413572407499	0.473350892487765	0.460544992261606	0.478882450603775	0.423554023459564	0.637562187370892	0.854454460298951	0.795884635433839	0.522452751818643	0.553446991882061	0.501827919214311	0.471678053511514	0.544159342142637	0.550352663140803	0.437452398764053	0.489991158663679	0.47568544430447
A158	AF3	T8	0.598786452356952	0.522750190751154	0.432407109993574	0.392593574626151	0.421102963546549	0.433543862753895	0.431204580973714	0.449065910266673	0.501580488108859	0.525550343387005	0.524576188719225	0.492510354422576	0.509790041796997	0.545151150309157	0.545821836960089	0.537782710655227	0.553521396515642	0.5733346174053	0.541489531359277	0.560531207305247	0.548591300592258	0.539421529477841	0.548934516440975	0.618720816988968	0.642267689788262	0.592317291201921	0.575793852497802	0.584863825975063	0.578320856074356	0.588223369010852	0.572424119641913	0.594739429469206	0.55547704243434	0.55876556365534	0.551474823388567	0.56876566777301	0.577020600350375	0.547036216001852	0.542055530223645	0.574901003147877	0.579457255366142	0.557915123379271	0.582278768897714	0.607449964487956	0.597822273761075	0.544017521495627	0.584101961079098	0.579159120914191	0.595973190082562	0.595572907466859	0.590979201644692	0.581310770848394	0.53439759902597	0.468125328268267	0.515522279922527	0.49586858489566	0.524290234367153	0.560527333018278	0.567229236235691	0.581966645830413	0.526212429306476	0.505315428497649	0.499751956899913	0.530391595145377	0.489676543057655	0.48862846730439	0.495981358044377	0.474270700350459	0.518927170531383	0.551694503648377	0.504891462542885	0.45005026614967	0.528407503295044	0.557316146085492	0.524915441501018	0.502241799016211	0.467368334458589	0.529861852013141	0.576070337320041	0.562765855965708	0.499854024830935	0.507298388066254	0.433162415438882	0.507259796486569	0.613187082969101	0.4959960592094	0.459552498957219	0.499460067532044	0.507568945278874	0.529913014858456	0.515053723874487	0.521420583190296	0.502479294260196	0.496419983880205	0.464654817433995	0.459250885518721	0.493430217627805	0.637676084229731	0.658191721831605	0.489182808676173	0.497694059872857	0.501121974938108	0.464726404706458	0.589663304814653	0.650855503127559	0.509893196089676	0.490859395076432	0.474083673942615	0.467729212115804	0.664773291528326	0.894335573493273	0.906578934938401	0.711099967405495	0.458644445288179	0.469594460707911	0.41379918104119	0.848499706398148	0.951514408356957	0.912326175143618	0.640554881880776	0.545578843017135	0.505026939101503	0.457219599906931	0.573379065558364	0.624607503575946	0.466667881460314	0.458835332536229	0.392187699803839
A158	AF3	FC6	0.691203614679247	0.644369957504142	0.531825564978874	0.493517890855856	0.513194049904172	0.503790463878747	0.525795564475432	0.517468781239924	0.529639770791732	0.566156079458648	0.607624519905527	0.583123853622227	0.614048573749331	0.658108610136094	0.660312733391128	0.700722107281163	0.742067228855294	0.795556326657894	0.793551720924772	0.802385426048332	0.793224006943213	0.740221751774185	0.729314376979525	0.737104804297839	0.756464001178718	0.738528019062115	0.693441914763502	0.706846769125385	0.688569337619966	0.696548098187044	0.670404480594859	0.655275887939939	0.658232148700452	0.685372648593183	0.674016641450944	0.716322332768017	0.699926539114415	0.68545050854594	0.686609126832564	0.676767659784312	0.684213481609615	0.665268647498501	0.649897789118902	0.638774044066474	0.622951591017669	0.625496103233108	0.608778708881682	0.624887222804032	0.610582965033379	0.60446620949141	0.641820155606894	0.63272903054958	0.598086237746548	0.533882305282118	0.529764829896881	0.567017809966579	0.559025884863416	0.583053732019634	0.561477465587988	0.57893037498022	0.55670894825982	0.537239684133612	0.536049634760889	0.506046639465203	0.541634935914137	0.552004130916069	0.55935616373602	0.555903169180786	0.540857840556994	0.528531780190866	0.535752782249595	0.516771440442597	0.53979657848331	0.517294970677613	0.517279428870441	0.501874259186567	0.480440716475383	0.486028936679918	0.558617145503545	0.5712107511551	0.512519102234136	0.500001606113085	0.438450011963733	0.522357995142929	0.598437510969377	0.52355690821857	0.454860437807201	0.503377574515884	0.527370154246834	0.506896876501799	0.474359390994998	0.466578666850612	0.502642335010625	0.484146778993309	0.489390606736314	0.450271633317808	0.47719400728501	0.580449371495521	0.637560983949931	0.475405970163627	0.483884502979952	0.492483251549259	0.479060589540226	0.556255249765457	0.58455495408725	0.468216788169865	0.470148955182195	0.483276024075321	0.494613236091255	0.524977716128336	0.789030852389297	0.83921406312488	0.632616750440844	0.436155814047247	0.474096396874359	0.447914328553609	0.806661473971226	0.932739642303184	0.891366307640241	0.623583234544195	0.508282639068055	0.485460146929632	0.428028348850139	0.496048843087972	0.571869956713302	0.459873046423684	0.464363137344439	0.40650295688515
