Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A184	AF3	F7	0.734368040786501	0.669920278233106	0.594802329080299	0.615411349167562	0.611833756016359	0.637984849153338	0.680246433914434	0.690236364829681	0.684874293231286	0.704531134516232	0.682564689409902	0.682688680795125	0.673242183300898	0.622859333125372	0.633691645812616	0.664820680808815	0.675251218142444	0.668298990576677	0.672156506498556	0.668190953649226	0.677678658601592	0.701371576158375	0.711692598638625	0.718105401283858	0.72692166298077	0.772710776712976	0.763058138774338	0.773039977902381	0.769532930505233	0.751621374994942	0.712043363126149	0.676736713446076	0.659373505334466	0.680826766623581	0.655429995518795	0.623599282889036	0.637933347009314	0.634411044942512	0.614212029481605	0.598801013267924	0.641252511653383	0.624025932882652	0.631460142469561	0.633977996208815	0.62713615308861	0.619882783242474	0.596019730069094	0.573143413460798	0.547577314221055	0.556574283836631	0.545480049313458	0.53502692570036	0.550045258998828	0.544133289565285	0.576623564023703	0.556887151222344	0.570643445782511	0.566729294687548	0.572352071950719	0.575901426833823	0.560939394097743	0.571800027610899	0.561337109358812	0.546289005599044	0.55558293229221	0.586156401910422	0.605817171444358	0.584081846358199	0.605202875461515	0.581728019615946	0.54790893454869	0.558920666356159	0.554835560256787	0.52363074449348	0.5284814102836	0.537046544264231	0.52803682786644	0.529374089424327	0.545529307746783	0.57703900709412	0.543097837278029	0.519539297471056	0.52612294057115	0.539115807380431	0.543602582645668	0.545068557828267	0.501960534494164	0.464424372804092	0.503019430470867	0.487571812287009	0.463568290802557	0.496431734799922	0.525592068089647	0.498728677564093	0.518184426465357	0.500699882231662	0.519106232188032	0.609596267147068	0.656290565222791	0.57010384439022	0.575802978765246	0.523148328785632	0.504669321683965	0.580388149984933	0.581882808555768	0.492924258099014	0.484373993308505	0.51295356442496	0.516603325447849	0.484522784466433	0.69369166192404	0.73857261831606	0.54972988421068	0.507807862864258	0.556904103306886	0.535373492323931	0.801424068861336	0.942578139413138	0.928927186180323	0.729170094741137	0.60813740490566	0.595369699228725	0.608624766685911	0.678287868803176	0.688787221086566	0.617306703566916	0.560109438636089	0.486432701483937
A184	AF3	F3	0.728561556267804	0.722729724854283	0.688986048770685	0.699050345263187	0.697948445507953	0.730890965381638	0.757384573975801	0.772181244648003	0.773353192185774	0.780800167907261	0.775051970264504	0.765298189448716	0.762952093457398	0.764907349473781	0.760779260736058	0.776949069263238	0.809130756447957	0.812147684363254	0.807651941050593	0.808143729292251	0.814433613482259	0.793290677308115	0.799109229883743	0.786472803651481	0.770296791528608	0.786016317428042	0.774573750643088	0.75696017283104	0.752608462672058	0.731043246533956	0.679336094711684	0.664503420385957	0.655441692751238	0.659472964640298	0.644923040200999	0.592015128970213	0.609529515946936	0.571771308072078	0.549990771548431	0.480871359589997	0.496213254308415	0.541510926708478	0.542138429404967	0.544075735404531	0.51870062413	0.512558490770748	0.518982010640682	0.494297630667649	0.474172558692311	0.515198353546701	0.51040859007217	0.517517725657541	0.492705652728549	0.507849264326991	0.538079849616052	0.539884794491043	0.514550414807957	0.507214295636325	0.508561966334444	0.500681288826025	0.516081952037186	0.517910583290033	0.533863880527322	0.491451711905836	0.534846532285836	0.574300921639169	0.581342509779269	0.515612474219295	0.525999101585948	0.492110576678028	0.460074549552877	0.489785012381642	0.520436753896981	0.526260707230695	0.506297102119118	0.525682846031109	0.515512891666721	0.465033288213187	0.494395786195173	0.556169299863485	0.498537737128682	0.503449073706226	0.523420396805748	0.517278244473106	0.51795748373508	0.503225805340751	0.492321109618602	0.484683455604696	0.479064481677918	0.510344246112967	0.509853378146021	0.505074955405757	0.535187814335993	0.526367517846057	0.498562478949586	0.49393745309139	0.484344002924835	0.572553538007678	0.611698115231907	0.558876675504493	0.540603165797038	0.541161566986273	0.493327132131146	0.546118228591735	0.540320052899204	0.474472208903177	0.509324432995493	0.494851896734035	0.486915793834603	0.459656373816726	0.670162451431696	0.721899903332695	0.530075746181362	0.500913485650913	0.517712538769687	0.504084238248779	0.770916784201632	0.932299884346168	0.918674914329625	0.700144834867558	0.600472702129183	0.536076176111689	0.549782348103841	0.617930274832623	0.642884434131529	0.595779503394856	0.549135035059042	0.512342672195006
A184	AF3	FC5	0.73561321352431	0.700080441393488	0.623185858428571	0.638828951034935	0.616849102476697	0.653283773388927	0.707434859634084	0.706576216596227	0.701879763844614	0.732127196900608	0.703419272860277	0.70118430397275	0.680332519749655	0.620351284655947	0.635418748435027	0.652697730690091	0.653707679499145	0.649492894910696	0.661910701860578	0.648546793265112	0.663795875549518	0.677515054422219	0.678189997769408	0.687833583685775	0.704347621004718	0.755261633554594	0.743756936485562	0.734873718707141	0.746098249107789	0.711329172583127	0.656902049527283	0.636967299306108	0.618438049022113	0.630113838806176	0.645260237786123	0.628134900188557	0.626216179474639	0.641081913133506	0.590425295590351	0.548404579527087	0.569491416159992	0.55931544219147	0.570398852634585	0.565438106133325	0.563538172861914	0.578621113346464	0.585785459148188	0.55255533927775	0.523834244657662	0.541887155621516	0.550024956035818	0.573601042462633	0.556069822573958	0.553713927686512	0.537300287459306	0.537635598598404	0.558475258359409	0.561632081950001	0.552686099785654	0.543662048786986	0.549521681816064	0.560750974845041	0.532333064957281	0.531674805745617	0.559020904582341	0.555751097070469	0.537976425337383	0.508217080602816	0.558654772845158	0.555425299244453	0.503126211278937	0.501785663346184	0.546400553606755	0.533344002963184	0.518738750903964	0.509239514501409	0.538786698197431	0.511086390241415	0.524285832316102	0.53966967901213	0.508157075741551	0.479726823274786	0.534291216169775	0.533596796604641	0.527948182174686	0.529679591690347	0.497920866512918	0.495204782341563	0.524362715928647	0.493486578234284	0.491729371215304	0.500269449005515	0.488455880823143	0.471261134165024	0.525307013998975	0.538150158249851	0.518224850517553	0.579494504456417	0.668245100253354	0.569299908316594	0.571049299879111	0.551152356764595	0.510517977766749	0.573000662553286	0.568267347431026	0.485094104240202	0.471734028644734	0.480529201504198	0.467761502552887	0.474185231232821	0.678288194918811	0.722165535448358	0.512174356082498	0.487091156280174	0.501537763237198	0.498162549133773	0.760798912393483	0.92728412316042	0.908177281198314	0.695990745790727	0.603842968944176	0.563437900616742	0.58621094487351	0.634748543865314	0.637118910158871	0.558278436434535	0.523764780978474	0.462341660928598
A184	AF3	T7	0.700657365633202	0.640243760737079	0.492585287466883	0.497691211100385	0.482336941679041	0.522487189812956	0.514157595712394	0.530066767189909	0.54093293316691	0.569051586677099	0.535294609396935	0.536144101695517	0.535943011067401	0.515202991741891	0.506059882385384	0.504130635901628	0.514281552251764	0.499724838319379	0.520460233759488	0.508727153237838	0.523743524900166	0.5287592464769	0.549225253108221	0.552672169595385	0.509909272575033	0.531655390913831	0.506073777254006	0.520361709528093	0.56333100505677	0.556288175831417	0.510850761275474	0.493326047077867	0.504167073642052	0.534098668576459	0.497391330171758	0.492455959049677	0.496060224535424	0.509826859572497	0.540346503699189	0.506184788405378	0.497327720422766	0.540099149510048	0.523353387811071	0.514733382649219	0.513290690175806	0.51649550729321	0.481894584251691	0.458012056757629	0.470348613436049	0.528648920731968	0.497195383911419	0.460295046394288	0.500046371846694	0.465468885149966	0.496184929469671	0.493480176733181	0.493218833629364	0.489954569965689	0.507601869977779	0.497896136456622	0.507855028413812	0.524805012259981	0.502572550394817	0.475975176333261	0.502357421143711	0.510011365443848	0.516467758682058	0.513085569146917	0.521126899375722	0.494786839586657	0.46650940522021	0.481385359191779	0.503112532007043	0.519302114161611	0.478202158444831	0.461195097900489	0.508696635597186	0.470015669165171	0.496194016304856	0.499024848947866	0.460046920394082	0.492220623703115	0.487614500047457	0.48111164156633	0.48399457659976	0.466863801656531	0.466245561935536	0.502852569528058	0.492579095120482	0.463709558293006	0.478887286241595	0.478880597347212	0.489393250482149	0.476064192266039	0.469761487258404	0.484462264340283	0.463389124015146	0.552993887373644	0.628954110178052	0.566365175144804	0.559857882726457	0.5457056043886	0.500836841346923	0.568973411270476	0.558301851068455	0.466130072268334	0.514190891586237	0.518990856059778	0.480001678695183	0.459028309980417	0.680423924072663	0.733013976791068	0.530837176095132	0.504293522262933	0.531337599610392	0.527778290274144	0.803456691542217	0.941461926455407	0.926897223483797	0.72891842380273	0.639945374083464	0.577521178173353	0.587991541546442	0.65846367581289	0.675345329121453	0.588118370626278	0.557583559538893	0.499273822984399
A184	AF3	P7	0.703958260866258	0.631817052480184	0.4749949783348	0.438856726380418	0.455265095486054	0.47850002725818	0.498259410669566	0.494991099488381	0.510022828976207	0.539947221582552	0.552885256864872	0.52097953777244	0.507389670764689	0.491392995436518	0.51083541725565	0.526124302004423	0.543433343014536	0.516498270313287	0.482143480652425	0.478788089223786	0.498653661851566	0.490165166009247	0.520069914931463	0.533722398054704	0.514977586051388	0.540127142810952	0.507522439079931	0.508346438335595	0.536202190547545	0.510830068360153	0.445431544062359	0.419553007215693	0.411244750092562	0.478258676034644	0.489517004602554	0.462880327692628	0.497059235656445	0.539877466827799	0.517466596206548	0.51178585860374	0.49702901892665	0.497961276587533	0.525289367260149	0.525903504561364	0.488269761510663	0.503413809745334	0.494726291147304	0.478014369604199	0.488874883030569	0.519749608154178	0.497810925249541	0.495507081220687	0.511182134612564	0.510153372084729	0.512741460448894	0.51240086750355	0.512445815554891	0.513505871994185	0.490943253543272	0.503874608824475	0.517091917077104	0.480020638552268	0.472158360406351	0.486427543780965	0.516788595921227	0.505034726300379	0.536926795728345	0.507782895404849	0.480607484154099	0.513104295468749	0.450377710782242	0.449410256814499	0.470104381068596	0.483656995549708	0.481157139419408	0.482726232488311	0.512112041556693	0.489790012737354	0.495087362371897	0.489928224480875	0.498915363106299	0.517041526523882	0.511888850368058	0.500437978706369	0.462795643033405	0.477462903704853	0.484454037228834	0.493234324889576	0.459259333482633	0.468950755493307	0.52146861659827	0.546849191130688	0.536636216927744	0.494955141329079	0.497215685274321	0.493012615973829	0.4854015070338	0.537715817105629	0.627659669979481	0.573057831273029	0.536855488529563	0.52516525454068	0.509637478964653	0.561076973785854	0.539484661488478	0.476171658589006	0.497223047807523	0.488425019129014	0.493089172592447	0.453998165109517	0.654723535163029	0.710212925622527	0.505266436971308	0.498450811137284	0.514667262905489	0.509344116383833	0.775366658899781	0.933033844700575	0.913495538525862	0.693972805664389	0.594756714700399	0.555229337772547	0.561485628094285	0.638366899347402	0.644635033865186	0.548902911705681	0.530694526347095	0.523773576194939
A184	AF3	O1	0.695145440577013	0.610845849263484	0.448990357291728	0.389012172093296	0.409869252434671	0.456466029862547	0.496346799371985	0.510981511009222	0.535834395959477	0.530493028823357	0.536766536488267	0.525245484168062	0.531443537563878	0.524853475991941	0.532599286468155	0.541472189835717	0.555501113967493	0.521651994306642	0.500332086794087	0.527532197563946	0.539240400952231	0.530917080693174	0.515266879408218	0.522135480037558	0.549269538198354	0.583956506993506	0.524296157441799	0.517866177537538	0.546736207485152	0.512350971040918	0.482897964393647	0.485840522477944	0.464688867865308	0.497516147953895	0.494554345002027	0.50199988115756	0.52033380764521	0.534777835327977	0.506807109264905	0.532223493663516	0.53199329581063	0.554349609389107	0.531779778703675	0.532654398604473	0.520002121795627	0.528656181425696	0.539968529011813	0.515613856043068	0.530167541516503	0.506568322153639	0.507377816869528	0.508004401524642	0.529143639629203	0.546886755327674	0.553103070626894	0.503743813006984	0.521347433031024	0.529041354176113	0.521978478484807	0.508121377523389	0.538236334997941	0.513617525742477	0.507700543472633	0.535876260515259	0.522704337017426	0.536976624301627	0.556540653646402	0.522733238556722	0.545417995480625	0.527580798262909	0.497967131269173	0.491415292292588	0.485952207559455	0.492487828388599	0.489530722538837	0.520052242037231	0.550164204610507	0.49029172201278	0.498393101254871	0.514431999133511	0.482247951288219	0.491433781600927	0.50783814478713	0.537792935084465	0.552926144811289	0.501508569578098	0.476240929769782	0.491985832399816	0.468845261029712	0.490393858265324	0.498801423888325	0.520083227958216	0.539656045897264	0.479530617873994	0.507443692190882	0.506505901626588	0.492315885154358	0.576478062905882	0.634886170079598	0.547936005371843	0.540350672836866	0.50255531933831	0.474043807995142	0.574817799946859	0.562001211635843	0.471533841348384	0.48576461948369	0.517005067006095	0.501846178899963	0.439020174433384	0.67175174583366	0.718328238565746	0.518979351405233	0.486684439490191	0.540377931623223	0.492148390848877	0.755492069772737	0.92081191060852	0.900435182306751	0.665303025950072	0.622076196117642	0.57404824474153	0.559537054694689	0.632029216325327	0.656655717808302	0.569372466673665	0.559723036681741	0.490211562548539
A184	AF3	O2	0.675455743402424	0.568567378633606	0.426407525744348	0.390693814445312	0.427752501249088	0.464751669577556	0.47805988107412	0.535604960789954	0.534812461263525	0.527733300325564	0.523087170252496	0.520200357098674	0.542406636470984	0.543582766107123	0.561836384008717	0.568965212967927	0.588568251317657	0.57467494192656	0.544009176874712	0.550231356597378	0.556789530580232	0.535072162315001	0.546363234325386	0.544546300882776	0.568982859185725	0.580280125128868	0.55358637809528	0.542597170872176	0.557718341702222	0.541337119389345	0.497657519899017	0.500904638773247	0.529255667984079	0.536744691018093	0.5290330001522	0.52283835809661	0.5441552861418	0.547107822352883	0.52372040745174	0.505793189935817	0.515707096161979	0.510187215340306	0.526149001501592	0.554135194038653	0.523151238054089	0.537449664257724	0.571372636091944	0.526574423965359	0.493779465047335	0.516745058040027	0.503071976182909	0.504596891314122	0.531794180631307	0.513114052209371	0.508104403733117	0.507827817089332	0.51157289623281	0.50502517140345	0.506954966994069	0.482819892598706	0.543537075318578	0.531221321999911	0.508488895012922	0.515174778172071	0.529795146033322	0.541353179052498	0.548064989160533	0.542958279279733	0.572416495381973	0.536616221116874	0.478958056894109	0.51683668215043	0.521756437878247	0.484222737257281	0.499209627285902	0.484791853901199	0.524286968300575	0.501774071918955	0.490997690048885	0.49101007421161	0.478153759328383	0.500887057200493	0.511229450939403	0.528271233202303	0.540887267184835	0.505288223023595	0.455363800473642	0.469349718214778	0.506818358541359	0.513231805805599	0.529663162011442	0.515972071617088	0.524434387018405	0.489522003038525	0.466509794507261	0.479820298606225	0.501447254692297	0.56293235135736	0.641323857019487	0.544717256821481	0.547475314224507	0.518792676375393	0.485042938866383	0.532020365439641	0.529045012224409	0.500500171375002	0.513535176526207	0.49646504849721	0.458476280580023	0.443267866878757	0.656479161892133	0.708329591975101	0.518929797578117	0.496037572022719	0.513778364216141	0.497193361191956	0.763957646758377	0.923881266027672	0.892623456300828	0.639530003148619	0.592023108898676	0.59488266073776	0.554419187442202	0.601254396893685	0.634168041094428	0.58440507151476	0.573165586519105	0.460624059749057
A184	AF3	P8	0.694666391177031	0.626288714214579	0.482359805022047	0.461901411566986	0.476397751778422	0.495414318047137	0.479742950500248	0.527152678543319	0.510498099354405	0.509980909884691	0.514806573501163	0.535377336109707	0.543479795922564	0.517691939557093	0.554902440456524	0.574371852512207	0.602585921752111	0.589094897001832	0.549972557872652	0.553803526396853	0.565895853482209	0.545661126640587	0.536531530167852	0.527672276328375	0.55177599449933	0.552641466417639	0.539284229287229	0.535077801784829	0.579837410047413	0.544573469331588	0.495382459185925	0.498368994094623	0.506359949963252	0.493529058523	0.494624860229846	0.5125368903996	0.53784464871848	0.538840941183292	0.528609000436733	0.517439713679981	0.497358916721132	0.507563362823969	0.517307030836535	0.51925899820099	0.492114389243077	0.540232358782353	0.51984719546471	0.51860040487929	0.529501856288867	0.518017359957737	0.454496131759075	0.485016126231619	0.515844231435215	0.510376676125959	0.541601765049696	0.4678786988873	0.474343947627531	0.52110120229327	0.512110615584351	0.497961154751635	0.533866799732619	0.536421963093945	0.536740650281824	0.525986336327891	0.551322198306227	0.556735960681662	0.50959471105216	0.515437533170272	0.515142971442375	0.502062339998031	0.433768949631854	0.485286888289059	0.517778487527467	0.512610351145269	0.526802957015859	0.502692765363356	0.537541901228195	0.49719559876536	0.496333581515133	0.524052457297332	0.501840745863879	0.509657899834459	0.534567284116546	0.501556717960121	0.503028400458582	0.504067284055339	0.503124810393321	0.496099917098923	0.532085762168718	0.543517588123749	0.52974504588549	0.525913635842449	0.509902603550312	0.468661276155918	0.497064840596296	0.530904469370783	0.520516381432388	0.553462727344033	0.626324150143089	0.53419809597413	0.508870604199127	0.49027878734619	0.461508606948616	0.514146363017478	0.535667329926592	0.521701073423929	0.511072225193315	0.515151054393744	0.522135530713379	0.47831107670457	0.656174110310745	0.704656225600176	0.521649556407974	0.466262797873564	0.502111573915893	0.492608423880768	0.745884143556961	0.917759323322364	0.888074501107072	0.663530198077595	0.590256330331071	0.56106400124585	0.554557747929493	0.607551087048867	0.617949467585924	0.562697323423097	0.538411766204705	0.444629581925237
A184	AF3	T8	0.712980606285691	0.626567235544395	0.520608153672413	0.512719266846981	0.495248305583502	0.509937831314318	0.519182897246825	0.56979264205648	0.559667824541537	0.565621672960662	0.564356600005889	0.568553707028139	0.555980595532645	0.523066069427009	0.594319152391849	0.603314220622142	0.62903256613675	0.623395014926753	0.577514117486157	0.589473973226726	0.594356364510683	0.559719276253792	0.558666784866246	0.535142414223948	0.543457589304048	0.554847092728437	0.572495004015603	0.58251350643356	0.621288545833586	0.611627888252231	0.5718127164593	0.505618767705506	0.518124211152309	0.500254212255358	0.444823079716581	0.47864339509705	0.514464537445745	0.521070887268835	0.517727371734185	0.48652224487506	0.45435331528864	0.485240536236602	0.546842991328562	0.548166749923766	0.529509095376574	0.510869884894129	0.495299697665991	0.468305453426693	0.472602785930952	0.510441205212647	0.494623724438239	0.504319211879289	0.512491996235768	0.523047032661767	0.532568746748438	0.523782549597957	0.560851891459022	0.511490848504685	0.497032969543308	0.528908574289623	0.532498779105562	0.515317444016361	0.500071980413415	0.485694325241378	0.519592996179698	0.518984975615199	0.501149547668178	0.457526943860425	0.496361699525119	0.503984808631568	0.485706579952202	0.490638188953457	0.501343070591586	0.492111964684223	0.493093966660812	0.521481271561929	0.520274289080401	0.480846712079212	0.504890090500789	0.50727445395018	0.491986720342472	0.496999096901362	0.504198252866691	0.503919764754566	0.522110581939764	0.505813288274035	0.487078192621862	0.482849720723692	0.488735815607916	0.513486790195664	0.504167599788033	0.486840323027767	0.477012411433944	0.49833687410106	0.48733022435653	0.534600871971816	0.541556915366631	0.569298792010685	0.641856576968518	0.526321480432583	0.521580483394404	0.503157435401826	0.477798418539181	0.558141203010577	0.524893293911553	0.483730129134811	0.484030541774549	0.485289924173853	0.478099920224483	0.472265360469581	0.658452236649903	0.698219708235266	0.521897947269472	0.505030547478678	0.466568618464767	0.468829786149036	0.739633087240177	0.918635778988645	0.887671656915983	0.65560601775414	0.56507999922364	0.550511556032587	0.574796323591486	0.638582003640122	0.65306672035243	0.563742909481633	0.522607778377854	0.434636280159773
A184	AF3	FC6	0.728435060389914	0.659588797084243	0.573679457084045	0.580403101296805	0.578877896255025	0.598840155330128	0.588390749492763	0.634920668154894	0.618287277602752	0.626704158839022	0.632095780929393	0.624584250654378	0.613842993807704	0.58465278414973	0.611349825290249	0.659350231624278	0.698980075132333	0.684477738486894	0.607016399888984	0.624864717196804	0.635930134836723	0.626543841844607	0.635745785510156	0.610045761770042	0.642134239231939	0.643361254159762	0.665065691014485	0.676998828179086	0.684594495790653	0.696851674804351	0.671513396435147	0.617315097461509	0.585433806757717	0.59538660211228	0.572445508521255	0.571428687264909	0.591555119726656	0.6044677837695	0.564301007014024	0.51088592692877	0.538339438600879	0.538324964720225	0.546410531860227	0.536500846556521	0.516292707200369	0.539723472803626	0.536293688538006	0.514084302758233	0.498238431408994	0.493416944011403	0.525614047371531	0.549292544865985	0.558466158392746	0.575074015156074	0.542737683328394	0.508073247251638	0.527767973180157	0.543988203484036	0.539119618097311	0.555224674932372	0.55237579606712	0.548375440494557	0.514780174083094	0.520450394423088	0.564457673692117	0.554834511917915	0.543468363317372	0.504259854581377	0.51855882463476	0.523477025564102	0.494860241732438	0.526413668549159	0.511154194357406	0.492549547112259	0.514969388321258	0.549007806304124	0.520453254591942	0.489728893649674	0.523690632717077	0.535223893026444	0.504142812721268	0.525985746919202	0.525279918244181	0.562330189089918	0.531826823143131	0.499099177273097	0.45789694527299	0.489358769288461	0.503469613753425	0.519172604646204	0.482708674637039	0.486376193446846	0.481227939198711	0.468056638265558	0.505846215465607	0.531364739272315	0.539956768927928	0.591072024805305	0.584038172335074	0.471547929714651	0.537466057960198	0.524222428036907	0.494424768279476	0.548698161394266	0.547792820204016	0.556850263602922	0.548403849026281	0.519114527228017	0.523422464576933	0.456536516103855	0.583934677343392	0.625239441353805	0.482850330450249	0.477797145028527	0.485989816538094	0.448403502383557	0.698195214921828	0.878432114113133	0.832832563263101	0.556725321271196	0.528703646465425	0.506099847701106	0.510554259144471	0.574362896781581	0.571979138462504	0.55364007999625	0.526718587145639	0.428576312223977
