Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A154	AF3	F7	0.741162633502959	0.665449023983213	0.566083445486046	0.586828412340651	0.593368627796925	0.606880544971452	0.662049831418498	0.687786273463384	0.689486865705882	0.707132213020035	0.721421791356787	0.714552625341294	0.707952702654989	0.721955918708549	0.748318820262262	0.784015477198656	0.832478520857943	0.883430769851404	0.896851527217545	0.907374067501913	0.908844514535859	0.899589529982816	0.880839712196909	0.855782881648905	0.818560624940961	0.759237563173778	0.74885769014056	0.777934526665197	0.797494881902699	0.802343995785854	0.812881954723804	0.817551532108206	0.817327233402067	0.802167409795326	0.797750944198223	0.802685974115902	0.819075158897591	0.814966695431072	0.827670189573093	0.827615158349312	0.831719930262329	0.834466976987721	0.844516729261397	0.843313440331291	0.838599019505419	0.847692249312426	0.853130919778683	0.882829325936069	0.8907895438062	0.882308316120532	0.871170678272755	0.866022886198163	0.867357237024242	0.866267709476979	0.856942209851627	0.854119334994606	0.840094828878408	0.827570135228606	0.805457156833239	0.810096809108863	0.823323479037603	0.830730274809377	0.832610922933854	0.782413690989484	0.7630774390418	0.754565469218751	0.776785495387889	0.789022559994576	0.796931193095615	0.767454270360225	0.734515088022901	0.745180261829488	0.753947748533037	0.742974380015759	0.745957374783163	0.75832806710011	0.728922010741233	0.69511427064499	0.67281478967124	0.668256860696477	0.705304282413081	0.717933957058055	0.584631212336633	0.651791844773404	0.761907389506938	0.690030523416298	0.626942886127338	0.649868781696612	0.651291217229288	0.650223221913341	0.643341832927532	0.673446296318116	0.667907059087464	0.6393055606586	0.637997358179101	0.622549127957084	0.73532016830088	0.842847830075728	0.870260619853919	0.835422743529514	0.786592316595037	0.770974705430971	0.770670374281785	0.848546301890737	0.879313023553643	0.806776835175622	0.696881974120253	0.696326612248292	0.695876854897147	0.904652873397101	0.977309406188746	0.980783340674333	0.931396703138389	0.753955259974375	0.780074209497753	0.815687421982614	0.968678426936667	0.991188393881751	0.983961350015797	0.916637383156826	0.790907153087364	0.78805729379966	0.796457755563903	0.841825757981901	0.870924407536611	0.84625201888583	0.795594261698129	0.726430558282122
A154	AF3	F3	0.748655279377301	0.680473437693814	0.577580920174945	0.551853913469305	0.546941976178602	0.559995489693747	0.604906943184478	0.635418919504546	0.643736426237617	0.584214717024219	0.601371257148417	0.626774274095861	0.661997327663066	0.673192447849766	0.666607927765982	0.707239270772138	0.769534640960163	0.820818771406971	0.820081051811884	0.829028769707471	0.848957293540601	0.856076782915067	0.841735730253479	0.810016324792016	0.769423593286966	0.744920873949316	0.740068563878491	0.769764506808336	0.783177480207296	0.754272687432739	0.729632708265181	0.732159415114676	0.761916792587085	0.768600861902493	0.783730544679307	0.769152925411901	0.759808948192727	0.765223785276879	0.79759577322086	0.817281645120797	0.815865418473352	0.817694802238454	0.80963724968712	0.792532400860542	0.817832061427355	0.843185807643044	0.85517522265931	0.856219642824114	0.874496848267911	0.874293172401354	0.881894639895903	0.875945837339271	0.870828967089574	0.865781053992392	0.856115890880601	0.838587415973018	0.824731039830613	0.814610092333333	0.813481236405392	0.808541442629031	0.812936990462783	0.823037628466116	0.808729722909328	0.785938144125031	0.77028327517205	0.761372656643897	0.774971278920597	0.777765091453394	0.782385411699809	0.784850587157937	0.753986167624449	0.721329901528755	0.708080658504038	0.736197392591867	0.757232268745368	0.745144741030992	0.701424083046239	0.665737830713629	0.649330470411551	0.631065357582325	0.655693062359256	0.705705273178738	0.604815723123098	0.600377509569527	0.686274246244293	0.62232934304562	0.587381426938034	0.632415948405139	0.611752842733756	0.61399666356281	0.614502421487665	0.600199228561747	0.57017369594796	0.554273897595692	0.572795924590021	0.532308637807423	0.517655761146535	0.627928959978151	0.58021554369767	0.462288532586858	0.515373946593753	0.544986038907345	0.487198175919228	0.647188336001978	0.745093150854583	0.601859448572705	0.491327257632551	0.545809904662356	0.497539010804472	0.745415777688998	0.933329959968856	0.938339637898344	0.783691293294425	0.513739308455143	0.518427791849762	0.471472151838617	0.864800040258451	0.958757531539781	0.927574711648964	0.674683635490467	0.530870575722168	0.552083244999021	0.494944239726923	0.620467955832558	0.681215538073923	0.579328250743094	0.558359085451977	0.463520833306829
A154	AF3	FC5	0.763454206784858	0.715898788806933	0.632849503946889	0.589789915638007	0.607755257949106	0.622834453862006	0.668566644902595	0.704254303927205	0.71651531447301	0.696094755668626	0.720541380262642	0.721238260962425	0.730020065669353	0.734123443497178	0.708344930107482	0.746369630541161	0.819409505698875	0.860310754539394	0.872001905627893	0.881265978784983	0.899593651242332	0.89110846819822	0.876607081956973	0.853715848529645	0.799976119690026	0.742683056896281	0.733156670840601	0.756081473018423	0.776019852771413	0.775997240138453	0.758365319301865	0.767230114355321	0.784645561437993	0.785226121693557	0.784966810966892	0.78000618268123	0.778978285539248	0.757904133802739	0.755043091823612	0.746543706862645	0.74596582129521	0.743466775508252	0.725309128584368	0.71910111466523	0.737882199208511	0.745983811610289	0.761817764313315	0.794333422894121	0.803672016501776	0.788076383100954	0.790580235283338	0.802769235338029	0.787174357654128	0.776662546619799	0.770596399872394	0.770298243875923	0.739148035674499	0.725620407932095	0.718616317264883	0.719066808528541	0.724014529840962	0.724333612572176	0.704440910906398	0.701816433526984	0.699785720795074	0.704779801424563	0.712471884662623	0.709467929170681	0.716834238300133	0.707074412008415	0.703348790755129	0.710878045228628	0.705580157023151	0.665628809297724	0.683356510459754	0.67063954353396	0.688455415980342	0.661107840952074	0.629894226434022	0.620319696721801	0.596298174248554	0.643414485762461	0.627392531081146	0.642387633914476	0.715679053025043	0.649205028272137	0.598824666946784	0.602188707030982	0.609897973811736	0.618741914473524	0.652915109401053	0.656457787632639	0.639263653853162	0.619444272060624	0.63542322871802	0.620049091223909	0.662557845727256	0.719585455208641	0.689936075966033	0.639170793154982	0.668365303340623	0.667460636838806	0.658295098806425	0.761428761423762	0.81754303045355	0.71466023745269	0.616891592307933	0.646180306561496	0.612035519820975	0.823867003286578	0.956744805695696	0.960944706968039	0.85877993387081	0.649992369414766	0.673156247084864	0.693878198538949	0.921441488629364	0.976749430773389	0.959352397737018	0.812685649009571	0.691937111878732	0.694310032964064	0.681276988784394	0.761384320433419	0.799904449409024	0.72714475140766	0.688034200075125	0.5898676945775
A154	AF3	T7	0.713553669377472	0.640273440870709	0.42382681511848	0.426002716632118	0.38492731723356	0.32733011654324	0.39022672296839	0.511560096147107	0.457449465712575	0.470340777342839	0.561765093530232	0.549282578705525	0.526450870860171	0.497581265509462	0.514534852925762	0.534586339942335	0.580455640713234	0.649625107824784	0.68238804611008	0.672102767433793	0.617367083567118	0.596906705912372	0.579718542488758	0.575382853319804	0.545982710185472	0.523510750795515	0.538266848738847	0.565926399953653	0.585123761247518	0.587357739112674	0.573161397221357	0.59543882718731	0.567511992885368	0.569939743382781	0.59215952672455	0.589435430783075	0.567512214093664	0.586795299758146	0.614860175237732	0.637016380283079	0.618373275287583	0.621912183671787	0.61627159185863	0.588117734505895	0.628013056565941	0.634084716199008	0.632163018451514	0.671332517904578	0.685625683813778	0.666991374412241	0.651336025680149	0.643306532443952	0.597550033193273	0.57247647370318	0.583546219660394	0.591261588576832	0.605461288252963	0.600339913394761	0.574006914804294	0.560766838990147	0.580374752260959	0.573296777957969	0.552163691195988	0.595351509599294	0.565489784078418	0.546527067144398	0.558369610533072	0.572770694398094	0.579727381296118	0.564185615848299	0.568147596443151	0.571934639605944	0.553519442199403	0.516494551829965	0.536575402412804	0.536013931546028	0.562952040687338	0.581941001055514	0.556254089181105	0.536985324943864	0.532670096858093	0.543852815919079	0.533118034505233	0.54338893187441	0.568574466162288	0.53949352745234	0.515688129507971	0.529525102781856	0.529011806653856	0.524958313445669	0.51143394979851	0.538073818789192	0.566239883870462	0.556206027960422	0.557769515938627	0.523024677185286	0.517375529354927	0.585926730198821	0.589029833313886	0.485615294964812	0.546438973351796	0.572879987395393	0.562275857148048	0.633546063584406	0.680863874985945	0.562509009332049	0.503190206420827	0.523714470272765	0.486725313204597	0.694406986035482	0.910804609424796	0.924028615598193	0.771130611998316	0.536947867103576	0.550901887580185	0.528201287876779	0.864812869638336	0.959828526700121	0.932603632455495	0.705085012489666	0.571974537428215	0.592349894638602	0.53175350310651	0.650046384293898	0.70513459128426	0.604046606940434	0.587826307627276	0.497413234235171
A154	AF3	P7	0.770960057433708	0.69256250038212	0.503495652194809	0.470399970203655	0.450187857944775	0.457080895183397	0.445677316352826	0.461678526499249	0.456750618000279	0.477886858885193	0.505466997534422	0.484029338344756	0.485189935142302	0.479401592355544	0.445839676246629	0.468291165764149	0.519311171139945	0.556423975160917	0.554046228162611	0.581651570558954	0.562450653972264	0.574698184234061	0.580373885772384	0.504498342311709	0.496953879631435	0.460132382899247	0.502802749883915	0.499985410560292	0.52152731387811	0.501957597336545	0.452885305741357	0.501959031899288	0.488162560372853	0.464394294040207	0.484641419114637	0.464930054998889	0.454674909440848	0.49330671550606	0.527530738691342	0.505763417638658	0.501680887440427	0.503395505056468	0.499166901938516	0.508319005910847	0.533735008040188	0.541375055332415	0.524356480356298	0.514948252985539	0.533924443352687	0.526263782596021	0.516678422915937	0.53848444928294	0.535354319065183	0.482859042693013	0.495417947318958	0.510491491533524	0.510240108102923	0.490994527963667	0.504717586612625	0.548412580710495	0.547755901688658	0.533571415693119	0.522368558373299	0.534016564615711	0.509633124967343	0.50669856257844	0.493467850447662	0.483785001974545	0.494609126478604	0.504302142330423	0.494523963547118	0.514273867594196	0.504362918096858	0.470802454124133	0.497545652028937	0.502858945714014	0.514067400684659	0.508462334457091	0.495833399158783	0.495772205728693	0.474462908182162	0.506138858642242	0.516947716348965	0.488884910988335	0.508806716878467	0.475370605720854	0.506548923136306	0.525504007112132	0.529541850492898	0.510249697090042	0.51536022454241	0.523783330895014	0.536907866669343	0.534869470225636	0.507021278659448	0.468406822426896	0.447378006090666	0.559226492868391	0.570213678472528	0.465016932726749	0.440874673873277	0.467990832899151	0.487020321743801	0.552844429718412	0.587829851807951	0.475755156599018	0.446621685014297	0.508593315568	0.493125753913287	0.46084290867155	0.760391766949342	0.805243070452225	0.591868612602573	0.455647356267194	0.493570849888272	0.395316483239206	0.778309283706211	0.933598043250881	0.900589037248428	0.604799360893034	0.464928818095339	0.473744540119486	0.454088247116159	0.537436362028007	0.592266340677253	0.469698416666119	0.477899849052117	0.380160541281361
A154	AF3	O1	0.741141413444724	0.667938301372726	0.463228059477827	0.454115975302388	0.42065014268214	0.442548024380043	0.44039828446689	0.463137462167097	0.497952380784578	0.447659991177	0.47956216237641	0.457561578742811	0.474919887063959	0.475268485423115	0.452584118013285	0.51313101820289	0.538149732812441	0.546213302826091	0.59239173287536	0.635111657989902	0.62546740241456	0.588212881603538	0.580653231479078	0.520103328969316	0.523043975170714	0.480023047144707	0.491041881840417	0.471629670065683	0.496123027649356	0.470934474017688	0.474277756383864	0.511833619008541	0.467996787197546	0.486875251722228	0.540440366253938	0.530527606637584	0.51647817525153	0.523530741925981	0.508941710298029	0.568441980670177	0.567915471354287	0.570983144948473	0.592881667355018	0.584130711018514	0.637831569202109	0.667223733197716	0.677529596988541	0.719062147279765	0.763714648707844	0.764702587274624	0.765982142236171	0.750867011157872	0.71633618089358	0.731578341028304	0.75263916428751	0.753273476135433	0.730318913236176	0.694559833932694	0.729979143361618	0.73813101681475	0.720702658514264	0.697288715306388	0.681859937838295	0.678383014720177	0.700783821789087	0.700718647456082	0.708435790830205	0.730140367059304	0.72023307271475	0.716209540289289	0.698349972032661	0.671156808249814	0.668965091738765	0.641083921422561	0.688759809959478	0.670072352823534	0.662786569823098	0.657728249152067	0.640850477705911	0.623499837196547	0.639086025099851	0.674059268466849	0.605638482232076	0.519466642805125	0.555564509746227	0.543858827315242	0.612860955560241	0.620810530221409	0.645687698869132	0.635962046218297	0.59392316898813	0.555736441972178	0.543452610721876	0.569957694826362	0.547829826961385	0.475546173782224	0.436124276642867	0.645104479870741	0.793117679942374	0.776091574569879	0.63219970625209	0.603635281748028	0.574565420615293	0.643109889875686	0.702631003513325	0.570361682270567	0.479212966397427	0.501326491235326	0.468311378753156	0.696826436321146	0.914627392849535	0.935904182095697	0.810112930657352	0.574674231494688	0.618529889342674	0.710723802757183	0.95530176517388	0.989954038864628	0.986474929526002	0.927417427960302	0.790471515258971	0.766512946129565	0.766814853531205	0.843039444619315	0.871682847960978	0.790991438349954	0.7110623024335	0.626652733514426
A154	AF3	O2	0.734940999459024	0.646455385702567	0.447003944644565	0.413058972682447	0.407061702413037	0.38567733767919	0.41588843331953	0.465611435819768	0.506722326938979	0.486604596100078	0.493717594605163	0.491455415763191	0.499159616977033	0.50194397748025	0.472305299403762	0.508484933329695	0.531798979721653	0.542883746139109	0.539137925059654	0.527276734812404	0.509462651769876	0.533173756201085	0.53076921275376	0.505649809841635	0.496762822222367	0.511909720725851	0.518180409095452	0.559832600613697	0.559776729443969	0.544268675802204	0.531099887939842	0.548921595021398	0.504715164824869	0.520693473309812	0.547554022445285	0.573317376527088	0.551030655037047	0.559072302363581	0.573308875706162	0.58969662595832	0.569140433452402	0.591326585034932	0.597437693282909	0.587661910556629	0.603633650973131	0.646449102089803	0.680660532968536	0.703776063482204	0.733082843940363	0.74980632897746	0.784500080164793	0.764553362595136	0.750951608223377	0.745671299825395	0.750273963262187	0.743138331193519	0.727550910334076	0.716523664612889	0.715851406603774	0.711944711409266	0.703610371342252	0.714324922907803	0.70977456989635	0.699632742374187	0.6817938524505	0.657450227442216	0.673256263585566	0.684411832163919	0.684147576197693	0.686259577841111	0.685492155895175	0.690250242300003	0.689017878769574	0.69322002504846	0.698006526031444	0.709662966150272	0.684839210984262	0.652626350137456	0.654841512755102	0.630239026886147	0.642448281559182	0.676171434084123	0.586685587140874	0.508110752626339	0.548659216166425	0.531576071348045	0.610929658794324	0.627844186462012	0.632184911939254	0.600323300006248	0.573985793081905	0.549101635140262	0.541919701095432	0.562776769565881	0.520585571231228	0.454025069948189	0.521343776556289	0.695508346260053	0.788834683216465	0.801500508531228	0.70918206964161	0.659032825616321	0.611770200774138	0.711731604089734	0.746850233076989	0.604285727789688	0.524343799771166	0.541099454662436	0.487915262873872	0.771457063504106	0.940033012422221	0.954863127118511	0.867514003869606	0.637813649227988	0.693457842143871	0.808016204188399	0.966128015090891	0.992196499224454	0.988281141992159	0.93790991531445	0.841859779887192	0.82676579384609	0.816887014993731	0.886978310234335	0.908035730710788	0.854236848928844	0.770489553328484	0.683043474293877
A154	AF3	P8	0.719707315931509	0.627858243113277	0.486287442666766	0.451289384365377	0.438024112545747	0.442940155565695	0.468554251308431	0.497970641980088	0.523625278554492	0.509688726226282	0.526444895306627	0.523709419727057	0.513552152438983	0.524887995549032	0.495875159013887	0.520638861669129	0.565126222729679	0.578551512951912	0.558751897338408	0.526945003995559	0.50910539561491	0.510843638091216	0.54384879102796	0.524143274290635	0.566666710593339	0.556709148296255	0.57865712821598	0.606900749754394	0.600626672823681	0.594612210117187	0.583404485328621	0.572410830296712	0.513705098756018	0.51610579140593	0.561495169566685	0.57168193470444	0.543133826033357	0.546553807252554	0.577880197884265	0.614677404958734	0.579037035613357	0.585913173385164	0.57787068639667	0.56996615986684	0.58765279620027	0.624973122457994	0.618773840786132	0.636163937524003	0.632116329276594	0.633880098422316	0.668947900695654	0.64891097364458	0.629579892304081	0.640620654842829	0.638360654387002	0.635253167005548	0.611589681951542	0.585440874235503	0.592844789531896	0.626327088076893	0.606156812791975	0.629751687169513	0.609934280886066	0.602267509474831	0.593128652896191	0.580260604899914	0.563250551526195	0.60914450653214	0.618311827611547	0.633957655425839	0.600375372131182	0.617188327751993	0.625188048679031	0.621903461317342	0.623537844272937	0.597831300397725	0.62269230471292	0.613621086117962	0.588569510459862	0.583635818153571	0.593664855522098	0.621047702001334	0.536736650628565	0.524181948063949	0.543681511948738	0.493506866243856	0.562110857407388	0.574125275435717	0.568885828823105	0.56232868087003	0.528375793069717	0.530361663655193	0.52755816242655	0.557084244666437	0.533081956819726	0.468672531431762	0.437023737067584	0.654836286631513	0.772262798774142	0.763314459369504	0.62235165747785	0.5781340167038	0.541448500545288	0.652108039498304	0.702789079811415	0.565208874568018	0.485994514264413	0.477412551184884	0.44651358984647	0.681352764789626	0.909299872347701	0.928779472539898	0.795063767012663	0.554773270160601	0.60604069727245	0.679895713328633	0.945709671409647	0.988172729253524	0.983981680513924	0.914661583452842	0.767414892100852	0.744411608309657	0.762558560838462	0.830758502578766	0.852931986336442	0.806574615858505	0.719212360756512	0.608969980598345
A154	AF3	T8	0.746891662305173	0.648314204289952	0.451768239367258	0.465649628162921	0.437924042767488	0.399879950880367	0.409039479983447	0.468781105809596	0.437163030669177	0.511748849242782	0.556698840943475	0.539994215357776	0.515935531251938	0.548512416679998	0.561149438643446	0.585019691363531	0.648730868080081	0.660379372116773	0.636940000328221	0.613584323045062	0.571436184447719	0.561450425950169	0.602960696334302	0.611412476972006	0.633481085219117	0.615323374217427	0.616339100158147	0.636790981389079	0.640304075597199	0.645988472948385	0.634853091112546	0.638879977885645	0.631128866755125	0.58883979326808	0.621586311323657	0.645429188739286	0.616156901999452	0.620332682909079	0.633441583562779	0.662351646746072	0.639704823928073	0.649041462071423	0.66050331620387	0.628459973585846	0.678210750737738	0.695128391226721	0.679782860780868	0.708542022990564	0.75106760052284	0.746702566057599	0.759552852205279	0.750997226144065	0.730799907563927	0.74002121968087	0.743126093741749	0.736129841721305	0.719844670668866	0.689888713200958	0.686000673826878	0.697839342288145	0.667780619039492	0.699591930664808	0.666052869449775	0.63227989173261	0.641641507698818	0.624532351962965	0.652690293415561	0.682000380795769	0.702062615614588	0.673565515482341	0.645038053414867	0.637776566300447	0.638019882532627	0.663007442340875	0.675710384490099	0.668260168936836	0.589074061080436	0.552247002554345	0.561590799811339	0.520361509731595	0.56126635063578	0.625906018022828	0.418337019061545	0.501082328234062	0.633723024156307	0.516639299527468	0.483578820681659	0.517832724109651	0.533772519175491	0.507944712651841	0.477829513650815	0.513700241516012	0.493104319443226	0.485305096020705	0.494262416508147	0.439390762674488	0.49424003449467	0.669916895956996	0.675414041776445	0.552988405793074	0.508013060072205	0.503659682449251	0.447135653278091	0.65475934695763	0.764099594439561	0.618717220447824	0.469431320167046	0.49322807088813	0.458881753025516	0.77639756813239	0.942564696454874	0.946458185844382	0.805785572774322	0.478000945090227	0.479067129710964	0.486581432554175	0.894937468729834	0.968889916137475	0.944177150827766	0.72753863649252	0.514480805932348	0.517461113530197	0.488053464897035	0.603485917241426	0.666380868777105	0.58111560299889	0.525171566689239	0.423187420105921
A154	AF3	FC6	0.734538313841103	0.69569625438384	0.558968162477095	0.51130029426434	0.504950856064096	0.523035943933766	0.477623119742675	0.505561716301269	0.526858951623547	0.542725486435681	0.54940485827664	0.564069732710687	0.588998754298788	0.65456621599122	0.660978095857602	0.698085167642022	0.749230753942377	0.806744383252388	0.793902475871378	0.768666387486755	0.743611845523298	0.712533412465952	0.750079057832715	0.748843833051096	0.738193871846061	0.706512292782186	0.704504565873603	0.725537787289331	0.737144351120846	0.716369734007859	0.711374771964504	0.711256845853931	0.670191147003086	0.690610352409665	0.72598311546971	0.733322324002112	0.718853259178898	0.691884429036858	0.717284533090522	0.726753349625665	0.728194125365762	0.712536272845393	0.710834505691596	0.697540678051708	0.719426891936478	0.756611804818025	0.756428319428979	0.780039246212662	0.807945771622288	0.801703855673539	0.806514007668541	0.804681294534098	0.81835603302365	0.811131160115995	0.809243009515673	0.794049127495862	0.776898164937644	0.764550134497661	0.759805845669436	0.744585428147637	0.7512439436449	0.750831235453608	0.747805484478482	0.744767595741879	0.738883827787502	0.714556036886586	0.724283598016251	0.735469348361232	0.73055687082089	0.699742596183339	0.674295600201614	0.660569148798428	0.662760944690374	0.688122512952602	0.707768889069917	0.694327569532269	0.663332727892674	0.619871471399623	0.611017833848855	0.58577222247027	0.61481662648121	0.66633366110049	0.434115080992024	0.457768802985948	0.609470826687034	0.468978609058927	0.479639601300978	0.556568132811257	0.53769865778266	0.510165627490591	0.498584488286991	0.539152521513162	0.506427310207895	0.488835016312591	0.51003284585331	0.493735328319529	0.65116574019923	0.840155233511301	0.925673137252815	0.930864272987004	0.860151959049209	0.803874917956452	0.791072564593617	0.864919620401811	0.884943757527393	0.780956898965354	0.657866900980013	0.642707416394211	0.646253828801165	0.903632044889992	0.981145033390515	0.987206880816233	0.952996046548242	0.813899728571906	0.845413107447027	0.92715820303661	0.990836940020638	0.997981661062099	0.997389742992664	0.984662570564022	0.934159545978432	0.923260540274499	0.932235031689966	0.961782406950762	0.967310124120244	0.949194623458288	0.897201361843537	0.843327967642888
