Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A171	AF3	15.9912384036963	14.6290040328736	12.4764949549812	11.5433933592632	11.1901999930504	10.7122766413911	9.99302208125587	9.95491871786517	9.73634786004492	9.6292264428915	9.70753228338999	9.86770063041833	9.85706850646252	10.0008224440741	10.2574656045442	10.3808321455765	10.7329661868365	10.7985497201338	11.267807007033	12.2845033817393	13.2535127413233	12.3217259641974	10.7566800768998	10.2021046975248	9.51785104488756	9.13957802031935	8.96080206007572	8.69071656438561	8.53766095666231	8.52937050078335	8.37490037617231	8.178042543157	8.1649646519858	8.10442295280314	8.2966286770703	8.41951507139193	8.23426053244535	8.13449846819016	8.29151575837014	8.42662770852097	8.61876147134513	8.4318076760803	8.1492770055174	7.71649150639349	7.55908120754002	7.54188376264499	7.36829857236516	7.46180875593061	7.44788839382924	7.45043240342733	7.49542791004093	7.48341996476473	7.54545014634267	7.46522358415268	7.53955210541821	7.52363198802721	7.37004929612047	7.3387110512582	7.46742548745577	7.69106471261559	7.53815460717838	7.48240445802218	7.3484269849835	7.41741026750733	7.3519853150876	7.29868026006141	7.19944308691683	7.47484688765604	7.39100320259524	7.26403560169932	7.29421381357257	7.27619761194404	7.30673338636303	7.19440912369085	7.20371038160791	7.25671211398403	7.19402048794454	6.90269396661772	6.85404484692884	6.66972571879848	6.42821516480373	6.27948396557717	6.35944248895494	6.24106605419145	6.15997788100305	6.4567850770359	5.92950598413518	5.6045402142467	5.46790338928314	5.18262931089335	5.03161627258723	4.64355586753908	4.58549245741052	4.15154353559948	4.05145268359504	3.51782380007622	3.16243210497648	3.05441421572349	3.51337440644769	3.36629243455475	2.3325725343992	2.1788964295304	2.20616008875867	2.53778969280143	3.13140856710214	3.94160836451847	2.85171914317917	2.8483811418425	2.77918160574379	2.94525797359739	2.97262631373705	4.76939295586447	4.89983529778345	2.78391894654521	2.58213367446079	2.30072672812491	2.45305491840028	3.45450303597746	5.3853519427417	4.48416138112137	2.32118530803836	2.17247156281066	2.24438360707426	2.38881809045955	2.78539612928855	3.12916131715705	2.43959988626875	2.33535239124495
A171	F7	15.8776154861286	14.5551380037853	12.2440868690014	11.4035853962163	10.9436274172512	10.2810919293618	10.0040742277336	9.78146418119526	9.49662241713044	9.50471593092076	9.41159820898517	9.52395663321772	9.5413908264857	9.63947044580977	10.0084584178053	10.1838557791424	10.4656579728448	10.4703560099362	10.8550110238202	11.8789965786977	12.9028490628102	12.0227591746341	10.5034588330894	9.98725689197606	9.27100832652553	8.91298130756708	8.68319229620785	8.45986299428206	8.29614795458088	8.39658511995423	8.19246333021986	8.0822971833879	8.12148921003834	8.02892982528479	8.24174009197138	8.5518746711119	8.42119381210878	8.21173534329423	8.28265818698172	8.37316418542006	8.62129280225201	8.46490132028792	8.08501554093285	7.64865366256976	7.48646994000484	7.36513419075192	7.49028948163327	7.53970007074207	7.50959022261487	7.5699854116479	7.59571689092597	7.54482890427444	7.6405121601535	7.47722724554337	7.5936238161589	7.59600567064448	7.41411159220016	7.41296998124218	7.58321630556712	7.72055356614441	7.4887378410704	7.42282777477006	7.42237122150064	7.4985969476776	7.3904875147321	7.3933833344389	7.38282538666702	7.69202662928141	7.57259529761866	7.56639207902998	7.4769472153453	7.43560107904124	7.55871101094168	7.55271422887448	7.44727307533971	7.46547314298861	7.40268272333057	7.24155406272953	7.18610453281607	7.0728567202799	6.85399468652679	6.68190584460124	6.69482406812675	6.36084510446532	6.02961129716179	6.30252382114509	5.96506557066316	5.93650029041781	5.6776746313146	5.12747137061662	5.08622264456757	4.70892048674962	4.41913104015669	4.32829460023072	4.02875755741156	3.55898273597543	3.05052915013411	2.73294976789391	2.39226136692068	1.6615577876843	1.49843807503098	1.46712911577549	1.93724086547914	2.01598674707445	2.13285206025053	2.54477620701587	2.32660789225609	2.53492144775428	2.55121077820152	2.60447006176888	2.36145681523885	3.27023218177585	3.06249860163603	2.2375623868804	2.06480713359527	1.46920729783206	1.81580469345122	1.93844293306488	3.32231910755017	2.48413313678708	1.52444883989819	1.38114818001276	1.50161875466505	1.52481647188511	1.7195778398885	1.94305361134734	1.42853785860392	1.55097994735016
A171	F3	16.2716857961121	14.8602110495849	13.098533445748	12.6343077667313	11.4363403835448	11.6308840275141	10.6001028114021	11.068211227687	10.6604186006808	9.95298669621982	10.1840653133203	10.0169850464802	10.1039675053206	9.98207200762922	10.119478504369	10.3789852702581	10.628125042805	10.7528723858647	11.258419220797	12.2707685411628	13.1391382041906	12.1803881474749	10.6264413085055	10.0997362515545	9.52953441580347	9.04272022647075	8.91155242385687	8.69428622715257	8.39254348756756	8.38391581624716	8.27696832635703	8.11569995258055	8.12574171718836	7.99814863598311	8.17486559612663	8.36769957181151	8.25435599621952	8.12446111614554	8.24200035214587	8.45931520209284	8.48324113656623	8.22249919278638	7.98981697658544	7.79732578478421	7.67451242095712	7.61808145114347	7.44639826769595	7.4433217878243	7.45045272541415	7.31492667270923	7.29108754053058	7.45057094225543	7.55938588270001	7.49167750618102	7.35161403682827	7.43970531177224	7.38357853478302	7.24588367050308	7.33947562413091	7.41378765697022	7.55656266392301	7.4524637388952	7.21140018038276	7.14646190530611	7.23959207633652	7.17116116344744	7.20263472668591	7.30754071361345	7.11680816267263	7.07711541747052	6.95017890840249	7.1523221856719	7.23353088719203	6.93348613915602	7.03021164844685	7.0685697848405	6.9788834860903	6.87902248567497	6.91423004131003	6.87867069417814	6.5969682961308	6.37601177349096	6.15186151100642	6.16875370530627	6.66703243365802	7.45267535420491	6.33033819628107	5.73437642328566	5.48788624719695	5.34596090185745	5.09116079732626	5.05464023400503	5.21359029174863	4.69747097031101	4.6037650705146	4.1194539196462	4.00580455755592	4.01572958884545	5.03929589833415	4.7834751614742	3.8199496487129	3.58576004790323	3.55327594281269	3.80157699356408	4.57391456018637	5.38292245570255	4.18243823746888	3.89397327336103	3.82970093373134	3.90072643394842	4.0058669451664	6.50803186082965	6.61884407043845	4.17969424333611	3.90053108521814	3.79878399267315	3.73348682820745	5.00447820495987	7.10368389758637	6.12750281945153	3.90868742888272	3.75586545666128	3.65905437187417	3.94202285349051	4.40227557452034	4.78465281006437	3.84061674346829	3.67210254694109
A171	FC5	16.1111945726419	14.6654972512818	12.0688496682211	10.9489683402926	10.5265950734719	10.0360080121172	9.55916967449355	9.54116996897281	9.29247494804613	9.1886706236193	9.20228705008961	9.3785575346959	9.28625160348369	9.34320736664722	9.67026794347715	9.86189280881472	10.0991520744107	10.2460931082846	10.6095395530675	11.6164954765276	12.6069748828494	11.7037704914448	10.1783026636601	9.71036170006063	9.05131806502787	8.62125075072153	8.50864273026289	8.32745783628745	8.18730353104178	8.23730218561633	7.9937548590407	7.81679241753084	7.93660558787215	7.8926212198731	8.1274666387243	8.28222560792869	8.29334155264922	8.1579635288464	8.05834236190313	8.34523141089343	8.61189889391177	8.25411567995846	7.95118218154741	7.83280337273309	7.81167408410988	7.71160826607135	7.63714795230819	7.51936049904372	7.58791054429402	7.54798971513893	7.4067467192592	7.37085943209472	7.50612302053522	7.40075860681958	7.59168626902722	7.46800731160003	7.43186593153784	7.55240067473101	7.65515812741366	7.62762144861835	7.49985271951279	7.47445322709308	7.53029271934503	7.41075513772053	7.42440436129885	7.49957104042158	7.55296695548866	7.6738085674511	7.57067496909794	7.54129642824611	7.5485833688781	7.44335839661473	7.50110060624954	7.67493214465038	7.67326101343479	7.49072304372948	7.41420859891648	7.280147736669	7.08694886113541	7.15337354306255	7.02770053733647	7.00890542164315	6.87958602909936	6.44262065332946	6.54478170668252	6.64227451229445	6.32520590859732	6.25417062981468	5.9342243194038	5.53593501464528	5.31639735419588	5.15840513137984	4.98431128900778	4.6577262915249	4.18984552763188	3.72991953861803	3.39190708255313	2.95987472464722	3.16309470835367	2.83411239591574	2.11889588645942	1.90239053861199	2.26526169359346	2.59098136234288	2.93471759832333	3.5696622662558	2.85740091865365	2.77268270163188	2.8670400549679	2.79488146083161	2.81155887136675	4.45001634072707	4.43524536268588	2.69022814660908	2.42773668913372	1.98888630145799	2.27652231539687	2.94480609362098	4.85105161303688	3.96097420349409	2.12523787219081	1.86681259028761	1.89786625315972	2.36431058958852	2.50999484082777	2.79972212674271	2.13336497361922	2.01910903084583
A171	T7	16.1806279202573	14.6813483442021	11.5379707854686	10.7418167074337	9.94855594312971	9.56750651082701	9.37584043261716	9.24865572131546	9.06988005190589	8.98668158613968	8.90601494577746	8.89686592181214	8.9233175844682	8.90328369751841	9.12697540986418	9.30168619048007	9.54847025745845	9.75719891711755	9.49924548058027	9.71334402471394	10.5155261074644	10.1020179487076	9.35015075532205	9.14482817816988	8.93329022779531	8.58819714132238	8.56636644875537	8.41251540845712	8.55635540596337	8.42903216221115	8.28378052168746	8.26457460278346	8.31790276949621	8.40387649378453	8.4912944054729	8.45699822702187	8.65238885160905	8.53544270481178	8.46340816983927	8.30036234623245	8.37428767377853	8.33862180946384	8.26825035674121	8.34222916104879	8.21238298143188	8.17580063741095	8.20162727498236	8.18406910916798	8.35777374485286	8.34655532155511	8.21489193382071	8.04505427093064	8.05921346544909	8.29283703059165	8.27254055781225	8.02783123203435	7.82904904171508	7.79736672230727	7.93744146466345	8.1995960184428	8.22536682182642	8.0189057877701	8.16972606976958	8.25568396263718	7.95588920287283	8.07103732904448	8.11223858508228	8.07002987049925	8.04409325891612	8.13602556456168	7.95795678674078	7.94502186753673	7.77663647153221	7.76047784040704	7.65210614566801	7.47909043870559	7.41224383934615	7.37828366031093	7.62433099210425	7.57479945591506	7.28475892097232	7.16798264400663	7.17996436150359	7.0902324609136	6.77440523269992	6.80194026010834	6.37201954064294	6.10018314928668	5.84462046866857	5.79131580066298	5.69498881502103	5.39076689694282	4.95484825838657	4.51049388932941	4.36026032637622	3.96304598439466	3.50279277359284	2.88211854537314	3.27729844863747	3.01076731063697	1.95000339411656	1.83629559563434	1.97065094710312	2.45240019529071	2.94725617317667	3.59701959894337	2.78950810327204	2.69845697417978	2.67454883821582	2.70219138846562	2.49951683276903	4.33457842229265	4.42335540979376	2.63300161395812	2.24214768479483	1.96908888560186	1.87492117687323	3.00979719484355	4.86321047992611	4.01054088271161	2.02511534586075	1.83885547948166	1.75768258720143	1.91732603333444	2.3325248987585	2.58178462700261	2.18489964144612	1.90139036036948
A171	P7	15.8589181168096	14.3653168761198	11.2635537058542	10.3363450421461	9.86849382939999	9.36073538530274	9.10034659843161	9.01925841589491	8.96289429556488	8.82234188600895	8.86872651580528	8.85964438458394	8.78065223255533	8.8184448490064	9.23355551601386	9.59334800080814	9.70141570703827	9.75930360347487	10.0601605069114	11.0186305270778	11.8705975755398	10.8360314773538	9.18019352950086	8.57921568004969	8.17686445916416	8.0116384637299	7.96992804933936	7.96975308525347	7.9544705408728	7.53795123979026	7.6099509134813	7.50988189505085	7.46993169276032	7.61302391360458	7.35619192401319	7.42628654173807	7.54388681588301	7.58946348000404	7.59646301195674	7.76878820617176	7.81857609175756	7.63185080150609	7.21189440353706	7.11636187516071	7.07648617781407	6.87979928686183	6.84919039755679	6.82133922670971	6.72445507375344	6.71183515324643	6.73097236765891	6.81536485633219	6.83388520998924	6.6009307599321	6.69782631407493	6.84443100308931	6.81071386823758	6.710234216434	6.96445609250617	6.85286331952122	6.78608184181043	6.75359445733964	6.84457714639765	6.85445266362794	6.73481253784928	6.76156604190215	6.79279108810475	6.91517920988414	6.75460755222196	6.49590128785955	6.4594413451522	6.68135025272034	6.63448015486497	6.61151527240831	6.51792301361232	6.60896526088326	6.68596672124614	6.62752504634584	6.50316307936801	6.38194895287914	6.28641212552898	5.86175823115036	5.78057557027475	5.83107985235671	5.93666105651358	6.14968632715172	5.52753948811239	5.27016392399369	5.07564420603609	4.94955362029629	4.52812154984091	4.48468995779973	4.33060896336286	3.97348334201342	3.5874611717369	3.25911600663996	2.98725925244637	2.62317822965904	3.20441776895757	2.92548584163012	1.94993461157658	1.87141582783278	1.86562861163431	2.15367789055525	2.83245574498443	3.42247298581441	2.58462096591444	2.59079872966598	2.36704335720926	2.55812318051146	2.43197954472252	4.41854639324326	4.46329194401982	2.31006439669873	2.06375934162226	1.91561023991448	1.93735255082338	3.02042756154377	4.87985139076497	4.03236834910849	1.85559280503157	1.8622253633113	1.89489225800104	1.90926597989885	2.28653081798183	2.65371845685792	2.13943301678747	1.91108556357997
A171	O1	15.6053820673319	14.1655023729117	11.6728205477252	11.0723214180269	10.8753342673526	10.6741800930918	10.1286355995493	9.78568022525645	9.60076181246435	9.41949410666481	9.75940560912623	9.59686424107382	9.87790626710579	10.3787303675501	10.8868937510281	11.0293701756401	11.0823793236894	11.3055366077797	11.9963457127692	13.4623402330601	14.5863217650775	13.597415977251	11.6200514047562	10.7952779574881	10.0176852330499	9.68812203586541	9.40916408597943	9.38161589658873	9.25274033962715	8.80193566106256	8.49417677623212	8.38118642270688	8.23263767923629	8.43019536778803	8.57051004409284	8.48541154060321	8.76169902593052	8.85303252830791	9.17030092738881	9.76558288596722	10.2232406799055	9.77243072082558	8.82942753243297	8.29971131504908	8.03632039366472	7.99336616410925	7.79637865913369	7.62316151435124	7.3686434613938	7.46527675001828	7.54559093834721	7.70673327640872	7.46246829759617	7.42688672279104	7.42164452287761	7.47014978585837	7.39276399602802	7.64779776885855	7.62430415314401	7.45324740948241	7.7740057549786	7.588746859391	7.41688745359589	7.48012007099719	7.21681698827872	7.12041942735044	7.22636834935722	7.17155873526507	6.9377301016932	6.75493942652771	6.89053499835455	6.86491343011929	6.76532260815184	6.9094144712422	6.79379466117534	6.52522498296763	6.64714320612576	6.73548049755225	6.69267892543946	6.51854749261611	6.27650582593941	6.0881342811749	6.09171639169516	5.87703487410491	5.86860546591404	6.15119527308893	5.57163529297421	5.39785921613167	4.8834640437413	4.74480630404621	4.39749897719691	4.44778764481541	4.24905891565125	3.91973366560079	3.60339786019562	3.30684832766918	3.01041464662294	2.50546975383933	3.27933369798957	2.95966686843444	2.04504429919839	2.14767346698842	2.0932982569745	2.43046329085386	2.99778975208424	3.49829510056311	2.86967142657645	2.73561692774587	2.50409396791802	2.63445196426798	2.52200419417906	4.49383497833177	4.39371967117732	2.68334311804317	2.26473901578529	2.27838068384889	2.19500406629742	3.12921604218889	4.8891014193997	4.0737449774566	2.12285425813788	2.16637510372052	1.99370606169995	2.14971673500863	2.44648248635853	2.65358684004594	2.29791706534438	1.97179675036426
A171	O2	15.8821216272994	14.4467683024552	12.122249891896	11.5741685451182	11.4271874090581	11.1693937561713	10.7201562990228	10.4858534382992	10.4975433518675	10.6177839006962	10.6624401907587	10.7136242584194	10.9545673053205	11.3285927994917	11.7105372362519	11.9192953242458	12.2652696961089	12.3631094851446	12.9688366180662	13.800359703076	14.9246330332854	14.0890062217939	12.1740197764688	11.3417986080334	10.7306598870209	10.3217995872354	10.0060342043876	9.89788035710506	9.81079921405357	9.60090784180378	9.44370409692744	9.3562391136845	9.4183160947046	9.56917635577145	9.66728531065696	9.6206700069078	9.74206574331728	9.63725321931284	9.88999566085713	10.2616234900388	10.7497488495004	10.3023062178283	9.58418839626835	9.21960724577134	8.88512635317144	8.59647145892214	8.34650744224468	8.19703542493557	8.16993220169177	8.07184096628851	8.04098742348708	8.09786847707413	8.06568160667448	8.05401450125717	7.78878064792174	7.89074965798455	7.82201365631414	7.9904689202924	8.12323561604673	8.24673819520527	8.32381267081605	8.02463915947114	7.65342986944929	7.83872697952407	7.66289995467356	7.60752045825798	7.41004433561558	7.62722183246689	7.47612156725593	7.31627560208653	7.27000010131955	7.18203848103426	6.95466788341966	7.07649609815745	7.14241671877905	7.16792289419439	6.94657384876042	6.8189888605941	6.88202464056313	6.56569299468929	6.65337450431159	6.62919347042633	6.34675029578057	6.12212059553503	5.88165349453338	5.90384440466143	5.67947690301589	5.49995343941725	5.52312147517861	5.39045808967361	4.88558760656078	4.72342889107124	4.48615213184819	4.1452765243243	4.05269456961135	3.49300447229805	3.23034147453234	2.51862669791325	2.90749005252094	2.61088714192383	2.11857287454525	2.14208619362768	2.07518653222552	2.40126814595568	2.85138441385079	3.06586806289537	2.79735471888716	2.75040652774958	2.62611927629702	2.79407852821033	2.6688757991399	4.0456774399058	3.85120835284328	2.54111036660714	2.31231146615316	2.17886075765997	2.23627144721833	2.7050245522282	4.26016418347429	3.53609609202288	2.01294974248735	2.14610079983973	1.9024765638071	2.06711247049599	2.21926009057278	2.56779880957533	2.12986629008254	2.21254598997154
A171	P8	15.5180332614733	14.1213074638069	12.0127966936981	11.2462212124075	10.8460736147196	10.4895201405515	10.1686976334761	10.0672108806123	10.0914531662343	10.211126840299	10.3542929843651	10.4357605850317	10.3981673071558	10.6439492211089	10.8146165259145	11.3661372109094	11.7464062373122	11.8165245081093	12.2005121301808	12.5407239318863	13.3304534685204	12.5095803134	10.8998704054755	10.2783531928354	9.83826173409037	9.41829284031985	9.09834036328279	9.07928905314881	9.12022054006652	9.03604234529725	9.05524903679369	9.00094810334327	8.89195864544287	9.08156603228629	9.0682954658643	9.04668418927841	9.11831213400731	8.87013528418846	9.13193539413015	9.29520954186673	9.26186437531777	9.10192768012646	8.53293003463862	8.44921827316307	8.16258031439026	7.98485135248681	7.76292837010882	7.62193169864084	7.68108814515533	7.68652538836065	7.68732959853863	7.80007268796181	7.80927574567899	7.6401013368293	7.61127688031363	7.76394570772122	7.4685724672886	7.51130349276778	7.83675743831145	7.7414278352735	7.84791208434524	7.68182382099146	7.37692637145078	7.3998162865123	7.34360160970017	7.53078542206669	7.34956910576994	7.38405912841868	7.45111915592366	7.37736564611597	7.2895141754175	7.22098512188467	7.20797201963971	7.2961093177988	7.26418518320283	7.18182770322503	7.14538970551606	6.78434988906419	6.86803881057109	6.72099438615804	6.82971116895637	6.70678387680459	6.33610521193067	6.10111931656142	6.09233921704771	6.11190297823722	5.95608454061229	5.7747244677968	5.40948033882788	5.36667394991162	5.08757120812662	4.77475996849397	4.51179514601008	4.10022170912982	3.85656435935116	3.43227955403937	3.07875555980023	2.79575779345329	2.86646990824082	2.65274746779842	1.75749080175755	1.9553745465037	1.96357240939196	2.16756204666823	2.59106112333756	3.1077962651026	2.68506495150035	2.96241751744276	2.68944888490107	2.63723147697062	2.65150926346147	3.83490217763228	3.82618689936268	2.59862481451441	2.06273616178175	1.84999581252016	1.96214492317113	2.58779007816814	4.13464256390818	3.40761119279423	1.66559229661043	1.75945582401668	1.62366558116009	1.86722187491108	2.08478447019216	2.26435479508581	1.89434946055393	1.86509516501021
A171	T8	15.7202830393655	14.3129478309042	11.9082468983922	11.1958597069112	10.5887501406326	10.2791454681997	10.2490007805684	10.1892099257979	10.0923347991829	10.0403400287487	10.0797562026744	9.96466990708281	9.80720017454071	9.96120017920528	10.0734681144486	10.3636365698996	10.8344607646279	11.0019241072217	11.2392636076966	11.508125518032	11.5861678371959	10.9637795560717	10.1505188338261	9.88715611626735	9.47582420182327	9.08485888929039	8.78071586603473	8.85302885085962	8.87646770197795	8.64763080453725	8.59749040013769	8.48735527135382	8.49936977751544	8.61554469326981	8.51815897396879	8.55256085632699	8.51929978117804	8.3712825760774	8.78436281418026	8.83677759035125	8.60697139461418	8.76717435964852	8.4597377353383	8.51147782537329	8.26513888881875	8.08184397381734	8.02331848029748	7.90620535140812	7.84198135418728	7.79068277882118	7.77940590654632	7.7790587067189	7.74984137417676	7.68317244957652	7.62452797159074	7.8118406578583	7.59600726611589	7.51007427597023	7.83055636670075	7.77308696115168	7.73463630559899	7.61382117876031	7.48738968228126	7.56861276844464	7.56413717107431	7.46599059580218	7.51885661678988	7.51761829531296	7.70612160988793	7.65564035042628	7.49874924446877	7.34795653723117	7.35375483160959	7.44891933807775	7.31588162818229	7.48428125575724	7.34939673563759	7.14568496614837	6.97484701029811	6.85368403905942	6.71664328017111	6.61050336036553	6.69829350558633	6.64381753440108	6.42363438215391	6.58260159517948	6.16333183921752	5.86144420229167	5.66655279498941	5.56995908530225	5.21692128874781	5.00663218926491	4.77172348473444	4.35707750786291	4.04866277313848	3.73333714990566	3.24772933025154	2.89617969366397	2.9228626886938	2.84127666350693	1.92046057043945	1.81797789181348	1.91402368291096	2.33001321438738	2.71398344319149	3.48604291386922	2.64683132266985	2.7828236531186	2.33564990142862	2.77439695305753	2.555583041864	4.24197779052065	4.34146751459744	2.41053699708856	2.26261572998717	1.74037515018194	2.06252810373383	2.932928276861	4.74992897295194	3.81573342981167	1.89790877123402	1.8328272578263	1.87732304120772	1.96783866871096	2.27997604911693	2.56839206038648	1.99548929895818	1.93211451306584
