Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
A169	AF3	F7	0.743771949039038	0.692595798153298	0.629699602928834	0.644540314749561	0.65262820180498	0.674409576138132	0.686530505880439	0.733514615328209	0.759013291084499	0.717712819657404	0.726039680441352	0.732257594544461	0.721123503770086	0.728184530981666	0.742793460167346	0.765590417728038	0.796794379363891	0.806898428066262	0.825832125491385	0.852706012970512	0.880431517299114	0.843709155426386	0.841822273034798	0.83655911573818	0.800262975497305	0.814613928442658	0.828455765960595	0.800305609243612	0.766676238060708	0.783159780015356	0.791346440185836	0.800488536439889	0.802418235736595	0.800336531109641	0.781104071513686	0.767661330951798	0.742917304027623	0.718479855480778	0.706229028057226	0.69245967602757	0.698233997186473	0.689083101611576	0.671304285707319	0.618072811929694	0.636054440787195	0.633152136710692	0.648043131748597	0.626989406901287	0.595250459188134	0.644866057990289	0.648033823523611	0.648789401692539	0.681173709620099	0.666503345908368	0.633356711814603	0.629259943602929	0.641525104844929	0.672567376413891	0.687601216830637	0.673846303738627	0.672291726803609	0.694710311400756	0.670773555750828	0.647185560263463	0.616973043434281	0.593243934833838	0.624843699157762	0.598016057913499	0.610201515326656	0.61559816150443	0.611217306383805	0.597792425370431	0.627654250461876	0.606953626027155	0.564915792457599	0.541641857380208	0.567269753695469	0.612362505681634	0.62580496343433	0.566434337556633	0.548870398343263	0.557249869740122	0.570465474251854	0.563599722278126	0.575404482775401	0.566774838459039	0.544753741831983	0.618953998558893	0.591978013280385	0.582070436517729	0.591734298410484	0.577218183041688	0.541237833449991	0.511579715283528	0.570061261780055	0.588711133600717	0.532318261187397	0.60808146952854	0.69419905081012	0.652280108521921	0.614536882027875	0.613462995617344	0.573916186551132	0.646213024779709	0.659440971308585	0.57743090838608	0.521591815968244	0.516064162986258	0.526950592149368	0.622071884395756	0.842492135282315	0.863061287271703	0.67041554682777	0.538445949266207	0.56223653404157	0.620189584173774	0.88586296767237	0.967258793098117	0.948259985051805	0.788877596585963	0.634905037411532	0.638162057839031	0.65122380362762	0.714440214902465	0.744762105506376	0.673391500184875	0.566448155500168	0.474774257605896
A169	AF3	F3	0.731107117720029	0.713273423517961	0.687573910801148	0.703995719845519	0.718324405123102	0.73302394261779	0.733328045667272	0.752099260586752	0.773206316227805	0.782343559129996	0.777717609382556	0.814886017505288	0.799890415839793	0.807553004779567	0.796365535674336	0.800305809726369	0.817255731411808	0.835357135891975	0.831987695998001	0.83603736296595	0.856982698902826	0.858046905667312	0.838533746082943	0.812688592838711	0.780341533010466	0.802370753311245	0.82763886033934	0.808448245907601	0.782754231275614	0.773583141552304	0.767568461686517	0.790375065819644	0.796778167881878	0.806729687927446	0.788263210271216	0.754690728575488	0.718439830566363	0.675666948696449	0.652099514733074	0.61903121527951	0.632163303652313	0.622989910156824	0.567568857311752	0.509145021449461	0.55408328946516	0.592885895982478	0.589457520322489	0.552154878737367	0.510269192673328	0.536723788848761	0.531879745954419	0.544401455065911	0.568710062736223	0.595598113409928	0.599473505811455	0.565086161476982	0.584970979143447	0.602400981660093	0.630129771481348	0.624822098225942	0.630823266450185	0.647216704895474	0.64911324931975	0.624034304024224	0.587485651480131	0.537050442429527	0.566932904338922	0.565939277137748	0.528698304413538	0.575402867431981	0.586610775606049	0.568714432197416	0.591156638375126	0.607968997081859	0.56349670749251	0.550435696742576	0.532027382332624	0.543137507093089	0.50101362053428	0.437175004175437	0.506846673402005	0.493538087715704	0.490580402899999	0.537558665846886	0.521541308102797	0.51335021288912	0.487172189008508	0.54422259995708	0.535433180130987	0.523868489147178	0.547532288169105	0.543283965546262	0.51597218912088	0.507481588810729	0.539884762360667	0.559836505360416	0.511306164413637	0.533044950555201	0.600622955048962	0.583932969250216	0.601772883328946	0.578919275556815	0.50773589342789	0.598411140327065	0.649651571406082	0.593742065191246	0.528306434193222	0.5081043707108	0.530585606545607	0.583136877858021	0.806428904605636	0.82265711456555	0.633313092758471	0.569992254979882	0.538203976829931	0.530853713574114	0.82353586987814	0.949293031458636	0.908838970621458	0.634626528584283	0.60822499007546	0.560609982903969	0.61435875449816	0.680471825590968	0.689363886917912	0.606194399798908	0.592934698646785	0.548076465080261
A169	AF3	FC5	0.747943762806442	0.663832192251407	0.583960768533067	0.574862248993594	0.592639323988668	0.615652485572407	0.633228594405766	0.705626531038134	0.722664616521462	0.703263931259653	0.705826206371493	0.717925955014065	0.697652467057385	0.707822145040714	0.704538338164434	0.759097629779325	0.796135398935333	0.799013370530325	0.813200914550757	0.833163734927658	0.84223926226712	0.817818288121686	0.822974909854389	0.807124608246512	0.768743646619198	0.776313545099249	0.785383494977338	0.778822727489687	0.78908695153952	0.765020939253326	0.762154284595766	0.759285065180905	0.744945856840545	0.76757677811774	0.759132878974249	0.749690881324424	0.710336801669279	0.665170429861476	0.637716252247754	0.644748011624726	0.649902153003979	0.653368887671619	0.621603228988256	0.622964925954963	0.627358370525695	0.626910830645612	0.620957065092457	0.620613498597616	0.605397792436692	0.621250536159653	0.644891782294288	0.643371951740895	0.649036311779213	0.637208693600592	0.640359084382491	0.612791318750664	0.5865707209216	0.593112913367623	0.641687523173753	0.643486658978908	0.636311096127992	0.656540023863743	0.630220130936237	0.605254633365045	0.575912962539805	0.576997071127883	0.613198699750275	0.585004506227221	0.548559518658078	0.561721882891374	0.57161261932759	0.586788459167231	0.607583797973696	0.598021377795373	0.526820360608823	0.517279799462087	0.546832478760289	0.557281305206415	0.55982740588036	0.547713255463048	0.555029451539393	0.521060975948828	0.55116947020493	0.570971634325027	0.585231837800497	0.561122899346915	0.514178542933841	0.530505229851198	0.559375362190818	0.555079866459381	0.552983583268631	0.539067794056126	0.522340578421796	0.523171995780543	0.525412754389432	0.543380979812618	0.506833305398936	0.576144692836757	0.658812263634433	0.64106197898683	0.625208484889315	0.618983488891794	0.570589827784997	0.612815786147259	0.618805867817528	0.567023622546841	0.558055043979853	0.528115631538826	0.541741441178247	0.624299738947564	0.840825543958002	0.869314240512087	0.716340863727859	0.593942152166079	0.579475802903253	0.605829335902534	0.889461044043023	0.97101818027641	0.958837873924417	0.821957231099795	0.676993654130436	0.662587714113885	0.701020725971136	0.748864500012219	0.756821078685927	0.665217459259937	0.596107987152551	0.548443050116871
A169	AF3	T7	0.681027532605647	0.61377241114991	0.476866283138003	0.524371599078896	0.480980194210644	0.511512207736109	0.52262751727733	0.56416923541552	0.567753883986427	0.536560606126193	0.555656205411298	0.557470222421156	0.541883065554245	0.553883458339186	0.580387441187541	0.604191087858153	0.624478087476133	0.576502130513841	0.559324454900005	0.511083711626084	0.575978197294028	0.600601774261244	0.583862096299152	0.584968013963617	0.564563927367183	0.592522419300046	0.595041681465468	0.599865578987866	0.558203760778701	0.567645049690759	0.565386191952295	0.547618503340008	0.525049815041755	0.542112191017047	0.578617268850495	0.582168702302437	0.582231133305217	0.538130048583851	0.522735233189603	0.529099679495479	0.565229861850517	0.541593120886848	0.529048000082243	0.539716128228912	0.508947471056129	0.541697442887966	0.541114212177566	0.493403899750493	0.540133844833439	0.502899059675936	0.499893211748394	0.482695434283376	0.523946126408466	0.535403453349465	0.538335422180151	0.509842643040477	0.544400401403743	0.519786028977145	0.581522889118417	0.541581712679388	0.553851390270273	0.552549566809087	0.54827256790368	0.55778776917495	0.526808635942635	0.524089185724127	0.518026510285295	0.507379298000102	0.544571911688707	0.560149934472885	0.54132279463558	0.504058044720103	0.497596960955415	0.526956106518673	0.471772054563319	0.518329794760331	0.54657501129515	0.533362160516393	0.548028083586951	0.496014697497789	0.47993632848926	0.468082981573659	0.45530420765715	0.494991233580061	0.548579714170218	0.528259864656734	0.483922821568561	0.52134058188201	0.518916580928151	0.501646493956677	0.526424559558714	0.525064330480034	0.450223109901944	0.479301096301651	0.496551803100771	0.531015067751603	0.51519073011006	0.506166031813804	0.541272845752215	0.434657166994591	0.459575870859028	0.514684551541888	0.474538367817126	0.508605834446602	0.57377910960821	0.496371824406331	0.463261364901916	0.475173121982355	0.460201053667249	0.438964407931647	0.646734884205952	0.683366076195443	0.475731613045946	0.465499455498331	0.481402313541112	0.436381857811187	0.643666196417272	0.846313105140476	0.793547655887639	0.474650534858542	0.46892024189138	0.465925556090887	0.445516085546774	0.554181318505648	0.568205767731781	0.439190078033818	0.45784895904181	0.459062285845377
A169	AF3	P7	0.686899464605705	0.599589851028665	0.454429433411865	0.488453763942056	0.505769684442503	0.540570730379734	0.54923461516111	0.534581659436162	0.54529013289874	0.51873678658705	0.539401074772335	0.524783580875255	0.491843535770346	0.483829221160688	0.536857641886116	0.546850230049272	0.527356143895369	0.494116359301089	0.507463873407151	0.475093134564892	0.512352811690157	0.514416543315661	0.491356252761459	0.504136279248955	0.498848126985237	0.546309198028963	0.568840361491844	0.5305762868477	0.491208556585126	0.523745228895648	0.502085817563796	0.485322644740344	0.471941773605932	0.474034795547517	0.478423147442051	0.481721320541241	0.478926961880043	0.494358775180097	0.495781950226931	0.474405223053088	0.5303281179728	0.489815853940661	0.474617223917279	0.490605459632709	0.461942864840702	0.50432801601542	0.514535792319269	0.475118595227681	0.493666107024102	0.538992933752937	0.471152879995217	0.447067185595604	0.495090412628776	0.519269577443601	0.503430430848998	0.482695817038921	0.502604677905334	0.467853099144746	0.485417446045505	0.490042744367708	0.4900226263147	0.545914742866116	0.489907876744177	0.491003844122086	0.497113126041717	0.482103036253798	0.485525578204164	0.464284653544468	0.472402299677564	0.488834889699372	0.437382373061679	0.451407232371223	0.513033945392022	0.520541777861373	0.46245006266839	0.453938142208996	0.467330785213742	0.487235768780543	0.51146807643592	0.490629780690071	0.475577366064805	0.458319130400194	0.474352152887275	0.498719681231517	0.483969977789883	0.479110574488584	0.461992111851343	0.47401699688791	0.521450615051428	0.508292602430278	0.534716856572916	0.523750602297136	0.490248612150819	0.545878440322399	0.543614455119376	0.548258965196338	0.475349771666904	0.567117442902278	0.63140248701336	0.597484046589635	0.60715441790035	0.556830992863999	0.478940489271352	0.57296692420872	0.601626559336823	0.534439335973481	0.504911892463112	0.504926275168878	0.502838663265708	0.56826494758816	0.833142316544807	0.850914602517019	0.65369423347807	0.538618277689898	0.537223920915938	0.573409589131342	0.871448224644967	0.964790055197937	0.951135935042509	0.771942205386927	0.630767740259257	0.625350028736871	0.631874017879984	0.697129227820517	0.70645777500481	0.61168455510658	0.566025787901371	0.499691654324308
A169	AF3	O1	0.618964191098328	0.548551311972825	0.447177231962193	0.4635366290344	0.516278151608609	0.528240492356192	0.507981818885537	0.554875932434028	0.547728009815302	0.522929572701328	0.567952865862054	0.5566001466033	0.466382649915772	0.500967610438491	0.513702252405001	0.536613915823038	0.53952462095593	0.529849143898441	0.513915416357578	0.496161777334306	0.528789128981827	0.528742175586765	0.535056852369694	0.547956351200034	0.493816075996782	0.517599745084485	0.521006306721748	0.501808309668006	0.489266797793109	0.487517751323187	0.522000584848298	0.522227688147029	0.527903210745619	0.568483172645461	0.552979235573778	0.573131956047097	0.54026771334539	0.497405547872537	0.500530873680862	0.535763916578159	0.560150232515123	0.525453255632227	0.496440604668185	0.446078724708358	0.485361723304744	0.532474489058153	0.529389927995564	0.496324946456728	0.514809364445243	0.527721238353186	0.521280153945997	0.500178572865225	0.574921179875412	0.493106640767186	0.465709145640859	0.499523011765839	0.474833909658405	0.469832924044758	0.56511639772633	0.527372870976067	0.559754747394349	0.580967742755852	0.532604400485285	0.47240642176734	0.492024809018173	0.493243028061153	0.513619860917591	0.458844759739196	0.477113126112734	0.495225647221306	0.489276206247558	0.524080494866901	0.506415227183231	0.496631460246671	0.465866567235337	0.486448538757802	0.494560829573989	0.516338575733295	0.512874767509257	0.530965379659134	0.507419643480179	0.508357278599447	0.502780483504518	0.517866389119439	0.545285744291823	0.501621130484109	0.506577764843738	0.463955648507322	0.477302663539601	0.52001087635041	0.552650624261228	0.534298423027655	0.568067167917034	0.518219999734571	0.490803354389011	0.558654256894974	0.515227943905837	0.57914315021654	0.675354150480848	0.641189054558434	0.639663450646534	0.605718972175142	0.544434735843184	0.617378689284394	0.657131682012932	0.556070512254777	0.52934588844423	0.501051590828488	0.533726246797451	0.583396580350889	0.856485852565394	0.890502939984913	0.731274555192641	0.570445995451486	0.589560855929163	0.64069791352569	0.909965160540959	0.974884153866588	0.963202303125713	0.835621675218543	0.684961903194916	0.674770016248276	0.718165245233775	0.769438414502376	0.766793094236644	0.686329416035085	0.62509103028267	0.588494597929313
A169	AF3	O2	0.66675442932403	0.570999002513229	0.469332580842288	0.517707173349968	0.52585112889517	0.523494266784939	0.555768513756216	0.563202089990683	0.537265914335264	0.55107231534905	0.553545644554231	0.579519484845892	0.510754885166189	0.548315819938193	0.53473998930754	0.564269467098194	0.553582979153015	0.537706663966414	0.523032681772922	0.475259199765356	0.493345071738968	0.488446876533105	0.496801591362663	0.506944541471528	0.508011295310458	0.53205054582334	0.500131587741544	0.519444981708259	0.524080201121642	0.525577605689127	0.553569830406109	0.532908225811671	0.56723979208039	0.544823823217621	0.552848950105076	0.512408764811053	0.545974269653019	0.581366653658464	0.546353994065177	0.507831462060782	0.568486868272214	0.541324650203777	0.5095249413137	0.498578654284222	0.497104292712524	0.572462242129009	0.602128590045643	0.535650790843077	0.536251794727253	0.529696402426697	0.502452455209158	0.526037985494311	0.527781974112295	0.489488432730953	0.54349287621704	0.541683358572178	0.485059675823984	0.487018458488898	0.530340603057197	0.527195982644835	0.547135132783611	0.583348252301214	0.527249650660608	0.553399717902924	0.509560193705754	0.46980619408141	0.459483062293233	0.499951383780428	0.503166395851025	0.545162055160384	0.560639121999812	0.55137949738065	0.52271568609623	0.532667019232318	0.528368685287765	0.460109321798716	0.529876200930305	0.549114201762921	0.530957778606935	0.480979774474611	0.479664714627999	0.514549072639374	0.531671627513744	0.534380240061159	0.555838654661097	0.566929209374491	0.539795624972667	0.580389478138899	0.5538780016864	0.538263086513534	0.573157147551564	0.578827554279522	0.493702787657763	0.483063680939281	0.506466461432696	0.542445752786037	0.526610206279431	0.602671755049463	0.671747173922486	0.648384562144201	0.589065904741492	0.615306534267261	0.603627529749125	0.662744799776789	0.674970426564008	0.562006135861755	0.470635966634044	0.491009202818408	0.477438917897398	0.556946790181063	0.831727963662734	0.872421368331722	0.695566731140263	0.550191149238047	0.605771369444845	0.635415116689287	0.903225871905327	0.975530604372017	0.964321150519931	0.82960666693006	0.650285919566818	0.660263004932244	0.712631215776281	0.75643021398654	0.76301669482916	0.681863142224432	0.573036993226125	0.50359497872247
A169	AF3	P8	0.622998862077195	0.564305509663575	0.458459153481755	0.518321518415125	0.535702949273019	0.55733737120513	0.557763707278772	0.55663849144457	0.574504464471225	0.568713634535436	0.563406987862149	0.575500926470622	0.540319972543833	0.543657773708553	0.565983932679612	0.595226522432892	0.562956140992802	0.571821400377252	0.532990799847765	0.513389637167123	0.538306890160906	0.524566459773239	0.529508519551359	0.535512158938172	0.54111847229047	0.517894574741398	0.550398505984329	0.585642243033976	0.545999491428612	0.560438197988389	0.573841822098118	0.547335262914418	0.553222251597414	0.575200688804447	0.560268711606618	0.55065602841552	0.562444124103636	0.560048121729206	0.526318440867679	0.520335141839383	0.587028364681571	0.526653905005753	0.523441797150135	0.529030973209698	0.525121126859146	0.533441985768826	0.535694617158832	0.536387956096127	0.551239974089381	0.53917248559079	0.546801463751228	0.560883410712135	0.512971256847217	0.50732223848352	0.5409159348445	0.50972843418913	0.490293955391885	0.471901327118791	0.532241755219832	0.534559811214194	0.520011024283846	0.563124310544719	0.519621818138552	0.514686421277069	0.526606752268759	0.539348085635907	0.524806439207321	0.515878771385027	0.549094421958371	0.521010918174481	0.555396501084975	0.57983111290141	0.571514584467716	0.548038318868895	0.528478591684825	0.517779181938605	0.527918844785036	0.525941785623651	0.53464387559601	0.511707806970184	0.494050435193416	0.521970680406389	0.532308416276091	0.519839380768202	0.500964732608507	0.507349302343276	0.472376440162776	0.457131273287491	0.482444892269469	0.490988219159696	0.529786729340263	0.552399541859152	0.499636474178193	0.499036995100895	0.509022275271507	0.520967348056227	0.486430121470418	0.585826884549116	0.668341054544796	0.604420070516719	0.580056971586061	0.564342533165756	0.489500808209733	0.563384744144773	0.630627576790163	0.547203934102795	0.479957083502849	0.46924366579525	0.473366247424367	0.519924621198965	0.787649224890014	0.823543524774351	0.632038335663534	0.50630482320532	0.562486905215398	0.549220653764501	0.860124690772479	0.964526725513335	0.950960157765771	0.783614418708839	0.592263340725855	0.590615160613689	0.615447110031748	0.691260262228103	0.701190093053932	0.654895218457393	0.599072017693538	0.542216377394746
A169	AF3	T8	0.651473678556661	0.589126899487468	0.514026806965634	0.568604271705962	0.592001381375965	0.607560184008397	0.609476121789027	0.621433854292624	0.630987876880313	0.671648324942758	0.656629944254478	0.645785866588049	0.614201774489231	0.612117666521031	0.640065559147342	0.684094091346834	0.68195514137036	0.673736914204942	0.674570380205813	0.646262352868255	0.634423111744436	0.592679918612218	0.608797153821681	0.632614140845869	0.634304080702037	0.634412375114725	0.668767870111895	0.677806799483913	0.673004327602365	0.665411309567017	0.663466648433565	0.69295037884537	0.666424789333441	0.65455544836237	0.664517267846298	0.61849720394824	0.654249084213504	0.599040015904393	0.54178705203832	0.57109672072834	0.649980202601769	0.640969131688595	0.585766057239801	0.536903042386529	0.575081864837771	0.59488839791578	0.584962387189143	0.543421115466917	0.522529795006321	0.536193719209913	0.590485674623478	0.582449514363866	0.605763397171458	0.597863799109328	0.598829423105291	0.61786703065089	0.606569114084056	0.579492901741241	0.594870620223151	0.616600138087843	0.618550892583304	0.634810244896302	0.626675245516423	0.620860861091866	0.599438644220142	0.549960257567889	0.569484821701626	0.572136214586579	0.573240026524396	0.546520673852976	0.578433206399913	0.576456329118661	0.587817785747221	0.581968286663599	0.586230867030822	0.513295976479195	0.534008704938038	0.557343804572627	0.564839862304252	0.586805027772888	0.567463086671981	0.554565761539213	0.566944145762967	0.593772261379848	0.536580099330153	0.501983311572767	0.479282023906766	0.533828771732506	0.528567686796389	0.516737418185311	0.510348856011875	0.541260200273348	0.520346214507354	0.515849566802321	0.545120976861001	0.563700315470933	0.532229575918947	0.627119109281237	0.726142591426067	0.692023060945888	0.66869986251708	0.640218134779762	0.580450274743824	0.666414440988811	0.720721142508795	0.65204611812896	0.588581991159023	0.556346589615368	0.557617963140472	0.679990884091402	0.88907491350747	0.911698497090378	0.750132850657591	0.587926434481635	0.588474264385449	0.668034252514757	0.922224757758677	0.98112027337749	0.969807592794366	0.858431835398206	0.715047642129566	0.699371091573009	0.721489751011129	0.799382184636948	0.783146706424218	0.702446421944904	0.62959142126799	0.594160527048266
A169	AF3	FC6	0.717624178853639	0.651622674231305	0.557719517457206	0.583767176575578	0.598945308453562	0.622304896106762	0.640749473677526	0.680743961127538	0.687973613054855	0.703275283892819	0.698113280122109	0.714939004706352	0.683473903405352	0.683569207989782	0.699256769386827	0.736587892068357	0.758016823962488	0.740671434937906	0.711093610046344	0.71496912697864	0.745974694470607	0.733401668388377	0.725605548128189	0.730940037935925	0.690375665391643	0.733871064558259	0.760160766247363	0.727315476810187	0.714601774309745	0.705208279350988	0.715946808999378	0.738113324603086	0.71101883519091	0.698956422517515	0.712082725856768	0.714793952624608	0.724696476426437	0.669654482532364	0.612498542674929	0.641353368948995	0.650160855329755	0.624024424078926	0.550415569990017	0.564113143223418	0.546035638346359	0.574411585589143	0.602703611506221	0.584091830760918	0.580840937183964	0.550027774028966	0.567020860619079	0.605699818461623	0.621513269464331	0.614479219852377	0.602713772929788	0.556648581882058	0.575282456634167	0.591245445601853	0.596148026115394	0.570774678976977	0.573674064597678	0.601744926979832	0.592301381871961	0.59563374963512	0.60709514841439	0.555308780430172	0.537296696162454	0.515134551616821	0.542651500905635	0.565366365572795	0.561176918757787	0.543538012584972	0.549224257137469	0.55334285942413	0.548666779659877	0.514192518575704	0.552046096538836	0.557045373741339	0.582098784126609	0.552329566153868	0.532853736294927	0.517226485073915	0.522254911913086	0.526561247887676	0.564376401811704	0.525734181743677	0.510492721762197	0.521243367452961	0.519620280434589	0.542196345667742	0.563345704584652	0.528785893852531	0.49596623379874	0.530993219501089	0.567904963066955	0.54582172026901	0.524511285846631	0.65440533616849	0.733513678835895	0.737746242203864	0.717788737729293	0.696755290787203	0.654993648996701	0.717361390661813	0.741947377105619	0.640244356491374	0.547132955225005	0.533195581898573	0.562672180297155	0.697713525349825	0.909490724247427	0.934988975382155	0.798005153634531	0.612679994101338	0.643906720875843	0.704496479987816	0.942348006885162	0.986598322492113	0.980688507020839	0.900515719959353	0.77143046273945	0.763159117965908	0.778865660005267	0.835976086048104	0.856127592825889	0.792572887795223	0.701400814596574	0.635621569641611
